"district_id","party_id","name_ka","round","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"4503","gakharia","გიორგი კოპალიანი",1,201,0.19803,1663,1054,485,970,1639,24,0.633794,0.291642,0.583283,31,0.029412
"4503","gd","ნოდარი საღინაძე",1,661,0.651232,1663,1054,485,970,1639,24,0.633794,0.291642,0.583283,31,0.029412
"4503","third_force","იმედა გუგავა",1,21,0.02069,1663,1054,485,970,1639,24,0.633794,0.291642,0.583283,31,0.029412
"4503","unm","ნინო ტვილდიანი",1,132,0.130049,1663,1054,485,970,1639,24,0.633794,0.291642,0.583283,31,0.029412
"4504","gd","მამუკა ხაბულიანი",1,296,0.550186,795,548,256,486,792,3,0.689308,0.322013,0.611321,7,0.012774
"4504","unm","ხვიჩა მეშველიანი",1,242,0.449814,795,548,256,486,792,3,0.689308,0.322013,0.611321,7,0.012774
"4505","gakharia","თამარი ჩაკვეტაძე",1,77,0.124394,1043,709,360,638,1027,16,0.67977,0.345158,0.611697,22,0.03103
"4505","gd","მამუკა მამარდაშვილი",1,428,0.691438,1043,709,360,638,1027,16,0.67977,0.345158,0.611697,22,0.03103
"4505","unm","რამაზი ყურაშვილი",1,114,0.184168,1043,709,360,638,1027,16,0.67977,0.345158,0.611697,22,0.03103
"4506","gd","თამაზ ჭაბუკიანი",1,375,0.513699,1063,742,361,637,1052,11,0.698024,0.339605,0.599247,10,0.013477
"4506","lelo","კახა ყურაშვილი",1,355,0.486301,1063,742,361,637,1052,11,0.698024,0.339605,0.599247,10,0.013477
"4507","gd","მანონი ახვლედიანი",1,280,0.732984,613,404,177,327,604,9,0.659054,0.288744,0.533442,21,0.05198
"4507","unm","გია ფრუიძე",1,102,0.267016,613,404,177,327,604,9,0.659054,0.288744,0.533442,21,0.05198
"4508","gd","თინათინი ნემსწვერიძე",1,265,0.761494,533,360,139,320,523,10,0.675422,0.260788,0.600375,11,0.030556
"4508","third_force","თამილა გაბიძაშვილი",1,83,0.238506,533,360,139,320,523,10,0.675422,0.260788,0.600375,11,0.030556
"4509","gakharia","სალომე ერისთავი",1,36,0.0625,1201,737,365,633,1192,9,0.613655,0.303913,0.527061,24,0.032564
"4509","gd","ნატო ბურჯალიანი",1,296,0.513889,1201,737,365,633,1192,9,0.613655,0.303913,0.527061,24,0.032564
"4509","third_force","აბესალომი თვარაძე",1,47,0.081597,1201,737,365,633,1192,9,0.613655,0.303913,0.527061,24,0.032564
"4509","unm","ალექსი მახარობლიძე",1,197,0.342014,1201,737,365,633,1192,9,0.613655,0.303913,0.527061,24,0.032564
"4510","gd","გივი გოგებაშვილი",1,501,0.513846,1910,1026,472,918,1894,16,0.537173,0.24712,0.480628,47,0.045809
"4510","unm","გოჩა გურგუჩიანი",1,474,0.486154,1910,1026,472,918,1894,16,0.537173,0.24712,0.480628,47,0.045809
"4601","european_georgia","ზურაბი ლიპარტელიანი",1,56,0.063277,1810,926,328,766,1800,10,0.511602,0.181215,0.423204,35,0.037797
"4601","gd","ირაკლი ქურასბედიანი",1,730,0.824859,1810,926,328,766,1800,10,0.511602,0.181215,0.423204,35,0.037797
"4601","unm","ზვიადი ლიპარტელიანი",1,99,0.111864,1810,926,328,766,1800,10,0.511602,0.181215,0.423204,35,0.037797
"4602","gd","მურადი ჩანქსელიანი",1,298,0.647826,841,498,284,466,815,26,0.592152,0.337693,0.554102,15,0.03012
"4602","lelo","გამზა ლიპარტელიანი",1,162,0.352174,841,498,284,466,815,26,0.592152,0.337693,0.554102,15,0.03012
"4603","gakharia","მარიამ ღვაჩლიანი",1,14,0.061674,402,237,114,217,386,16,0.589552,0.283582,0.539801,3,0.012658
"4603","gd","კახა ლიპარტელიანი",1,118,0.519824,402,237,114,217,386,16,0.589552,0.283582,0.539801,3,0.012658
"4603","lelo","ედიშერი მეშველიანი",1,95,0.418502,402,237,114,217,386,16,0.589552,0.283582,0.539801,3,0.012658
"4604","gd","დალი ტვილდიანი",1,183,1,579,336,160,313,570,9,0.580311,0.276339,0.540587,7,0.020833
"4605","free_georgia","გიორგი შავრეშიანი",2,178,0.542683,655,333,138,255,653,2,0.508397,0.210687,0.389313,5,0.015015
"4605","gd","ბერდია ზურაბიანი",2,150,0.457317,655,333,138,255,653,2,0.508397,0.210687,0.389313,5,0.015015
"4606","gd","ზურაბი ონიანი",1,197,0.965686,878,490,231,452,869,9,0.558087,0.263098,0.514806,14,0.028571
"4606","unm","დათო ლიპარტელიანი",1,7,0.034314,878,490,231,452,869,9,0.558087,0.263098,0.514806,14,0.028571
"4607","gd","სოსო ავალიანი",1,264,0.651852,792,425,204,374,768,24,0.536616,0.257576,0.472222,13,0.030588
"4607","lelo","კობა გველებიანი",1,77,0.190123,792,425,204,374,768,24,0.536616,0.257576,0.472222,13,0.030588
"4607","unm","შუქურა ჯანხოთელი",1,64,0.158025,792,425,204,374,768,24,0.536616,0.257576,0.472222,13,0.030588
"4701","european_georgia","დავით ჯაფარიძე",1,218,0.187124,2045,1215,332,870,2016,29,0.594132,0.162347,0.425428,34,0.027984
"4701","gakharia","გიორგი გვარლიანი",1,104,0.08927,2045,1215,332,870,2016,29,0.594132,0.162347,0.425428,34,0.027984
"4701","gd","მაიზერ ჯაფარიძე",1,595,0.51073,2045,1215,332,870,2016,29,0.594132,0.162347,0.425428,34,0.027984
"4701","patriots","ერეკლე საღლიანი",1,40,0.034335,2045,1215,332,870,2016,29,0.594132,0.162347,0.425428,34,0.027984
"4701","third_force","მალხაზ ფალიანი",1,128,0.109871,2045,1215,332,870,2016,29,0.594132,0.162347,0.425428,34,0.027984
"4701","unm","ლევან ნაკანი",1,80,0.06867,2045,1215,332,870,2016,29,0.594132,0.162347,0.425428,34,0.027984
"4702","gd","ანზორ რატიანი",1,175,1,319,205,84,153,316,3,0.642633,0.263323,0.479624,30,0.146341
"4703","for_people","ზვიად კვიციანი",1,7,0.020173,535,361,139,310,526,9,0.674766,0.259813,0.579439,14,0.038781
"4703","gd","გოჩა გიგლემიანი",1,274,0.789625,535,361,139,310,526,9,0.674766,0.259813,0.579439,14,0.038781
"4703","lelo","გიორგი ხვისტანი",1,66,0.190202,535,361,139,310,526,9,0.674766,0.259813,0.579439,14,0.038781
"4704","gakharia","ზურაბ დევდარიანი",1,135,0.369863,651,383,211,333,634,17,0.588326,0.324117,0.511521,10,0.02611
"4704","gd","კახა გუჯეჯიანი",1,230,0.630137,651,383,211,333,634,17,0.588326,0.324117,0.511521,10,0.02611
"4705","gakharia","ვიკა ფილფანი",1,142,0.324201,750,455,181,380,735,15,0.606667,0.241333,0.506667,14,0.030769
"4705","gd","შოთა გულედანი",1,176,0.401826,750,455,181,380,735,15,0.606667,0.241333,0.506667,14,0.030769
"4705","lelo","სანდრო მერლანი",1,120,0.273973,750,455,181,380,735,15,0.606667,0.241333,0.506667,14,0.030769
"4706","gd","ირაკლი გირგვლიანი",1,265,0.66416,710,417,201,352,697,13,0.587324,0.283099,0.495775,15,0.035971
"4706","unm","ლევან წერედიანი",1,134,0.33584,710,417,201,352,697,13,0.587324,0.283099,0.495775,15,0.035971
"4707","for_people","ნუკრი კვიციანი",1,66,0.152074,731,452,217,416,708,23,0.618331,0.296854,0.569083,13,0.028761
"4707","gakharia","მირანდა აფრასიძე",1,68,0.156682,731,452,217,416,708,23,0.618331,0.296854,0.569083,13,0.028761
"4707","gd","ბაქარი კვიციანი",1,214,0.493088,731,452,217,416,708,23,0.618331,0.296854,0.569083,13,0.028761
"4707","lelo","ლევანი გაბულდანი",1,86,0.198157,731,452,217,416,708,23,0.618331,0.296854,0.569083,13,0.028761
"4708","for_people","სოსო არღვლიანი",1,47,0.107062,768,458,245,394,746,22,0.596354,0.31901,0.513021,14,0.030568
"4708","gakharia","რამაზ გერლიანი",1,164,0.373576,768,458,245,394,746,22,0.596354,0.31901,0.513021,14,0.030568
"4708","gd","ლაშა პაკელიანი",1,228,0.519362,768,458,245,394,746,22,0.596354,0.31901,0.513021,14,0.030568
"4709","for_people","ლევანი ნარსავიძე",1,33,0.123134,456,278,118,221,445,11,0.609649,0.258772,0.484649,6,0.021583
"4709","gd","როდამ გვარმიანი",1,195,0.727612,456,278,118,221,445,11,0.609649,0.258772,0.484649,6,0.021583
"4709","lelo","ლევანი ქალდანი",1,40,0.149254,456,278,118,221,445,11,0.609649,0.258772,0.484649,6,0.021583
"4710","gakharia","ნანა მუშკუდიანი",1,57,0.082729,1287,866,303,707,1253,34,0.672883,0.235431,0.54934,33,0.038106
"4710","gd","ვალოდია ჭკადუა",1,569,0.825835,1287,866,303,707,1253,34,0.672883,0.235431,0.54934,33,0.038106
"4710","unm","ვახტანგ ჭკადუა",1,63,0.091437,1287,866,303,707,1253,34,0.672883,0.235431,0.54934,33,0.038106
"4711","for_people","ბიძინა ჩხეტიანი",1,87,0.201856,791,457,162,341,785,6,0.57775,0.204804,0.4311,20,0.043764
"4711","gakharia","ლერი ნარსავიძე",1,46,0.106729,791,457,162,341,785,6,0.57775,0.204804,0.4311,20,0.043764
"4711","gd","მერაბ პაკელიანი",1,298,0.691415,791,457,162,341,785,6,0.57775,0.204804,0.4311,20,0.043764
"4801","gakharia","ვახტანგ ჭანკვეტაძე",1,80,0.065147,2005,1276,393,986,1997,8,0.636409,0.19601,0.491771,42,0.032915
"4801","gd","ბესიკი კვირიკაშვილი",1,650,0.529316,2005,1276,393,986,1997,8,0.636409,0.19601,0.491771,42,0.032915
"4801","lelo","მაია შავიძე",1,25,0.020358,2005,1276,393,986,1997,8,0.636409,0.19601,0.491771,42,0.032915
"4801","patriots","თეიმურაზ ფცქიალაძე",1,35,0.028502,2005,1276,393,986,1997,8,0.636409,0.19601,0.491771,42,0.032915
"4801","third_force","გიორგი გელაშვილი",1,17,0.013844,2005,1276,393,986,1997,8,0.636409,0.19601,0.491771,42,0.032915
"4801","unm","ბაქარი ბარბაქაძე",1,421,0.342834,2005,1276,393,986,1997,8,0.636409,0.19601,0.491771,42,0.032915
"4802","gakharia","ზურაბ გიორგიძე",1,112,0.07666,2402,1523,542,1305,2390,12,0.634055,0.225645,0.543297,60,0.039396
"4802","gd","კიაზო გამრეკელაშვილი",1,847,0.57974,2402,1523,542,1305,2390,12,0.634055,0.225645,0.543297,60,0.039396
"4802","lelo","ვიტალი ორლოვი",1,152,0.104038,2402,1523,542,1305,2390,12,0.634055,0.225645,0.543297,60,0.039396
"4802","third_force","ბესარიონი ვეფხვაძე",1,28,0.019165,2402,1523,542,1305,2390,12,0.634055,0.225645,0.543297,60,0.039396
"4802","unm","ჯაბა ჩაჩანიძე",1,322,0.220397,2402,1523,542,1305,2390,12,0.634055,0.225645,0.543297,60,0.039396
"4803","european_georgia","ზურაბ ხიჯაკაძე",1,14,0.008449,2521,1710,365,1279,2518,3,0.678302,0.144784,0.507338,51,0.029825
"4803","gakharia","კონსტანტინე ბერაძე",1,230,0.138805,2521,1710,365,1279,2518,3,0.678302,0.144784,0.507338,51,0.029825
"4803","gd","შმაგი ხიჯაკაძე",1,856,0.516596,2521,1710,365,1279,2518,3,0.678302,0.144784,0.507338,51,0.029825
"4803","lelo","საშიკო ხიჯაკაძე",1,109,0.065782,2521,1710,365,1279,2518,3,0.678302,0.144784,0.507338,51,0.029825
"4803","patriots","ლია ბერაძე",1,13,0.007846,2521,1710,365,1279,2518,3,0.678302,0.144784,0.507338,51,0.029825
"4803","third_force","ფრიდონი ვეფხვაძე",1,7,0.004225,2521,1710,365,1279,2518,3,0.678302,0.144784,0.507338,51,0.029825
"4803","unm","კობა გოგსაძე",1,428,0.258298,2521,1710,365,1279,2518,3,0.678302,0.144784,0.507338,51,0.029825
"4804","european_georgia","აკაკი მაჭავარიანი",1,73,0.046173,2429,1626,674,1297,2424,5,0.669411,0.27748,0.533965,41,0.025215
"4804","gakharia","კახა კამკამიძე",1,87,0.055028,2429,1626,674,1297,2424,5,0.669411,0.27748,0.533965,41,0.025215
"4804","gd","პავლე კიკალიშვილი",1,1061,0.671094,2429,1626,674,1297,2424,5,0.669411,0.27748,0.533965,41,0.025215
"4804","patriots","მერაბი კალანდაძე",1,30,0.018975,2429,1626,674,1297,2424,5,0.669411,0.27748,0.533965,41,0.025215
"4804","unm","ნანა გორგაძე",1,330,0.208729,2429,1626,674,1297,2424,5,0.669411,0.27748,0.533965,41,0.025215
"4805","gd","იამზე პაქსაშვილი",1,662,0.584806,1775,1175,438,975,1768,7,0.661972,0.246761,0.549296,42,0.035745
"4805","lelo","ნიკოლოზ ბირკაძე",1,25,0.022085,1775,1175,438,975,1768,7,0.661972,0.246761,0.549296,42,0.035745
"4805","patriots","თამარი წიქარიშვილი",1,28,0.024735,1775,1175,438,975,1768,7,0.661972,0.246761,0.549296,42,0.035745
"4805","third_force","ლატავრა ჩინჩალაძე",1,10,0.008834,1775,1175,438,975,1768,7,0.661972,0.246761,0.549296,42,0.035745
"4805","unm","ქეთევან ზუმბაძე",1,407,0.359541,1775,1175,438,975,1768,7,0.661972,0.246761,0.549296,42,0.035745
"4806","gakharia","გივი მაისურაძე",1,233,0.235592,1483,1019,342,851,1478,5,0.687121,0.230614,0.573837,29,0.028459
"4806","gd","ლენა აბაშიძე",1,529,0.534884,1483,1019,342,851,1478,5,0.687121,0.230614,0.573837,29,0.028459
"4806","lelo","ომარ გაგოშიძე",1,10,0.010111,1483,1019,342,851,1478,5,0.687121,0.230614,0.573837,29,0.028459
"4806","patriots","თემური ბლიაძე",1,16,0.016178,1483,1019,342,851,1478,5,0.687121,0.230614,0.573837,29,0.028459
"4806","unm","თამაზი ლომიძე",1,201,0.203236,1483,1019,342,851,1478,5,0.687121,0.230614,0.573837,29,0.028459
"4807","european_georgia","ვეფხვია გრიგალაშვილი",1,66,0.082192,1358,830,269,638,1358,0,0.611193,0.198085,0.469809,28,0.033735
"4807","gd","დოდო ხაჩიძე",1,424,0.52802,1358,830,269,638,1358,0,0.611193,0.198085,0.469809,28,0.033735
"4807","lelo","ჯონი ცისკაძე",1,13,0.016189,1358,830,269,638,1358,0,0.611193,0.198085,0.469809,28,0.033735
"4807","patriots","ამირან გოგოლაძე",1,7,0.008717,1358,830,269,638,1358,0,0.611193,0.198085,0.469809,28,0.033735
"4807","third_force","ლილი გელაშვილი",1,8,0.009963,1358,830,269,638,1358,0,0.611193,0.198085,0.469809,28,0.033735
"4807","unm","ბადრი ხაჩიძე",1,285,0.354919,1358,830,269,638,1358,0,0.611193,0.198085,0.469809,28,0.033735
"4808","gd","ვახტანგი ტალახაძე",1,408,0.445415,1339,936,318,709,1339,0,0.699029,0.237491,0.5295,20,0.021368
"4808","third_force","გიორგი ლაცაბიძე",1,167,0.182314,1339,936,318,709,1339,0,0.699029,0.237491,0.5295,20,0.021368
"4808","unm","თეიმურაზ მაღლაკელიძე",1,341,0.372271,1339,936,318,709,1339,0,0.699029,0.237491,0.5295,20,0.021368
"4809","gakharia","ამირან მაღრაძე",1,32,0.030622,1778,1087,396,917,1767,11,0.611361,0.222722,0.515748,42,0.038638
"4809","gd","ვერა ოდიკაძე",1,593,0.567464,1778,1087,396,917,1767,11,0.611361,0.222722,0.515748,42,0.038638
