precinct_id,precinct_key,district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
69079029,69.79.29,69079029,peace_georgia_2016,0,0,1507,665,0,0,0.4413,0,0,23,0.0346
69079029,69.79.29,69079029,united_communist_2016,1,0.0016,1507,665,0,0,0.4413,0,0,23,0.0346
69079029,69.79.29,69079029,industry_sakartvelo,15,0.0234,1507,665,0,0,0.4413,0,0,23,0.0346
69079029,69.79.29,69079029,chvenni_peoples,0,0,1507,665,0,0,0.4413,0,0,23,0.0346
69079029,69.79.29,69079029,national_forum,5,0.0078,1507,665,0,0,0.4413,0,0,23,0.0346
69079029,69.79.29,69079029,free_democrats,21,0.0328,1507,665,0,0,0.4413,0,0,23,0.0346
69079029,69.79.29,69079029,serve_georgia_2016,11,0.0172,1507,665,0,0,0.4413,0,0,23,0.0346
69079029,69.79.29,69079029,gd,277,0.4328,1507,665,0,0,0.4413,0,0,23,0.0346
69079030,69.79.30,69079030,burchuladze,14,0.0185,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,burjanadze_democratic,52,0.0688,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,unm,198,0.2619,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,republicans_2016,16,0.0212,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,mechiauri_united,1,0.0013,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,patriots,67,0.0886,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,labour,16,0.0212,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,peace_georgia_2016,4,0.0053,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,united_communist_2016,1,0.0013,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,industry_sakartvelo,9,0.0119,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,chvenni_peoples,1,0.0013,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,national_forum,5,0.0066,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,free_democrats,32,0.0423,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,serve_georgia_2016,6,0.0079,1579,799,0,0,0.506,0,0,40,0.0501
69079030,69.79.30,69079030,gd,334,0.4418,1579,799,0,0,0.506,0,0,40,0.0501
69079032,69.79.32,69079032,burchuladze,14,0.0201,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,burjanadze_democratic,26,0.0372,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,unm,240,0.3438,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,republicans_2016,10,0.0143,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,mechiauri_united,0,0,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,patriots,35,0.0501,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,labour,16,0.0229,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,peace_georgia_2016,1,0.0014,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,united_communist_2016,2,0.0029,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,industry_sakartvelo,2,0.0029,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,chvenni_peoples,10,0.0143,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,national_forum,11,0.0158,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,free_democrats,28,0.0401,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,serve_georgia_2016,0,0,1516,736,0,0,0.4855,0,0,36,0.0489
69079032,69.79.32,69079032,gd,303,0.4341,1516,736,0,0,0.4855,0,0,36,0.0489
69079035,69.79.35,69079035,burchuladze,15,0.0217,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,burjanadze_democratic,28,0.0405,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,unm,202,0.2919,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,republicans_2016,16,0.0231,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,mechiauri_united,1,0.0014,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,patriots,61,0.0882,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,labour,12,0.0173,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,peace_georgia_2016,1,0.0014,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,united_communist_2016,2,0.0029,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,industry_sakartvelo,8,0.0116,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,chvenni_peoples,2,0.0029,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,national_forum,9,0.013,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,free_democrats,36,0.052,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,serve_georgia_2016,5,0.0072,1521,715,0,0,0.4701,0,0,23,0.0322
69079035,69.79.35,69079035,gd,294,0.4249,1521,715,0,0,0.4701,0,0,23,0.0322
69079044,69.79.44,69079044,burchuladze,13,0.0198,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,burjanadze_democratic,45,0.0684,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,unm,214,0.3252,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,republicans_2016,13,0.0198,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,mechiauri_united,1,0.0015,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,patriots,46,0.0699,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,labour,39,0.0593,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,peace_georgia_2016,0,0,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,united_communist_2016,1,0.0015,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,industry_sakartvelo,5,0.0076,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,chvenni_peoples,1,0.0015,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,national_forum,13,0.0198,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,free_democrats,25,0.038,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,serve_georgia_2016,2,0.003,1591,685,0,0,0.4305,0,0,21,0.0307
69079044,69.79.44,69079044,gd,240,0.3647,1591,685,0,0,0.4305,0,0,21,0.0307
69079046,69.79.46,69079046,burchuladze,18,0.0265,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,burjanadze_democratic,30,0.0441,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,unm,202,0.2971,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,republicans_2016,8,0.0118,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,mechiauri_united,0,0,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,patriots,47,0.0691,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,labour,19,0.0279,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,peace_georgia_2016,0,0,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,united_communist_2016,6,0.0088,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,industry_sakartvelo,6,0.0088,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,chvenni_peoples,3,0.0044,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,national_forum,4,0.0059,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,free_democrats,33,0.0485,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,serve_georgia_2016,8,0.0118,1519,708,0,0,0.4661,0,0,28,0.0395
69079046,69.79.46,69079046,gd,296,0.4353,1519,708,0,0,0.4661,0,0,28,0.0395
69079049,69.79.49,69079049,burchuladze,25,0.034,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,burjanadze_democratic,32,0.0435,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,unm,179,0.2435,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,republicans_2016,15,0.0204,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,mechiauri_united,0,0,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,patriots,57,0.0776,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,labour,17,0.0231,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,peace_georgia_2016,2,0.0027,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,united_communist_2016,0,0,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,industry_sakartvelo,4,0.0054,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,chvenni_peoples,1,0.0014,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,national_forum,5,0.0068,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,free_democrats,33,0.0449,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,serve_georgia_2016,1,0.0014,1478,770,0,0,0.521,0,0,34,0.0442
69079049,69.79.49,69079049,gd,364,0.4952,1478,770,0,0,0.521,0,0,34,0.0442
69079051,69.79.51,69079051,burchuladze,29,0.0452,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,burjanadze_democratic,25,0.0389,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,unm,203,0.3162,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,republicans_2016,21,0.0327,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,mechiauri_united,1,0.0016,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,patriots,29,0.0452,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,labour,17,0.0265,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,peace_georgia_2016,2,0.0031,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,united_communist_2016,0,0,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,industry_sakartvelo,3,0.0047,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,chvenni_peoples,1,0.0016,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,national_forum,7,0.0109,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,free_democrats,25,0.0389,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,serve_georgia_2016,6,0.0093,1419,666,0,0,0.4693,0,0,24,0.036
69079051,69.79.51,69079051,gd,273,0.4252,1419,666,0,0,0.4693,0,0,24,0.036
69079052,69.79.52,69079052,burchuladze,19,0.027,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,burjanadze_democratic,35,0.0496,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,unm,140,0.1986,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,republicans_2016,17,0.0241,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,mechiauri_united,2,0.0028,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,patriots,60,0.0851,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,labour,15,0.0213,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,peace_georgia_2016,6,0.0085,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,united_communist_2016,0,0,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,industry_sakartvelo,3,0.0043,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,chvenni_peoples,1,0.0014,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,national_forum,12,0.017,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,free_democrats,42,0.0596,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,serve_georgia_2016,1,0.0014,1437,730,0,0,0.508,0,0,25,0.0342
69079052,69.79.52,69079052,gd,352,0.4993,1437,730,0,0,0.508,0,0,25,0.0342
69079053,69.79.53,69079053,burchuladze,14,0.0202,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,burjanadze_democratic,56,0.0808,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,unm,190,0.2742,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,republicans_2016,26,0.0375,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,mechiauri_united,0,0,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,patriots,42,0.0606,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,labour,14,0.0202,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,peace_georgia_2016,1,0.0014,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,united_communist_2016,1,0.0014,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,industry_sakartvelo,1,0.0014,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,chvenni_peoples,0,0,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,national_forum,6,0.0087,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,free_democrats,46,0.0664,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,serve_georgia_2016,5,0.0072,1306,712,0,0,0.5452,0,0,19,0.0267
69079053,69.79.53,69079053,gd,291,0.4199,1306,712,0,0,0.5452,0,0,19,0.0267
69079055,69.79.55,69079055,burchuladze,13,0.0263,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,burjanadze_democratic,22,0.0444,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,unm,171,0.3455,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,republicans_2016,8,0.0162,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,mechiauri_united,1,0.002,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,patriots,9,0.0182,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,labour,16,0.0323,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,peace_georgia_2016,1,0.002,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,united_communist_2016,2,0.004,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,industry_sakartvelo,3,0.0061,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,chvenni_peoples,2,0.004,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,national_forum,1,0.002,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,free_democrats,42,0.0848,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,serve_georgia_2016,3,0.0061,1003,518,0,0,0.5165,0,0,15,0.029
69079055,69.79.55,69079055,gd,201,0.4061,1003,518,0,0,0.5165,0,0,15,0.029
69079056,69.79.56,69079056,burchuladze,19,0.0257,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,burjanadze_democratic,37,0.0501,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,unm,172,0.2327,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,republicans_2016,18,0.0244,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,mechiauri_united,1,0.0014,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,patriots,48,0.065,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,labour,12,0.0162,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,peace_georgia_2016,0,0,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,united_communist_2016,1,0.0014,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,industry_sakartvelo,3,0.0041,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,chvenni_peoples,0,0,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,national_forum,21,0.0284,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,free_democrats,38,0.0514,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,serve_georgia_2016,8,0.0108,1440,757,0,0,0.5257,0,0,10,0.0132
69079056,69.79.56,69079056,gd,361,0.4885,1440,757,0,0,0.5257,0,0,10,0.0132
69079061,69.79.61,69079061,burchuladze,4,0.008,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,burjanadze_democratic,27,0.054,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,unm,196,0.392,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,republicans_2016,4,0.008,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,mechiauri_united,1,0.002,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,patriots,33,0.066,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,labour,21,0.042,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,peace_georgia_2016,3,0.006,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,united_communist_2016,1,0.002,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,industry_sakartvelo,8,0.016,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,chvenni_peoples,6,0.012,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,national_forum,2,0.004,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,free_democrats,19,0.038,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,serve_georgia_2016,6,0.012,1273,511,0,0,0.4014,0,0,10,0.0196
69079061,69.79.61,69079061,gd,169,0.338,1273,511,0,0,0.4014,0,0,10,0.0196
69079062,69.79.62,69079062,burchuladze,17,0.0231,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,burjanadze_democratic,38,0.0516,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,unm,220,0.2989,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,republicans_2016,21,0.0285,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,mechiauri_united,2,0.0027,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,patriots,48,0.0652,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,labour,17,0.0231,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,peace_georgia_2016,2,0.0027,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,united_communist_2016,1,0.0014,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,industry_sakartvelo,4,0.0054,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,chvenni_peoples,3,0.0041,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,national_forum,4,0.0054,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,free_democrats,30,0.0408,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,serve_georgia_2016,5,0.0068,1648,760,0,0,0.4612,0,0,23,0.0303
69079062,69.79.62,69079062,gd,324,0.4402,1648,760,0,0,0.4612,0,0,23,0.0303
69079063,69.79.63,69079063,burchuladze,15,0.0221,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,burjanadze_democratic,30,0.0442,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,unm,154,0.2271,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,republicans_2016,14,0.0206,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,mechiauri_united,3,0.0044,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,patriots,63,0.0929,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,labour,14,0.0206,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,peace_georgia_2016,2,0.0029,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,united_communist_2016,3,0.0044,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,industry_sakartvelo,2,0.0029,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,chvenni_peoples,0,0,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,national_forum,3,0.0044,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,free_democrats,30,0.0442,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,serve_georgia_2016,4,0.0059,1485,702,0,0,0.4727,0,0,21,0.0299
69079063,69.79.63,69079063,gd,341,0.5029,1485,702,0,0,0.4727,0,0,21,0.0299
69079064,69.79.64,69079064,burchuladze,10,0.0156,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,burjanadze_democratic,45,0.0701,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,unm,198,0.3084,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,republicans_2016,6,0.0093,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,mechiauri_united,2,0.0031,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,patriots,65,0.1012,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,labour,10,0.0156,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,peace_georgia_2016,2,0.0031,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,united_communist_2016,6,0.0093,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,industry_sakartvelo,2,0.0031,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,chvenni_peoples,0,0,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,national_forum,12,0.0187,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,free_democrats,19,0.0296,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,serve_georgia_2016,3,0.0047,1545,672,0,0,0.435,0,0,19,0.0283
69079064,69.79.64,69079064,gd,262,0.4081,1545,672,0,0,0.435,0,0,19,0.0283
69079065,69.79.65,69079065,burchuladze,24,0.0297,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,burjanadze_democratic,57,0.0705,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,unm,216,0.267,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,republicans_2016,20,0.0247,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,mechiauri_united,0,0,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,patriots,45,0.0556,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,labour,14,0.0173,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,peace_georgia_2016,3,0.0037,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,united_communist_2016,2,0.0025,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,industry_sakartvelo,4,0.0049,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,chvenni_peoples,1,0.0012,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,national_forum,6,0.0074,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,free_democrats,29,0.0358,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,serve_georgia_2016,10,0.0124,1563,831,0,0,0.5317,0,0,23,0.0277
69079065,69.79.65,69079065,gd,378,0.4672,1563,831,0,0,0.5317,0,0,23,0.0277
69079066,69.79.66,69079066,burchuladze,7,0.013,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,burjanadze_democratic,28,0.0519,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,unm,156,0.2894,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,republicans_2016,20,0.0371,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,mechiauri_united,3,0.0056,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,patriots,35,0.0649,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,labour,11,0.0204,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,peace_georgia_2016,2,0.0037,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,united_communist_2016,0,0,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,industry_sakartvelo,4,0.0074,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,chvenni_peoples,0,0,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,national_forum,5,0.0093,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,free_democrats,30,0.0557,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,serve_georgia_2016,3,0.0056,1160,554,0,0,0.4776,0,0,15,0.0271
69079066,69.79.66,69079066,gd,235,0.436,1160,554,0,0,0.4776,0,0,15,0.0271
69079070,69.79.70,69079070,burchuladze,17,0.0506,743,345,0,0,0.4643,0,0,9,0.0261
69079070,69.79.70,69079070,burjanadze_democratic,23,0.0685,743,345,0,0,0.4643,0,0,9,0.0261
69079070,69.79.70,69079070,unm,92,0.2738,743,345,0,0,0.4643,0,0,9,0.0261
69079070,69.79.70,69079070,republicans_2016,10,0.0298,743,345,0,0,0.4643,0,0,9,0.0261
