"precinct_id","selfgov_id","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
59087,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",38,0.072381,1315,551,213,457,0.419011,0.161977,0.347529,25,0.045372
59087,59,"european_georgia","2","ამირან ძოწენიძე",29,0.055238,1315,551,213,457,0.419011,0.161977,0.347529,25,0.045372
59087,59,"free_georgia","21","გაგა გოგრიჭიანი",14,0.026667,1315,551,213,457,0.419011,0.161977,0.347529,25,0.045372
59087,59,"gd","41","იოსები ხახალეიშვილი",233,0.44381,1315,551,213,457,0.419011,0.161977,0.347529,25,0.045372
59087,59,"labour","10","ირაკლი კიკვაძე",7,0.013333,1315,551,213,457,0.419011,0.161977,0.347529,25,0.045372
59087,59,"social_justice_2020","34","ირმა პეტრიაშვილი",9,0.017143,1315,551,213,457,0.419011,0.161977,0.347529,25,0.045372
59087,59,"tribuna","4","კახაბერ ჩახუნაშვილი",6,0.011429,1315,551,213,457,0.419011,0.161977,0.347529,25,0.045372
59087,59,"unm","5","გრიგოლი შუშანია",189,0.36,1315,551,213,457,0.419011,0.161977,0.347529,25,0.045372
59088,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",39,0.076923,1278,556,219,458,0.435055,0.171362,0.358372,38,0.068345
59088,59,"european_georgia","2","ამირან ძოწენიძე",27,0.053254,1278,556,219,458,0.435055,0.171362,0.358372,38,0.068345
59088,59,"free_georgia","21","გაგა გოგრიჭიანი",20,0.039448,1278,556,219,458,0.435055,0.171362,0.358372,38,0.068345
59088,59,"gd","41","იოსები ხახალეიშვილი",228,0.449704,1278,556,219,458,0.435055,0.171362,0.358372,38,0.068345
59088,59,"labour","10","ირაკლი კიკვაძე",8,0.015779,1278,556,219,458,0.435055,0.171362,0.358372,38,0.068345
59088,59,"social_justice_2020","34","ირმა პეტრიაშვილი",15,0.029586,1278,556,219,458,0.435055,0.171362,0.358372,38,0.068345
59088,59,"tribuna","4","კახაბერ ჩახუნაშვილი",5,0.009862,1278,556,219,458,0.435055,0.171362,0.358372,38,0.068345
59088,59,"unm","5","გრიგოლი შუშანია",165,0.325444,1278,556,219,458,0.435055,0.171362,0.358372,38,0.068345
59089,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",30,0.085227,909,375,165,323,0.412541,0.181518,0.355336,20,0.053333
59089,59,"european_georgia","2","ამირან ძოწენიძე",14,0.039773,909,375,165,323,0.412541,0.181518,0.355336,20,0.053333
59089,59,"free_georgia","21","გაგა გოგრიჭიანი",9,0.025568,909,375,165,323,0.412541,0.181518,0.355336,20,0.053333
59089,59,"gd","41","იოსები ხახალეიშვილი",180,0.511364,909,375,165,323,0.412541,0.181518,0.355336,20,0.053333
59089,59,"labour","10","ირაკლი კიკვაძე",4,0.011364,909,375,165,323,0.412541,0.181518,0.355336,20,0.053333
59089,59,"social_justice_2020","34","ირმა პეტრიაშვილი",7,0.019886,909,375,165,323,0.412541,0.181518,0.355336,20,0.053333
59089,59,"tribuna","4","კახაბერ ჩახუნაშვილი",5,0.014205,909,375,165,323,0.412541,0.181518,0.355336,20,0.053333
59089,59,"unm","5","გრიგოლი შუშანია",103,0.292614,909,375,165,323,0.412541,0.181518,0.355336,20,0.053333
59090,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",37,0.073852,1192,526,198,451,0.441275,0.166107,0.378356,25,0.047529
59090,59,"european_georgia","2","ამირან ძოწენიძე",43,0.085828,1192,526,198,451,0.441275,0.166107,0.378356,25,0.047529
59090,59,"free_georgia","21","გაგა გოგრიჭიანი",14,0.027944,1192,526,198,451,0.441275,0.166107,0.378356,25,0.047529
59090,59,"gd","41","იოსები ხახალეიშვილი",202,0.403194,1192,526,198,451,0.441275,0.166107,0.378356,25,0.047529
59090,59,"labour","10","ირაკლი კიკვაძე",12,0.023952,1192,526,198,451,0.441275,0.166107,0.378356,25,0.047529
59090,59,"social_justice_2020","34","ირმა პეტრიაშვილი",9,0.017964,1192,526,198,451,0.441275,0.166107,0.378356,25,0.047529
59090,59,"tribuna","4","კახაბერ ჩახუნაშვილი",6,0.011976,1192,526,198,451,0.441275,0.166107,0.378356,25,0.047529
59090,59,"unm","5","გრიგოლი შუშანია",178,0.355289,1192,526,198,451,0.441275,0.166107,0.378356,25,0.047529
59091,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",55,0.100548,1225,604,234,500,0.493061,0.19102,0.408163,54,0.089404
59091,59,"european_georgia","2","ამირან ძოწენიძე",27,0.04936,1225,604,234,500,0.493061,0.19102,0.408163,54,0.089404
59091,59,"free_georgia","21","გაგა გოგრიჭიანი",15,0.027422,1225,604,234,500,0.493061,0.19102,0.408163,54,0.089404
59091,59,"gd","41","იოსები ხახალეიშვილი",267,0.488117,1225,604,234,500,0.493061,0.19102,0.408163,54,0.089404
59091,59,"labour","10","ირაკლი კიკვაძე",11,0.02011,1225,604,234,500,0.493061,0.19102,0.408163,54,0.089404
59091,59,"social_justice_2020","34","ირმა პეტრიაშვილი",7,0.012797,1225,604,234,500,0.493061,0.19102,0.408163,54,0.089404
59091,59,"tribuna","4","კახაბერ ჩახუნაშვილი",8,0.014625,1225,604,234,500,0.493061,0.19102,0.408163,54,0.089404
59091,59,"unm","5","გრიგოლი შუშანია",157,0.28702,1225,604,234,500,0.493061,0.19102,0.408163,54,0.089404
59092,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",7,0.039773,396,186,84,165,0.469697,0.212121,0.416667,10,0.053763
59092,59,"european_georgia","2","ამირან ძოწენიძე",13,0.073864,396,186,84,165,0.469697,0.212121,0.416667,10,0.053763
59092,59,"free_georgia","21","გაგა გოგრიჭიანი",5,0.028409,396,186,84,165,0.469697,0.212121,0.416667,10,0.053763
59092,59,"gd","41","იოსები ხახალეიშვილი",59,0.335227,396,186,84,165,0.469697,0.212121,0.416667,10,0.053763
59092,59,"labour","10","ირაკლი კიკვაძე",3,0.017045,396,186,84,165,0.469697,0.212121,0.416667,10,0.053763
59092,59,"social_justice_2020","34","ირმა პეტრიაშვილი",1,0.005682,396,186,84,165,0.469697,0.212121,0.416667,10,0.053763
59092,59,"tribuna","4","კახაბერ ჩახუნაშვილი",5,0.028409,396,186,84,165,0.469697,0.212121,0.416667,10,0.053763
59092,59,"unm","5","გრიგოლი შუშანია",83,0.471591,396,186,84,165,0.469697,0.212121,0.416667,10,0.053763
59093,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",37,0.064912,1253,588,218,448,0.469274,0.173982,0.357542,18,0.030612
59093,59,"european_georgia","2","ამირან ძოწენიძე",33,0.057895,1253,588,218,448,0.469274,0.173982,0.357542,18,0.030612
59093,59,"free_georgia","21","გაგა გოგრიჭიანი",6,0.010526,1253,588,218,448,0.469274,0.173982,0.357542,18,0.030612
59093,59,"gd","41","იოსები ხახალეიშვილი",316,0.554386,1253,588,218,448,0.469274,0.173982,0.357542,18,0.030612
59093,59,"labour","10","ირაკლი კიკვაძე",16,0.02807,1253,588,218,448,0.469274,0.173982,0.357542,18,0.030612
59093,59,"social_justice_2020","34","ირმა პეტრიაშვილი",3,0.005263,1253,588,218,448,0.469274,0.173982,0.357542,18,0.030612
59093,59,"tribuna","4","კახაბერ ჩახუნაშვილი",9,0.015789,1253,588,218,448,0.469274,0.173982,0.357542,18,0.030612
59093,59,"unm","5","გრიგოლი შუშანია",150,0.263158,1253,588,218,448,0.469274,0.173982,0.357542,18,0.030612
59094,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",35,0.061947,1364,600,223,448,0.439883,0.16349,0.328446,35,0.058333
59094,59,"european_georgia","2","ამირან ძოწენიძე",48,0.084956,1364,600,223,448,0.439883,0.16349,0.328446,35,0.058333
59094,59,"free_georgia","21","გაგა გოგრიჭიანი",17,0.030088,1364,600,223,448,0.439883,0.16349,0.328446,35,0.058333
59094,59,"gd","41","იოსები ხახალეიშვილი",284,0.502655,1364,600,223,448,0.439883,0.16349,0.328446,35,0.058333
59094,59,"labour","10","ირაკლი კიკვაძე",15,0.026549,1364,600,223,448,0.439883,0.16349,0.328446,35,0.058333
59094,59,"social_justice_2020","34","ირმა პეტრიაშვილი",6,0.010619,1364,600,223,448,0.439883,0.16349,0.328446,35,0.058333
59094,59,"tribuna","4","კახაბერ ჩახუნაშვილი",8,0.014159,1364,600,223,448,0.439883,0.16349,0.328446,35,0.058333
59094,59,"unm","5","გრიგოლი შუშანია",152,0.269027,1364,600,223,448,0.439883,0.16349,0.328446,35,0.058333
59095,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",26,0.047532,1248,570,180,450,0.456731,0.144231,0.360577,23,0.040351
59095,59,"european_georgia","2","ამირან ძოწენიძე",39,0.071298,1248,570,180,450,0.456731,0.144231,0.360577,23,0.040351
59095,59,"free_georgia","21","გაგა გოგრიჭიანი",14,0.025594,1248,570,180,450,0.456731,0.144231,0.360577,23,0.040351
59095,59,"gd","41","იოსები ხახალეიშვილი",265,0.484461,1248,570,180,450,0.456731,0.144231,0.360577,23,0.040351
59095,59,"labour","10","ირაკლი კიკვაძე",15,0.027422,1248,570,180,450,0.456731,0.144231,0.360577,23,0.040351
59095,59,"social_justice_2020","34","ირმა პეტრიაშვილი",7,0.012797,1248,570,180,450,0.456731,0.144231,0.360577,23,0.040351
59095,59,"tribuna","4","კახაბერ ჩახუნაშვილი",4,0.007313,1248,570,180,450,0.456731,0.144231,0.360577,23,0.040351
59095,59,"unm","5","გრიგოლი შუშანია",177,0.323583,1248,570,180,450,0.456731,0.144231,0.360577,23,0.040351
59096,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",31,0.049206,1258,663,175,542,0.527027,0.13911,0.430843,32,0.048265
59096,59,"european_georgia","2","ამირან ძოწენიძე",29,0.046032,1258,663,175,542,0.527027,0.13911,0.430843,32,0.048265
59096,59,"free_georgia","21","გაგა გოგრიჭიანი",21,0.033333,1258,663,175,542,0.527027,0.13911,0.430843,32,0.048265
59096,59,"gd","41","იოსები ხახალეიშვილი",350,0.555556,1258,663,175,542,0.527027,0.13911,0.430843,32,0.048265
59096,59,"labour","10","ირაკლი კიკვაძე",16,0.025397,1258,663,175,542,0.527027,0.13911,0.430843,32,0.048265
59096,59,"social_justice_2020","34","ირმა პეტრიაშვილი",5,0.007937,1258,663,175,542,0.527027,0.13911,0.430843,32,0.048265
59096,59,"tribuna","4","კახაბერ ჩახუნაშვილი",24,0.038095,1258,663,175,542,0.527027,0.13911,0.430843,32,0.048265
59096,59,"unm","5","გრიგოლი შუშანია",154,0.244444,1258,663,175,542,0.527027,0.13911,0.430843,32,0.048265
59097,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",29,0.064877,1155,484,162,402,0.419048,0.14026,0.348052,34,0.070248
59097,59,"european_georgia","2","ამირან ძოწენიძე",46,0.102908,1155,484,162,402,0.419048,0.14026,0.348052,34,0.070248
59097,59,"free_georgia","21","გაგა გოგრიჭიანი",13,0.029083,1155,484,162,402,0.419048,0.14026,0.348052,34,0.070248
59097,59,"gd","41","იოსები ხახალეიშვილი",202,0.451902,1155,484,162,402,0.419048,0.14026,0.348052,34,0.070248
59097,59,"labour","10","ირაკლი კიკვაძე",5,0.011186,1155,484,162,402,0.419048,0.14026,0.348052,34,0.070248
59097,59,"social_justice_2020","34","ირმა პეტრიაშვილი",5,0.011186,1155,484,162,402,0.419048,0.14026,0.348052,34,0.070248
59097,59,"tribuna","4","კახაბერ ჩახუნაშვილი",2,0.004474,1155,484,162,402,0.419048,0.14026,0.348052,34,0.070248
59097,59,"unm","5","გრიგოლი შუშანია",145,0.324385,1155,484,162,402,0.419048,0.14026,0.348052,34,0.070248
59098,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",41,0.068333,1372,635,219,524,0.462828,0.159621,0.381924,35,0.055118
59098,59,"european_georgia","2","ამირან ძოწენიძე",28,0.046667,1372,635,219,524,0.462828,0.159621,0.381924,35,0.055118
59098,59,"free_georgia","21","გაგა გოგრიჭიანი",11,0.018333,1372,635,219,524,0.462828,0.159621,0.381924,35,0.055118
59098,59,"gd","41","იოსები ხახალეიშვილი",288,0.48,1372,635,219,524,0.462828,0.159621,0.381924,35,0.055118
59098,59,"labour","10","ირაკლი კიკვაძე",13,0.021667,1372,635,219,524,0.462828,0.159621,0.381924,35,0.055118
59098,59,"social_justice_2020","34","ირმა პეტრიაშვილი",9,0.015,1372,635,219,524,0.462828,0.159621,0.381924,35,0.055118
59098,59,"tribuna","4","კახაბერ ჩახუნაშვილი",13,0.021667,1372,635,219,524,0.462828,0.159621,0.381924,35,0.055118
59098,59,"unm","5","გრიგოლი შუშანია",197,0.328333,1372,635,219,524,0.462828,0.159621,0.381924,35,0.055118
59099,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",30,0.0611,1205,528,218,430,0.438174,0.180913,0.356846,35,0.066288
59099,59,"european_georgia","2","ამირან ძოწენიძე",38,0.077393,1205,528,218,430,0.438174,0.180913,0.356846,35,0.066288
59099,59,"free_georgia","21","გაგა გოგრიჭიანი",10,0.020367,1205,528,218,430,0.438174,0.180913,0.356846,35,0.066288
59099,59,"gd","41","იოსები ხახალეიშვილი",216,0.439919,1205,528,218,430,0.438174,0.180913,0.356846,35,0.066288
59099,59,"labour","10","ირაკლი კიკვაძე",9,0.01833,1205,528,218,430,0.438174,0.180913,0.356846,35,0.066288
59099,59,"social_justice_2020","34","ირმა პეტრიაშვილი",6,0.01222,1205,528,218,430,0.438174,0.180913,0.356846,35,0.066288
59099,59,"tribuna","4","კახაბერ ჩახუნაშვილი",18,0.03666,1205,528,218,430,0.438174,0.180913,0.356846,35,0.066288
59099,59,"unm","5","გრიგოლი შუშანია",164,0.334012,1205,528,218,430,0.438174,0.180913,0.356846,35,0.066288
59100,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",28,0.069136,907,434,173,366,0.478501,0.190739,0.403528,28,0.064516
59100,59,"european_georgia","2","ამირან ძოწენიძე",26,0.064198,907,434,173,366,0.478501,0.190739,0.403528,28,0.064516
59100,59,"free_georgia","21","გაგა გოგრიჭიანი",18,0.044444,907,434,173,366,0.478501,0.190739,0.403528,28,0.064516
59100,59,"gd","41","იოსები ხახალეიშვილი",214,0.528395,907,434,173,366,0.478501,0.190739,0.403528,28,0.064516
59100,59,"labour","10","ირაკლი კიკვაძე",14,0.034568,907,434,173,366,0.478501,0.190739,0.403528,28,0.064516
59100,59,"social_justice_2020","34","ირმა პეტრიაშვილი",4,0.009877,907,434,173,366,0.478501,0.190739,0.403528,28,0.064516
59100,59,"tribuna","4","კახაბერ ჩახუნაშვილი",7,0.017284,907,434,173,366,0.478501,0.190739,0.403528,28,0.064516
59100,59,"unm","5","გრიგოლი შუშანია",94,0.232099,907,434,173,366,0.478501,0.190739,0.403528,28,0.064516
59101,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",31,0.066524,1111,497,133,377,0.447345,0.119712,0.339334,31,0.062374
59101,59,"european_georgia","2","ამირან ძოწენიძე",22,0.04721,1111,497,133,377,0.447345,0.119712,0.339334,31,0.062374
59101,59,"free_georgia","21","გაგა გოგრიჭიანი",19,0.040773,1111,497,133,377,0.447345,0.119712,0.339334,31,0.062374
59101,59,"gd","41","იოსები ხახალეიშვილი",211,0.45279,1111,497,133,377,0.447345,0.119712,0.339334,31,0.062374
59101,59,"labour","10","ირაკლი კიკვაძე",9,0.019313,1111,497,133,377,0.447345,0.119712,0.339334,31,0.062374
59101,59,"social_justice_2020","34","ირმა პეტრიაშვილი",5,0.01073,1111,497,133,377,0.447345,0.119712,0.339334,31,0.062374
59101,59,"tribuna","4","კახაბერ ჩახუნაშვილი",6,0.012876,1111,497,133,377,0.447345,0.119712,0.339334,31,0.062374
59101,59,"unm","5","გრიგოლი შუშანია",163,0.349785,1111,497,133,377,0.447345,0.119712,0.339334,31,0.062374
59102,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",39,0.067358,1255,607,177,457,0.483665,0.141036,0.364143,28,0.046129
59102,59,"european_georgia","2","ამირან ძოწენიძე",48,0.082902,1255,607,177,457,0.483665,0.141036,0.364143,28,0.046129
59102,59,"free_georgia","21","გაგა გოგრიჭიანი",17,0.029361,1255,607,177,457,0.483665,0.141036,0.364143,28,0.046129
59102,59,"gd","41","იოსები ხახალეიშვილი",253,0.43696,1255,607,177,457,0.483665,0.141036,0.364143,28,0.046129
59102,59,"labour","10","ირაკლი კიკვაძე",32,0.055268,1255,607,177,457,0.483665,0.141036,0.364143,28,0.046129
59102,59,"social_justice_2020","34","ირმა პეტრიაშვილი",9,0.015544,1255,607,177,457,0.483665,0.141036,0.364143,28,0.046129
59102,59,"tribuna","4","კახაბერ ჩახუნაშვილი",12,0.020725,1255,607,177,457,0.483665,0.141036,0.364143,28,0.046129
59102,59,"unm","5","გრიგოლი შუშანია",169,0.291883,1255,607,177,457,0.483665,0.141036,0.364143,28,0.046129
59103,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",43,0.080224,1323,589,174,423,0.4452,0.131519,0.319728,50,0.08489
59103,59,"european_georgia","2","ამირან ძოწენიძე",44,0.08209,1323,589,174,423,0.4452,0.131519,0.319728,50,0.08489
59103,59,"free_georgia","21","გაგა გოგრიჭიანი",22,0.041045,1323,589,174,423,0.4452,0.131519,0.319728,50,0.08489
59103,59,"gd","41","იოსები ხახალეიშვილი",250,0.466418,1323,589,174,423,0.4452,0.131519,0.319728,50,0.08489
59103,59,"labour","10","ირაკლი კიკვაძე",10,0.018657,1323,589,174,423,0.4452,0.131519,0.319728,50,0.08489
59103,59,"social_justice_2020","34","ირმა პეტრიაშვილი",6,0.011194,1323,589,174,423,0.4452,0.131519,0.319728,50,0.08489
59103,59,"tribuna","4","კახაბერ ჩახუნაშვილი",10,0.018657,1323,589,174,423,0.4452,0.131519,0.319728,50,0.08489
59103,59,"unm","5","გრიგოლი შუშანია",151,0.281716,1323,589,174,423,0.4452,0.131519,0.319728,50,0.08489
59104,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",50,0.100806,1170,527,174,420,0.450427,0.148718,0.358974,30,0.056926
59104,59,"european_georgia","2","ამირან ძოწენიძე",46,0.092742,1170,527,174,420,0.450427,0.148718,0.358974,30,0.056926
59104,59,"free_georgia","21","გაგა გოგრიჭიანი",14,0.028226,1170,527,174,420,0.450427,0.148718,0.358974,30,0.056926
59104,59,"gd","41","იოსები ხახალეიშვილი",214,0.431452,1170,527,174,420,0.450427,0.148718,0.358974,30,0.056926
59104,59,"labour","10","ირაკლი კიკვაძე",8,0.016129,1170,527,174,420,0.450427,0.148718,0.358974,30,0.056926
59104,59,"social_justice_2020","34","ირმა პეტრიაშვილი",7,0.014113,1170,527,174,420,0.450427,0.148718,0.358974,30,0.056926
59104,59,"tribuna","4","კახაბერ ჩახუნაშვილი",12,0.024194,1170,527,174,420,0.450427,0.148718,0.358974,30,0.056926
59104,59,"unm","5","გრიგოლი შუშანია",145,0.292339,1170,527,174,420,0.450427,0.148718,0.358974,30,0.056926
59105,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",50,0.083893,1373,643,273,528,0.468318,0.198835,0.384559,46,0.07154
59105,59,"european_georgia","2","ამირან ძოწენიძე",40,0.067114,1373,643,273,528,0.468318,0.198835,0.384559,46,0.07154
59105,59,"free_georgia","21","გაგა გოგრიჭიანი",18,0.030201,1373,643,273,528,0.468318,0.198835,0.384559,46,0.07154
59105,59,"gd","41","იოსები ხახალეიშვილი",207,0.347315,1373,643,273,528,0.468318,0.198835,0.384559,46,0.07154
59105,59,"labour","10","ირაკლი კიკვაძე",15,0.025168,1373,643,273,528,0.468318,0.198835,0.384559,46,0.07154
59105,59,"social_justice_2020","34","ირმა პეტრიაშვილი",7,0.011745,1373,643,273,528,0.468318,0.198835,0.384559,46,0.07154
59105,59,"tribuna","4","კახაბერ ჩახუნაშვილი",9,0.015101,1373,643,273,528,0.468318,0.198835,0.384559,46,0.07154
59105,59,"unm","5","გრიგოლი შუშანია",250,0.419463,1373,643,273,528,0.468318,0.198835,0.384559,46,0.07154
59106,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",58,0.103387,1311,596,195,463,0.454615,0.148741,0.353166,34,0.057047
59106,59,"european_georgia","2","ამირან ძოწენიძე",32,0.057041,1311,596,195,463,0.454615,0.148741,0.353166,34,0.057047
59106,59,"free_georgia","21","გაგა გოგრიჭიანი",15,0.026738,1311,596,195,463,0.454615,0.148741,0.353166,34,0.057047
59106,59,"gd","41","იოსები ხახალეიშვილი",198,0.352941,1311,596,195,463,0.454615,0.148741,0.353166,34,0.057047
59106,59,"labour","10","ირაკლი კიკვაძე",17,0.030303,1311,596,195,463,0.454615,0.148741,0.353166,34,0.057047
59106,59,"social_justice_2020","34","ირმა პეტრიაშვილი",10,0.017825,1311,596,195,463,0.454615,0.148741,0.353166,34,0.057047
59106,59,"tribuna","4","კახაბერ ჩახუნაშვილი",10,0.017825,1311,596,195,463,0.454615,0.148741,0.353166,34,0.057047
59106,59,"unm","5","გრიგოლი შუშანია",221,0.393939,1311,596,195,463,0.454615,0.148741,0.353166,34,0.057047
59107,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",49,0.092628,1122,557,214,475,0.496435,0.190731,0.423351,28,0.050269
59107,59,"european_georgia","2","ამირან ძოწენიძე",43,0.081285,1122,557,214,475,0.496435,0.190731,0.423351,28,0.050269
59107,59,"free_georgia","21","გაგა გოგრიჭიანი",19,0.035917,1122,557,214,475,0.496435,0.190731,0.423351,28,0.050269
59107,59,"gd","41","იოსები ხახალეიშვილი",197,0.372401,1122,557,214,475,0.496435,0.190731,0.423351,28,0.050269
59107,59,"labour","10","ირაკლი კიკვაძე",10,0.018904,1122,557,214,475,0.496435,0.190731,0.423351,28,0.050269
59107,59,"social_justice_2020","34","ირმა პეტრიაშვილი",11,0.020794,1122,557,214,475,0.496435,0.190731,0.423351,28,0.050269
59107,59,"tribuna","4","კახაბერ ჩახუნაშვილი",9,0.017013,1122,557,214,475,0.496435,0.190731,0.423351,28,0.050269
59107,59,"unm","5","გრიგოლი შუშანია",191,0.361059,1122,557,214,475,0.496435,0.190731,0.423351,28,0.050269
59108,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",69,0.107981,1435,689,277,587,0.480139,0.193031,0.409059,36,0.05225
59108,59,"european_georgia","2","ამირან ძოწენიძე",29,0.045383,1435,689,277,587,0.480139,0.193031,0.409059,36,0.05225
59108,59,"free_georgia","21","გაგა გოგრიჭიანი",12,0.018779,1435,689,277,587,0.480139,0.193031,0.409059,36,0.05225
59108,59,"gd","41","იოსები ხახალეიშვილი",276,0.431925,1435,689,277,587,0.480139,0.193031,0.409059,36,0.05225
59108,59,"labour","10","ირაკლი კიკვაძე",12,0.018779,1435,689,277,587,0.480139,0.193031,0.409059,36,0.05225
59108,59,"social_justice_2020","34","ირმა პეტრიაშვილი",15,0.023474,1435,689,277,587,0.480139,0.193031,0.409059,36,0.05225
59108,59,"tribuna","4","კახაბერ ჩახუნაშვილი",7,0.010955,1435,689,277,587,0.480139,0.193031,0.409059,36,0.05225
59108,59,"unm","5","გრიგოლი შუშანია",219,0.342723,1435,689,277,587,0.480139,0.193031,0.409059,36,0.05225
59109,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",57,0.093596,1410,644,203,518,0.456738,0.143972,0.367376,35,0.054348
59109,59,"european_georgia","2","ამირან ძოწენიძე",35,0.057471,1410,644,203,518,0.456738,0.143972,0.367376,35,0.054348
59109,59,"free_georgia","21","გაგა გოგრიჭიანი",18,0.029557,1410,644,203,518,0.456738,0.143972,0.367376,35,0.054348
59109,59,"gd","41","იოსები ხახალეიშვილი",215,0.353038,1410,644,203,518,0.456738,0.143972,0.367376,35,0.054348
59109,59,"labour","10","ირაკლი კიკვაძე",14,0.022989,1410,644,203,518,0.456738,0.143972,0.367376,35,0.054348
59109,59,"social_justice_2020","34","ირმა პეტრიაშვილი",11,0.018062,1410,644,203,518,0.456738,0.143972,0.367376,35,0.054348
59109,59,"tribuna","4","კახაბერ ჩახუნაშვილი",12,0.019704,1410,644,203,518,0.456738,0.143972,0.367376,35,0.054348
59109,59,"unm","5","გრიგოლი შუშანია",247,0.405583,1410,644,203,518,0.456738,0.143972,0.367376,35,0.054348
59110,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",47,0.084532,1387,602,224,513,0.43403,0.1615,0.369863,42,0.069767
59110,59,"european_georgia","2","ამირან ძოწენიძე",35,0.06295,1387,602,224,513,0.43403,0.1615,0.369863,42,0.069767
59110,59,"free_georgia","21","გაგა გოგრიჭიანი",5,0.008993,1387,602,224,513,0.43403,0.1615,0.369863,42,0.069767
59110,59,"gd","41","იოსები ხახალეიშვილი",206,0.370504,1387,602,224,513,0.43403,0.1615,0.369863,42,0.069767
59110,59,"labour","10","ირაკლი კიკვაძე",15,0.026978,1387,602,224,513,0.43403,0.1615,0.369863,42,0.069767
59110,59,"social_justice_2020","34","ირმა პეტრიაშვილი",10,0.017986,1387,602,224,513,0.43403,0.1615,0.369863,42,0.069767
59110,59,"tribuna","4","კახაბერ ჩახუნაშვილი",13,0.023381,1387,602,224,513,0.43403,0.1615,0.369863,42,0.069767
59110,59,"unm","5","გრიგოლი შუშანია",225,0.404676,1387,602,224,513,0.43403,0.1615,0.369863,42,0.069767
59111,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",37,0.070746,1153,555,233,481,0.481353,0.202082,0.417173,32,0.057658
59111,59,"european_georgia","2","ამირან ძოწენიძე",25,0.047801,1153,555,233,481,0.481353,0.202082,0.417173,32,0.057658
59111,59,"free_georgia","21","გაგა გოგრიჭიანი",27,0.051625,1153,555,233,481,0.481353,0.202082,0.417173,32,0.057658
59111,59,"gd","41","იოსები ხახალეიშვილი",242,0.462715,1153,555,233,481,0.481353,0.202082,0.417173,32,0.057658
59111,59,"labour","10","ირაკლი კიკვაძე",14,0.026769,1153,555,233,481,0.481353,0.202082,0.417173,32,0.057658
59111,59,"social_justice_2020","34","ირმა პეტრიაშვილი",13,0.024857,1153,555,233,481,0.481353,0.202082,0.417173,32,0.057658
59111,59,"tribuna","4","კახაბერ ჩახუნაშვილი",9,0.017208,1153,555,233,481,0.481353,0.202082,0.417173,32,0.057658
59111,59,"unm","5","გრიგოლი შუშანია",156,0.298279,1153,555,233,481,0.481353,0.202082,0.417173,32,0.057658
59112,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",59,0.080711,1597,764,299,624,0.478397,0.187226,0.390733,32,0.041885
59112,59,"european_georgia","2","ამირან ძოწენიძე",41,0.056088,1597,764,299,624,0.478397,0.187226,0.390733,32,0.041885
59112,59,"free_georgia","21","გაგა გოგრიჭიანი",24,0.032832,1597,764,299,624,0.478397,0.187226,0.390733,32,0.041885
59112,59,"gd","41","იოსები ხახალეიშვილი",262,0.358413,1597,764,299,624,0.478397,0.187226,0.390733,32,0.041885
59112,59,"labour","10","ირაკლი კიკვაძე",17,0.023256,1597,764,299,624,0.478397,0.187226,0.390733,32,0.041885
59112,59,"social_justice_2020","34","ირმა პეტრიაშვილი",35,0.04788,1597,764,299,624,0.478397,0.187226,0.390733,32,0.041885
59112,59,"tribuna","4","კახაბერ ჩახუნაშვილი",18,0.024624,1597,764,299,624,0.478397,0.187226,0.390733,32,0.041885
59112,59,"unm","5","გრიგოლი შუშანია",275,0.376197,1597,764,299,624,0.478397,0.187226,0.390733,32,0.041885
59113,59,"agmashenebeli","27","ანდრო ლოსაბერიძე",30,0.070755,952,445,212,380,0.467437,0.222689,0.39916,21,0.047191
59113,59,"european_georgia","2","ამირან ძოწენიძე",18,0.042453,952,445,212,380,0.467437,0.222689,0.39916,21,0.047191
