"precinct_id","precinct_key","selfgov_id","raw_district_id","precinct_number","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
5148020,"51.48.18",48,48,18,"burchuladze","1","მირზა ინასარიძე",2,0.016529,178,129,46,102,0.724719,0.258427,0.573034,5,0.03876
5148020,"51.48.18",48,48,18,"free_democrats","27","უშანგი ბერაძე",1,0.008264,178,129,46,102,0.724719,0.258427,0.573034,5,0.03876
5148020,"51.48.18",48,48,18,"gd","41","ნიკოლოზ თოფურიძე",67,0.553719,178,129,46,102,0.724719,0.258427,0.573034,5,0.03876
5148020,"51.48.18",48,48,18,"patriots","8","თეიმურაზ ფცქიალაძე",2,0.016529,178,129,46,102,0.724719,0.258427,0.573034,5,0.03876
5148020,"51.48.18",48,48,18,"republicans_2016","6","მიხეილ ჭიპაშვილი",23,0.190083,178,129,46,102,0.724719,0.258427,0.573034,5,0.03876
5148020,"51.48.18",48,48,18,"unm","5","თამაზი ლომიძე",26,0.214876,178,129,46,102,0.724719,0.258427,0.573034,5,0.03876
5148020,"51.48.19",48,48,19,"burchuladze","1","მირზა ინასარიძე",24,0.103448,343,236,123,197,0.688047,0.358601,0.574344,4,0.016949
5148020,"51.48.19",48,48,19,"free_democrats","27","უშანგი ბერაძე",2,0.008621,343,236,123,197,0.688047,0.358601,0.574344,4,0.016949
5148020,"51.48.19",48,48,19,"gd","41","ნიკოლოზ თოფურიძე",111,0.478448,343,236,123,197,0.688047,0.358601,0.574344,4,0.016949
5148020,"51.48.19",48,48,19,"patriots","8","თეიმურაზ ფცქიალაძე",13,0.056034,343,236,123,197,0.688047,0.358601,0.574344,4,0.016949
5148020,"51.48.19",48,48,19,"republicans_2016","6","მიხეილ ჭიპაშვილი",23,0.099138,343,236,123,197,0.688047,0.358601,0.574344,4,0.016949
5148020,"51.48.19",48,48,19,"unm","5","თამაზი ლომიძე",59,0.25431,343,236,123,197,0.688047,0.358601,0.574344,4,0.016949
5148020,"51.48.20",48,48,20,"burchuladze","1","მირზა ინასარიძე",8,0.033333,358,248,92,222,0.692737,0.256983,0.620112,6,0.024194
5148020,"51.48.20",48,48,20,"free_democrats","27","უშანგი ბერაძე",1,0.004167,358,248,92,222,0.692737,0.256983,0.620112,6,0.024194
5148020,"51.48.20",48,48,20,"gd","41","ნიკოლოზ თოფურიძე",156,0.65,358,248,92,222,0.692737,0.256983,0.620112,6,0.024194
5148020,"51.48.20",48,48,20,"patriots","8","თეიმურაზ ფცქიალაძე",3,0.0125,358,248,92,222,0.692737,0.256983,0.620112,6,0.024194
5148020,"51.48.20",48,48,20,"republicans_2016","6","მიხეილ ჭიპაშვილი",9,0.0375,358,248,92,222,0.692737,0.256983,0.620112,6,0.024194
5148020,"51.48.20",48,48,20,"unm","5","თამაზი ლომიძე",63,0.2625,358,248,92,222,0.692737,0.256983,0.620112,6,0.024194
5148020,"51.48.21",48,48,21,"burchuladze","1","მირზა ინასარიძე",5,0.020833,343,249,97,194,0.725948,0.282799,0.565598,9,0.036145
5148020,"51.48.21",48,48,21,"free_democrats","27","უშანგი ბერაძე",3,0.0125,343,249,97,194,0.725948,0.282799,0.565598,9,0.036145
5148020,"51.48.21",48,48,21,"gd","41","ნიკოლოზ თოფურიძე",153,0.6375,343,249,97,194,0.725948,0.282799,0.565598,9,0.036145
5148020,"51.48.21",48,48,21,"patriots","8","თეიმურაზ ფცქიალაძე",11,0.045833,343,249,97,194,0.725948,0.282799,0.565598,9,0.036145
5148020,"51.48.21",48,48,21,"republicans_2016","6","მიხეილ ჭიპაშვილი",19,0.079167,343,249,97,194,0.725948,0.282799,0.565598,9,0.036145
5148020,"51.48.21",48,48,21,"unm","5","თამაზი ლომიძე",49,0.204167,343,249,97,194,0.725948,0.282799,0.565598,9,0.036145
5148020,"51.48.22",48,48,22,"burchuladze","1","მირზა ინასარიძე",2,0.024691,120,85,40,82,0.708333,0.333333,0.683333,4,0.047059
5148020,"51.48.22",48,48,22,"free_democrats","27","უშანგი ბერაძე",3,0.037037,120,85,40,82,0.708333,0.333333,0.683333,4,0.047059
5148020,"51.48.22",48,48,22,"gd","41","ნიკოლოზ თოფურიძე",47,0.580247,120,85,40,82,0.708333,0.333333,0.683333,4,0.047059
5148020,"51.48.22",48,48,22,"patriots","8","თეიმურაზ ფცქიალაძე",3,0.037037,120,85,40,82,0.708333,0.333333,0.683333,4,0.047059
5148020,"51.48.22",48,48,22,"republicans_2016","6","მიხეილ ჭიპაშვილი",4,0.049383,120,85,40,82,0.708333,0.333333,0.683333,4,0.047059
5148020,"51.48.22",48,48,22,"unm","5","თამაზი ლომიძე",22,0.271605,120,85,40,82,0.708333,0.333333,0.683333,4,0.047059
5148020,"51.48.23",48,48,23,"burchuladze","1","მირზა ინასარიძე",72,0.205128,531,368,132,301,0.693032,0.248588,0.566855,16,0.043478
5148020,"51.48.23",48,48,23,"free_democrats","27","უშანგი ბერაძე",7,0.019943,531,368,132,301,0.693032,0.248588,0.566855,16,0.043478
5148020,"51.48.23",48,48,23,"gd","41","ნიკოლოზ თოფურიძე",136,0.387464,531,368,132,301,0.693032,0.248588,0.566855,16,0.043478
5148020,"51.48.23",48,48,23,"patriots","8","თეიმურაზ ფცქიალაძე",32,0.091168,531,368,132,301,0.693032,0.248588,0.566855,16,0.043478
5148020,"51.48.23",48,48,23,"republicans_2016","6","მიხეილ ჭიპაშვილი",60,0.17094,531,368,132,301,0.693032,0.248588,0.566855,16,0.043478
5148020,"51.48.23",48,48,23,"unm","5","თამაზი ლომიძე",44,0.125356,531,368,132,301,0.693032,0.248588,0.566855,16,0.043478
5148020,"51.48.24",48,48,24,"burchuladze","1","მირზა ინასარიძე",41,0.191589,333,226,106,207,0.678679,0.318318,0.621622,12,0.053097
5148020,"51.48.24",48,48,24,"free_democrats","27","უშანგი ბერაძე",10,0.046729,333,226,106,207,0.678679,0.318318,0.621622,12,0.053097
5148020,"51.48.24",48,48,24,"gd","41","ნიკოლოზ თოფურიძე",96,0.448598,333,226,106,207,0.678679,0.318318,0.621622,12,0.053097
5148020,"51.48.24",48,48,24,"patriots","8","თეიმურაზ ფცქიალაძე",12,0.056075,333,226,106,207,0.678679,0.318318,0.621622,12,0.053097
5148020,"51.48.24",48,48,24,"republicans_2016","6","მიხეილ ჭიპაშვილი",25,0.116822,333,226,106,207,0.678679,0.318318,0.621622,12,0.053097
5148020,"51.48.24",48,48,24,"unm","5","თამაზი ლომიძე",30,0.140187,333,226,106,207,0.678679,0.318318,0.621622,12,0.053097
5148030,"51.48.25",48,48,25,"burchuladze","1","მირზა ინასარიძე",40,0.209424,310,197,90,184,0.635484,0.290323,0.593548,5,0.025381
5148030,"51.48.25",48,48,25,"free_democrats","27","უშანგი ბერაძე",5,0.026178,310,197,90,184,0.635484,0.290323,0.593548,5,0.025381
5148030,"51.48.25",48,48,25,"gd","41","ნიკოლოზ თოფურიძე",96,0.502618,310,197,90,184,0.635484,0.290323,0.593548,5,0.025381
5148030,"51.48.25",48,48,25,"patriots","8","თეიმურაზ ფცქიალაძე",18,0.094241,310,197,90,184,0.635484,0.290323,0.593548,5,0.025381
5148030,"51.48.25",48,48,25,"republicans_2016","6","მიხეილ ჭიპაშვილი",13,0.068063,310,197,90,184,0.635484,0.290323,0.593548,5,0.025381
5148030,"51.48.25",48,48,25,"unm","5","თამაზი ლომიძე",19,0.099476,310,197,90,184,0.635484,0.290323,0.593548,5,0.025381
5148030,"51.48.26",48,48,26,"burchuladze","1","მირზა ინასარიძე",28,0.078652,531,374,160,342,0.704331,0.301318,0.644068,16,0.042781
5148030,"51.48.26",48,48,26,"free_democrats","27","უშანგი ბერაძე",5,0.014045,531,374,160,342,0.704331,0.301318,0.644068,16,0.042781
5148030,"51.48.26",48,48,26,"gd","41","ნიკოლოზ თოფურიძე",139,0.390449,531,374,160,342,0.704331,0.301318,0.644068,16,0.042781
5148030,"51.48.26",48,48,26,"patriots","8","თეიმურაზ ფცქიალაძე",12,0.033708,531,374,160,342,0.704331,0.301318,0.644068,16,0.042781
5148030,"51.48.26",48,48,26,"republicans_2016","6","მიხეილ ჭიპაშვილი",116,0.325843,531,374,160,342,0.704331,0.301318,0.644068,16,0.042781
5148030,"51.48.26",48,48,26,"unm","5","თამაზი ლომიძე",56,0.157303,531,374,160,342,0.704331,0.301318,0.644068,16,0.042781
5148030,"51.48.27",48,48,27,"burchuladze","1","მირზა ინასარიძე",37,0.079229,714,495,242,404,0.693277,0.338936,0.565826,28,0.056566
5148030,"51.48.27",48,48,27,"free_democrats","27","უშანგი ბერაძე",27,0.057816,714,495,242,404,0.693277,0.338936,0.565826,28,0.056566
5148030,"51.48.27",48,48,27,"gd","41","ნიკოლოზ თოფურიძე",237,0.507495,714,495,242,404,0.693277,0.338936,0.565826,28,0.056566
5148030,"51.48.27",48,48,27,"patriots","8","თეიმურაზ ფცქიალაძე",10,0.021413,714,495,242,404,0.693277,0.338936,0.565826,28,0.056566
5148030,"51.48.27",48,48,27,"republicans_2016","6","მიხეილ ჭიპაშვილი",69,0.147752,714,495,242,404,0.693277,0.338936,0.565826,28,0.056566
5148030,"51.48.27",48,48,27,"unm","5","თამაზი ლომიძე",87,0.186296,714,495,242,404,0.693277,0.338936,0.565826,28,0.056566
5148030,"51.48.28",48,48,28,"burchuladze","1","მირზა ინასარიძე",9,0.022005,636,432,191,360,0.679245,0.300314,0.566038,23,0.053241
5148030,"51.48.28",48,48,28,"free_democrats","27","უშანგი ბერაძე",17,0.041565,636,432,191,360,0.679245,0.300314,0.566038,23,0.053241
5148030,"51.48.28",48,48,28,"gd","41","ნიკოლოზ თოფურიძე",241,0.589242,636,432,191,360,0.679245,0.300314,0.566038,23,0.053241
5148030,"51.48.28",48,48,28,"patriots","8","თეიმურაზ ფცქიალაძე",14,0.03423,636,432,191,360,0.679245,0.300314,0.566038,23,0.053241
5148030,"51.48.28",48,48,28,"republicans_2016","6","მიხეილ ჭიპაშვილი",32,0.07824,636,432,191,360,0.679245,0.300314,0.566038,23,0.053241
5148030,"51.48.28",48,48,28,"unm","5","თამაზი ლომიძე",96,0.234719,636,432,191,360,0.679245,0.300314,0.566038,23,0.053241
5148030,"51.48.29",48,48,29,"burchuladze","1","მირზა ინასარიძე",19,0.035714,885,559,180,441,0.631638,0.20339,0.498305,26,0.046512
5148030,"51.48.29",48,48,29,"free_democrats","27","უშანგი ბერაძე",26,0.048872,885,559,180,441,0.631638,0.20339,0.498305,26,0.046512
5148030,"51.48.29",48,48,29,"gd","41","ნიკოლოზ თოფურიძე",271,0.509398,885,559,180,441,0.631638,0.20339,0.498305,26,0.046512
5148030,"51.48.29",48,48,29,"patriots","8","თეიმურაზ ფცქიალაძე",8,0.015038,885,559,180,441,0.631638,0.20339,0.498305,26,0.046512
5148030,"51.48.29",48,48,29,"republicans_2016","6","მიხეილ ჭიპაშვილი",71,0.133459,885,559,180,441,0.631638,0.20339,0.498305,26,0.046512
5148030,"51.48.29",48,48,29,"unm","5","თამაზი ლომიძე",137,0.257519,885,559,180,441,0.631638,0.20339,0.498305,26,0.046512
5148030,"51.48.30",48,48,30,"burchuladze","1","მირზა ინასარიძე",32,0.05614,1003,605,217,500,0.60319,0.216351,0.498504,34,0.056198
5148030,"51.48.30",48,48,30,"free_democrats","27","უშანგი ბერაძე",16,0.02807,1003,605,217,500,0.60319,0.216351,0.498504,34,0.056198
5148030,"51.48.30",48,48,30,"gd","41","ნიკოლოზ თოფურიძე",286,0.501754,1003,605,217,500,0.60319,0.216351,0.498504,34,0.056198
5148030,"51.48.30",48,48,30,"patriots","8","თეიმურაზ ფცქიალაძე",9,0.015789,1003,605,217,500,0.60319,0.216351,0.498504,34,0.056198
5148030,"51.48.30",48,48,30,"republicans_2016","6","მიხეილ ჭიპაშვილი",35,0.061404,1003,605,217,500,0.60319,0.216351,0.498504,34,0.056198
5148030,"51.48.30",48,48,30,"unm","5","თამაზი ლომიძე",192,0.336842,1003,605,217,500,0.60319,0.216351,0.498504,34,0.056198
5148030,"51.48.31",48,48,31,"burchuladze","1","მირზა ინასარიძე",50,0.115473,657,459,140,390,0.69863,0.21309,0.593607,22,0.04793
5148030,"51.48.31",48,48,31,"free_democrats","27","უშანგი ბერაძე",40,0.092379,657,459,140,390,0.69863,0.21309,0.593607,22,0.04793
5148030,"51.48.31",48,48,31,"gd","41","ნიკოლოზ თოფურიძე",224,0.517321,657,459,140,390,0.69863,0.21309,0.593607,22,0.04793
5148030,"51.48.31",48,48,31,"patriots","8","თეიმურაზ ფცქიალაძე",9,0.020785,657,459,140,390,0.69863,0.21309,0.593607,22,0.04793
5148030,"51.48.31",48,48,31,"republicans_2016","6","მიხეილ ჭიპაშვილი",27,0.062356,657,459,140,390,0.69863,0.21309,0.593607,22,0.04793
5148030,"51.48.31",48,48,31,"unm","5","თამაზი ლომიძე",83,0.191686,657,459,140,390,0.69863,0.21309,0.593607,22,0.04793
5148030,"51.48.32",48,48,32,"burchuladze","1","მირზა ინასარიძე",3,0.010381,459,305,137,275,0.664488,0.298475,0.599129,14,0.045902
5148030,"51.48.32",48,48,32,"free_democrats","27","უშანგი ბერაძე",3,0.010381,459,305,137,275,0.664488,0.298475,0.599129,14,0.045902
5148030,"51.48.32",48,48,32,"gd","41","ნიკოლოზ თოფურიძე",110,0.380623,459,305,137,275,0.664488,0.298475,0.599129,14,0.045902
5148030,"51.48.32",48,48,32,"patriots","8","თეიმურაზ ფცქიალაძე",2,0.00692,459,305,137,275,0.664488,0.298475,0.599129,14,0.045902
5148030,"51.48.32",48,48,32,"republicans_2016","6","მიხეილ ჭიპაშვილი",9,0.031142,459,305,137,275,0.664488,0.298475,0.599129,14,0.045902
5148030,"51.48.32",48,48,32,"unm","5","თამაზი ლომიძე",162,0.560554,459,305,137,275,0.664488,0.298475,0.599129,14,0.045902
5148030,"51.48.33",48,48,33,"burchuladze","1","მირზა ინასარიძე",23,0.049676,678,475,194,363,0.70059,0.286136,0.535398,11,0.023158
5148030,"51.48.33",48,48,33,"free_democrats","27","უშანგი ბერაძე",7,0.015119,678,475,194,363,0.70059,0.286136,0.535398,11,0.023158
5148030,"51.48.33",48,48,33,"gd","41","ნიკოლოზ თოფურიძე",177,0.382289,678,475,194,363,0.70059,0.286136,0.535398,11,0.023158
5148030,"51.48.33",48,48,33,"patriots","8","თეიმურაზ ფცქიალაძე",8,0.017279,678,475,194,363,0.70059,0.286136,0.535398,11,0.023158
5148030,"51.48.33",48,48,33,"republicans_2016","6","მიხეილ ჭიპაშვილი",45,0.097192,678,475,194,363,0.70059,0.286136,0.535398,11,0.023158
5148030,"51.48.33",48,48,33,"unm","5","თამაზი ლომიძე",203,0.438445,678,475,194,363,0.70059,0.286136,0.535398,11,0.023158
5148030,"51.48.34",48,48,34,"burchuladze","1","მირზა ინასარიძე",5,0.035971,201,143,77,127,0.711443,0.383085,0.631841,4,0.027972
5148030,"51.48.34",48,48,34,"free_democrats","27","უშანგი ბერაძე",18,0.129496,201,143,77,127,0.711443,0.383085,0.631841,4,0.027972
5148030,"51.48.34",48,48,34,"gd","41","ნიკოლოზ თოფურიძე",72,0.517986,201,143,77,127,0.711443,0.383085,0.631841,4,0.027972
5148030,"51.48.34",48,48,34,"patriots","8","თეიმურაზ ფცქიალაძე",10,0.071942,201,143,77,127,0.711443,0.383085,0.631841,4,0.027972
5148030,"51.48.34",48,48,34,"republicans_2016","6","მიხეილ ჭიპაშვილი",15,0.107914,201,143,77,127,0.711443,0.383085,0.631841,4,0.027972
5148030,"51.48.34",48,48,34,"unm","5","თამაზი ლომიძე",19,0.136691,201,143,77,127,0.711443,0.383085,0.631841,4,0.027972
5148040,"51.48.35",48,48,35,"burchuladze","1","მირზა ინასარიძე",3,0.017647,290,181,90,168,0.624138,0.310345,0.57931,11,0.060773
5148040,"51.48.35",48,48,35,"free_democrats","27","უშანგი ბერაძე",35,0.205882,290,181,90,168,0.624138,0.310345,0.57931,11,0.060773
5148040,"51.48.35",48,48,35,"gd","41","ნიკოლოზ თოფურიძე",54,0.317647,290,181,90,168,0.624138,0.310345,0.57931,11,0.060773
5148040,"51.48.35",48,48,35,"patriots","8","თეიმურაზ ფცქიალაძე",2,0.011765,290,181,90,168,0.624138,0.310345,0.57931,11,0.060773
5148040,"51.48.35",48,48,35,"republicans_2016","6","მიხეილ ჭიპაშვილი",19,0.111765,290,181,90,168,0.624138,0.310345,0.57931,11,0.060773
