"precinct_id","selfgov_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
5056,1,"greens_geo",3,0.005837,1703,552,200,435,0.324134,0.11744,0.255432,38,0.068841
5056,1,"mamuli_ena",1,0.001946,1703,552,200,435,0.324134,0.11744,0.255432,38,0.068841
5056,1,"patriots",3,0.005837,1703,552,200,435,0.324134,0.11744,0.255432,38,0.068841
5056,1,"strong_georgia",61,0.118677,1703,552,200,435,0.324134,0.11744,0.255432,38,0.068841
5057,1,"conservatives_geo",24,0.033898,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
5057,1,"free_georgia",10,0.014124,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
5057,1,"gd",531,0.75,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
5057,1,"georgia_party",5,0.007062,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
5057,1,"girchi",54,0.076271,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
5057,1,"greens_geo",3,0.004237,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
5057,1,"mamuli_ena",8,0.011299,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
5057,1,"patriots",7,0.009887,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
5057,1,"strong_georgia",66,0.09322,2953,777,320,647,0.263122,0.108364,0.219099,69,0.088803
6001,1,"conservatives_geo",25,0.041736,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6001,1,"free_georgia",15,0.025042,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6001,1,"gd",402,0.671119,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6001,1,"georgia_party",2,0.003339,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6001,1,"girchi",37,0.06177,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6001,1,"greens_geo",2,0.003339,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6001,1,"mamuli_ena",11,0.018364,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6001,1,"patriots",13,0.021703,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6001,1,"strong_georgia",92,0.153589,2259,655,311,562,0.289951,0.137672,0.248783,56,0.085496
6002,1,"conservatives_geo",30,0.043605,2506,729,291,592,0.290902,0.116121,0.236233,41,0.056241
6002,1,"free_georgia",14,0.020349,2506,729,291,592,0.290902,0.116121,0.236233,41,0.056241
6002,1,"gd",474,0.688953,2506,729,291,592,0.290902,0.116121,0.236233,41,0.056241
6002,1,"georgia_party",6,0.008721,2506,729,291,592,0.290902,0.116121,0.236233,41,0.056241
6002,1,"girchi",49,0.071221,2506,729,291,592,0.290902,0.116121,0.236233,41,0.056241
6002,1,"mamuli_ena",2,0.002907,2506,729,291,592,0.290902,0.116121,0.236233,41,0.056241
6002,1,"patriots",5,0.007267,2506,729,291,592,0.290902,0.116121,0.236233,41,0.056241
6002,1,"strong_georgia",108,0.156977,2506,729,291,592,0.290902,0.116121,0.236233,41,0.056241
6003,1,"conservatives_geo",13,0.02057,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6003,1,"free_georgia",18,0.028481,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6003,1,"gd",481,0.761076,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6003,1,"georgia_party",1,0.001582,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6003,1,"girchi",38,0.060127,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6003,1,"greens_geo",4,0.006329,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6003,1,"mamuli_ena",7,0.011076,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6003,1,"patriots",7,0.011076,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6003,1,"strong_georgia",63,0.099684,2328,716,322,606,0.30756,0.138316,0.260309,84,0.117318
6004,1,"conservatives_geo",21,0.029915,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6004,1,"free_georgia",10,0.014245,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6004,1,"gd",529,0.753561,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6004,1,"georgia_party",4,0.005698,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6004,1,"girchi",43,0.061254,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6004,1,"greens_geo",4,0.005698,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6004,1,"mamuli_ena",5,0.007123,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6004,1,"patriots",2,0.002849,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6004,1,"strong_georgia",84,0.119658,2371,776,334,657,0.327288,0.140869,0.277098,74,0.095361
6005,1,"conservatives_geo",29,0.040222,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6005,1,"free_georgia",16,0.022191,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6005,1,"gd",524,0.726768,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6005,1,"georgia_party",2,0.002774,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6005,1,"girchi",43,0.059639,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6005,1,"greens_geo",5,0.006935,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6005,1,"mamuli_ena",2,0.002774,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6005,1,"patriots",7,0.009709,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6005,1,"strong_georgia",93,0.128988,2458,772,294,642,0.314076,0.119609,0.261188,49,0.063472
6006,1,"conservatives_geo",14,0.037234,1302,433,187,378,0.332565,0.143625,0.290323,57,0.13164
6006,1,"free_georgia",3,0.007979,1302,433,187,378,0.332565,0.143625,0.290323,57,0.13164
6006,1,"gd",280,0.744681,1302,433,187,378,0.332565,0.143625,0.290323,57,0.13164
6006,1,"girchi",29,0.077128,1302,433,187,378,0.332565,0.143625,0.290323,57,0.13164
6006,1,"strong_georgia",50,0.132979,1302,433,187,378,0.332565,0.143625,0.290323,57,0.13164
6007,1,"conservatives_geo",38,0.050667,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6007,1,"free_georgia",13,0.017333,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6007,1,"gd",542,0.722667,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6007,1,"georgia_party",4,0.005333,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6007,1,"girchi",40,0.053333,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6007,1,"greens_geo",8,0.010667,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6007,1,"mamuli_ena",1,0.001333,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6007,1,"patriots",2,0.002667,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6007,1,"strong_georgia",102,0.136,2671,815,371,703,0.305129,0.138899,0.263197,65,0.079755
6008,1,"conservatives_geo",19,0.027616,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6008,1,"free_georgia",6,0.008721,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6008,1,"gd",503,0.731105,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6008,1,"georgia_party",3,0.00436,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6008,1,"girchi",60,0.087209,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6008,1,"greens_geo",4,0.005814,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6008,1,"mamuli_ena",9,0.013081,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6008,1,"patriots",9,0.013081,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6008,1,"strong_georgia",75,0.109012,2264,740,333,633,0.326855,0.147085,0.279594,52,0.07027
6009,1,"conservatives_geo",20,0.044944,1660,486,216,409,0.292771,0.13012,0.246386,41,0.084362
6009,1,"free_georgia",9,0.020225,1660,486,216,409,0.292771,0.13012,0.246386,41,0.084362
6009,1,"gd",316,0.710112,1660,486,216,409,0.292771,0.13012,0.246386,41,0.084362
6009,1,"georgia_party",6,0.013483,1660,486,216,409,0.292771,0.13012,0.246386,41,0.084362
6009,1,"girchi",29,0.065169,1660,486,216,409,0.292771,0.13012,0.246386,41,0.084362
6009,1,"greens_geo",2,0.004494,1660,486,216,409,0.292771,0.13012,0.246386,41,0.084362
6009,1,"patriots",1,0.002247,1660,486,216,409,0.292771,0.13012,0.246386,41,0.084362
6009,1,"strong_georgia",62,0.139326,1660,486,216,409,0.292771,0.13012,0.246386,41,0.084362
6010,1,"conservatives_geo",16,0.043956,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6010,1,"free_georgia",4,0.010989,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6010,1,"gd",253,0.695055,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6010,1,"georgia_party",2,0.005495,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6010,1,"girchi",17,0.046703,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6010,1,"greens_geo",3,0.008242,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6010,1,"mamuli_ena",3,0.008242,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6010,1,"patriots",2,0.005495,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6010,1,"strong_georgia",64,0.175824,1390,425,218,363,0.305755,0.156835,0.261151,61,0.143529
6011,1,"conservatives_geo",30,0.040928,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6011,1,"free_georgia",9,0.012278,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6011,1,"gd",499,0.680764,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6011,1,"georgia_party",5,0.006821,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6011,1,"girchi",49,0.066849,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6011,1,"greens_geo",5,0.006821,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6011,1,"mamuli_ena",5,0.006821,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6011,1,"patriots",12,0.016371,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6011,1,"strong_georgia",119,0.162347,2731,809,349,680,0.296228,0.127792,0.248993,76,0.093943
6012,1,"conservatives_geo",30,0.03866,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6012,1,"free_georgia",11,0.014175,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6012,1,"gd",545,0.70232,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6012,1,"georgia_party",4,0.005155,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6012,1,"girchi",47,0.060567,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6012,1,"greens_geo",4,0.005155,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6012,1,"mamuli_ena",7,0.009021,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6012,1,"patriots",6,0.007732,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6012,1,"strong_georgia",122,0.157216,2593,812,333,662,0.313151,0.128423,0.255303,36,0.044335
6013,1,"conservatives_geo",20,0.027027,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6013,1,"free_georgia",23,0.031081,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6013,1,"gd",536,0.724324,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6013,1,"georgia_party",3,0.004054,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6013,1,"girchi",51,0.068919,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6013,1,"greens_geo",1,0.001351,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6013,1,"mamuli_ena",5,0.006757,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6013,1,"patriots",6,0.008108,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6013,1,"strong_georgia",95,0.128378,2596,791,397,663,0.3047,0.152928,0.255393,50,0.063211
6014,1,"conservatives_geo",33,0.044118,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6014,1,"free_georgia",3,0.004011,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6014,1,"gd",566,0.756684,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6014,1,"georgia_party",3,0.004011,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6014,1,"girchi",53,0.070856,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6014,1,"greens_geo",4,0.005348,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6014,1,"mamuli_ena",4,0.005348,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6014,1,"patriots",12,0.016043,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6014,1,"strong_georgia",70,0.093583,2279,797,332,670,0.349715,0.145678,0.293989,49,0.061481
6015,1,"conservatives_geo",22,0.025852,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6015,1,"free_georgia",9,0.010576,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6015,1,"gd",648,0.761457,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6015,1,"georgia_party",8,0.009401,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6015,1,"girchi",54,0.063455,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6015,1,"greens_geo",6,0.007051,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6015,1,"mamuli_ena",1,0.001175,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6015,1,"patriots",10,0.011751,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6015,1,"strong_georgia",93,0.109283,2654,902,417,764,0.339864,0.157121,0.287867,51,0.056541
6016,1,"conservatives_geo",20,0.026076,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6016,1,"free_georgia",7,0.009126,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6016,1,"gd",563,0.734029,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6016,1,"georgia_party",1,0.001304,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6016,1,"girchi",43,0.056063,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6016,1,"greens_geo",5,0.006519,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6016,1,"mamuli_ena",6,0.007823,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6016,1,"patriots",10,0.013038,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6016,1,"strong_georgia",112,0.146023,2734,816,384,701,0.298464,0.140454,0.256401,49,0.060049
6017,1,"conservatives_geo",29,0.038822,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6017,1,"free_georgia",8,0.01071,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6017,1,"gd",532,0.712182,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6017,1,"georgia_party",5,0.006693,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6017,1,"girchi",50,0.066934,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6017,1,"greens_geo",3,0.004016,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6017,1,"mamuli_ena",11,0.014726,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6017,1,"patriots",5,0.006693,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6017,1,"strong_georgia",104,0.139224,2871,823,373,708,0.28666,0.12992,0.246604,76,0.092345
6018,1,"conservatives_geo",23,0.035385,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6018,1,"free_georgia",12,0.018462,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6018,1,"gd",463,0.712308,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6018,1,"georgia_party",4,0.006154,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6018,1,"girchi",59,0.090769,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6018,1,"greens_geo",2,0.003077,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6018,1,"mamuli_ena",2,0.003077,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6018,1,"patriots",2,0.003077,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6018,1,"strong_georgia",83,0.127692,2370,684,286,577,0.288608,0.120675,0.24346,34,0.049708
6019,1,"conservatives_geo",22,0.038938,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6019,1,"free_georgia",10,0.017699,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6019,1,"gd",421,0.745133,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6019,1,"georgia_party",5,0.00885,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6019,1,"girchi",30,0.053097,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6019,1,"greens_geo",4,0.00708,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6019,1,"mamuli_ena",2,0.00354,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6019,1,"patriots",1,0.00177,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6019,1,"strong_georgia",70,0.123894,2111,600,260,496,0.284225,0.123164,0.23496,35,0.058333
6020,1,"conservatives_geo",36,0.052555,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6020,1,"free_georgia",9,0.013139,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6020,1,"gd",479,0.69927,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6020,1,"georgia_party",4,0.005839,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6020,1,"girchi",47,0.068613,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6020,1,"greens_geo",6,0.008759,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6020,1,"mamuli_ena",2,0.00292,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6020,1,"patriots",8,0.011679,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6020,1,"strong_georgia",94,0.137226,2542,761,315,642,0.299371,0.123918,0.252557,76,0.099869
6021,1,"conservatives_geo",28,0.041605,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6021,1,"free_georgia",14,0.020802,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6021,1,"gd",479,0.711738,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6021,1,"georgia_party",1,0.001486,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6021,1,"girchi",38,0.056464,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6021,1,"greens_geo",7,0.010401,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6021,1,"mamuli_ena",8,0.011887,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6021,1,"patriots",1,0.001486,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6021,1,"strong_georgia",97,0.144131,2190,717,312,618,0.327397,0.142466,0.282192,44,0.061367
6022,1,"conservatives_geo",12,0.030457,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6022,1,"free_georgia",6,0.015228,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6022,1,"gd",276,0.700508,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6022,1,"georgia_party",1,0.002538,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6022,1,"girchi",32,0.081218,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6022,1,"greens_geo",7,0.017766,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6022,1,"mamuli_ena",3,0.007614,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6022,1,"patriots",4,0.010152,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6022,1,"strong_georgia",53,0.134518,1141,426,199,369,0.373357,0.174408,0.323401,32,0.075117
6023,1,"conservatives_geo",33,0.04955,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6023,1,"free_georgia",7,0.010511,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6023,1,"gd",488,0.732733,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6023,1,"georgia_party",4,0.006006,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6023,1,"girchi",40,0.06006,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6023,1,"greens_geo",3,0.004505,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6023,1,"mamuli_ena",4,0.006006,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6023,1,"patriots",5,0.007508,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6023,1,"strong_georgia",82,0.123123,2664,741,317,639,0.278153,0.118994,0.239865,74,0.099865
6024,1,"conservatives_geo",22,0.033033,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6024,1,"free_georgia",6,0.009009,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6024,1,"gd",478,0.717718,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6024,1,"georgia_party",4,0.006006,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6024,1,"girchi",57,0.085586,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6024,1,"greens_geo",5,0.007508,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6024,1,"mamuli_ena",4,0.006006,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6024,1,"patriots",2,0.003003,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6024,1,"strong_georgia",88,0.132132,2591,736,307,610,0.28406,0.118487,0.23543,70,0.095109
6025,1,"conservatives_geo",38,0.049351,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6025,1,"free_georgia",16,0.020779,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6025,1,"gd",553,0.718182,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6025,1,"georgia_party",8,0.01039,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6025,1,"girchi",43,0.055844,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6025,1,"greens_geo",5,0.006494,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6025,1,"mamuli_ena",8,0.01039,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6025,1,"patriots",5,0.006494,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6025,1,"strong_georgia",94,0.122078,2516,824,368,705,0.327504,0.146264,0.280207,54,0.065534
6026,1,"conservatives_geo",16,0.023599,2498,733,299,605,0.293435,0.119696,0.242194,55,0.075034
6026,1,"free_georgia",12,0.017699,2498,733,299,605,0.293435,0.119696,0.242194,55,0.075034
6026,1,"gd",496,0.731563,2498,733,299,605,0.293435,0.119696,0.242194,55,0.075034
6026,1,"georgia_party",4,0.0059,2498,733,299,605,0.293435,0.119696,0.242194,55,0.075034
6026,1,"girchi",54,0.079646,2498,733,299,605,0.293435,0.119696,0.242194,55,0.075034
