"district_id","party_id","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"2114","unm","მიხეილ გედეხაური",5369,0.97707,7841,5624,1920,3949,7799,42,0.717255,0.244867,0.503635,74,0.013158
"2115","national_council_2010","მარია დარცმელია",15,0.013661,4510,1196,319,885,4477,33,0.265188,0.070732,0.196231,59,0.049331
"2115","unm","შახვალად ხიალოვ",1083,0.986339,4510,1196,319,885,4477,33,0.265188,0.070732,0.196231,59,0.049331
"2116","christian_democrats_2010","ელშან ამირხანოვი",17,0.01665,2150,1066,549,1018,2115,35,0.495814,0.255349,0.473488,8,0.007505
"2116","national_council_2010","ზელიმხან ისმაილოვი",21,0.020568,2150,1066,549,1018,2115,35,0.495814,0.255349,0.473488,8,0.007505
"2116","unm","ურფატ აღაბალაევი",983,0.962782,2150,1066,549,1018,2115,35,0.495814,0.255349,0.473488,8,0.007505
"2117","christian_democrats_2010","გირშელ გვიჩიანი",22,0.022111,1439,1002,320,706,1439,0,0.696317,0.222377,0.490618,4,0.003992
"2117","national_council_2010","მამუკა ოლქიშვილი",132,0.132663,1439,1002,320,706,1439,0,0.696317,0.222377,0.490618,4,0.003992
"2117","unm","ვეფხია ქობულაძე",841,0.845226,1439,1002,320,706,1439,0,0.696317,0.222377,0.490618,4,0.003992
"2118","national_council_2010","ზიადინ ბაბაევი",103,0.055586,3119,1944,807,1726,3107,12,0.623277,0.258737,0.553382,42,0.021605
"2118","unm","სოფი სოფიევი",1750,0.944414,3119,1944,807,1726,3107,12,0.623277,0.258737,0.553382,42,0.021605
"2119","national_council_2010","აბილ მირზოევი",1,0.000773,2100,1301,697,1030,2086,14,0.619524,0.331905,0.490476,4,0.003075
"2119","unm","ხანახმედ გარიბოვი",1293,0.999227,2100,1301,697,1030,2086,14,0.619524,0.331905,0.490476,4,0.003075
"2201","christian_democrats_2010","ვაგიფ მამედოვი",352,0.102177,19241,3681,1261,2624,19083,158,0.19131,0.065537,0.136375,97,0.026352
"2201","industry_sakartvelo","სოსო ბახტურიძე",206,0.059797,19241,3681,1261,2624,19083,158,0.19131,0.065537,0.136375,97,0.026352
"2201","national_council_2010","მეხტი ასკეროვი",142,0.041219,19241,3681,1261,2624,19083,158,0.19131,0.065537,0.136375,97,0.026352
"2201","tortladze_democratic_2010","გახრამან ბაქიროვი",39,0.011321,19241,3681,1261,2624,19083,158,0.19131,0.065537,0.136375,97,0.026352
"2201","unm","ტახირ აგაევი",2706,0.785486,19241,3681,1261,2624,19083,158,0.19131,0.065537,0.136375,97,0.026352
"2202","christian_democrats_2010","ბადრი გორგაძე",77,0.044432,3488,1754,724,1634,3470,18,0.502867,0.207569,0.468463,14,0.007982
"2202","national_council_2010","სამველ მანველიანი",5,0.002885,3488,1754,724,1634,3470,18,0.502867,0.207569,0.468463,14,0.007982
"2202","tortladze_democratic_2010","გოჩა ჯაიანი",11,0.006347,3488,1754,724,1634,3470,18,0.502867,0.207569,0.468463,14,0.007982
"2202","unm","გიორგი გასპარიანი",1640,0.946336,3488,1754,724,1634,3470,18,0.502867,0.207569,0.468463,14,0.007982
"2203","christian_democrats_2010","ისმაილ გაჯიევი",373,0.071034,10114,6112,2003,4868,10053,61,0.604311,0.198042,0.481313,82,0.013416
"2203","industry_sakartvelo","გოშგარ ჩაილიევი",325,0.061893,10114,6112,2003,4868,10053,61,0.604311,0.198042,0.481313,82,0.013416
"2203","national_council_2010","გუმბათ ასკეროვი",195,0.037136,10114,6112,2003,4868,10053,61,0.604311,0.198042,0.481313,82,0.013416
"2203","tortladze_democratic_2010","რამიზ ნოვრუზოვი",256,0.048753,10114,6112,2003,4868,10053,61,0.604311,0.198042,0.481313,82,0.013416
"2203","unm","აივაზ ისმაილოვი",4102,0.781185,10114,6112,2003,4868,10053,61,0.604311,0.198042,0.481313,82,0.013416
"2204","national_council_2010","ალექსანდრე ხაჩატურიანი",6,0.01087,754,553,359,502,739,15,0.733422,0.476127,0.665782,1,0.001808
"2204","unm","ოვსეპი ატაბეგიანი",546,0.98913,754,553,359,502,739,15,0.733422,0.476127,0.665782,1,0.001808
"2205","industry_sakartvelo","აკიფ აბდულაევი",165,0.082294,2962,2076,934,1805,2944,18,0.700878,0.315327,0.609386,40,0.019268
"2205","national_council_2010","გუსეინ ალიევი",80,0.0399,2962,2076,934,1805,2944,18,0.700878,0.315327,0.609386,40,0.019268
"2205","unm","გეიდარ მუსაევი",1760,0.877805,2962,2076,934,1805,2944,18,0.700878,0.315327,0.609386,40,0.019268
"2206","christian_democrats_2010","მიხეილ ბაკურაძე",124,0.185075,1861,770,350,664,1853,8,0.413756,0.188071,0.356797,8,0.01039
"2206","national_council_2010","ციური გოგოლაშვილი",27,0.040299,1861,770,350,664,1853,8,0.413756,0.188071,0.356797,8,0.01039
"2206","tortladze_democratic_2010","თამარ გიქოშვილი",64,0.095522,1861,770,350,664,1853,8,0.413756,0.188071,0.356797,8,0.01039
"2206","unm","ნუგზარ ირიაული",455,0.679104,1861,770,350,664,1853,8,0.413756,0.188071,0.356797,8,0.01039
"2207","christian_democrats_2010","ელმარ მამედოვი",95,0.026633,6424,3814,1742,3251,6361,63,0.593711,0.271171,0.506071,25,0.006555
"2207","national_council_2010","მახალ ალიევი",11,0.003084,6424,3814,1742,3251,6361,63,0.593711,0.271171,0.506071,25,0.006555
"2207","unm","რაუფ ბაქიროვი",3461,0.970283,6424,3814,1742,3251,6361,63,0.593711,0.271171,0.506071,25,0.006555
"2208","christian_democrats_2010","ივანე ჩხიტუნიძე",94,0.074603,3851,1329,607,1151,3833,18,0.345105,0.157621,0.298883,42,0.031603
"2208","national_council_2010","ფირანი მაისურაძე",99,0.078571,3851,1329,607,1151,3833,18,0.345105,0.157621,0.298883,42,0.031603
"2208","tortladze_democratic_2010","თენგიზ კაპანაძე",204,0.161905,3851,1329,607,1151,3833,18,0.345105,0.157621,0.298883,42,0.031603
"2208","unm","რომან ტაბატაძე",863,0.684921,3851,1329,607,1151,3833,18,0.345105,0.157621,0.298883,42,0.031603
"2209","national_council_2010","სასუნ მამულიანი",4,0.047059,467,114,80,111,438,29,0.244111,0.171306,0.237687,29,0.254386
"2209","tortladze_democratic_2010","იოსებ ლავრენტიევი",25,0.294118,467,114,80,111,438,29,0.244111,0.171306,0.237687,29,0.254386
"2209","unm","გივი ქველაძე",56,0.658824,467,114,80,111,438,29,0.244111,0.171306,0.237687,29,0.254386
"2210","christian_democrats_2010","ნიზამი მამედოვი",158,0.04042,8630,4042,1545,3189,8603,27,0.468366,0.179027,0.369525,133,0.032905
"2210","national_council_2010","ჰუსეინ ასკეროვი",191,0.048862,8630,4042,1545,3189,8603,27,0.468366,0.179027,0.369525,133,0.032905
"2210","unm","აფლატუნ ველიევი",3560,0.910719,8630,4042,1545,3189,8603,27,0.468366,0.179027,0.369525,133,0.032905
"2211","christian_democrats_2010","ილგარ ბინიატოვი",286,0.053358,7914,5518,2404,4696,7848,66,0.697245,0.303765,0.593379,65,0.01178
"2211","national_council_2010","შოხრატ ალიევი",256,0.047761,7914,5518,2404,4696,7848,66,0.697245,0.303765,0.593379,65,0.01178
"2211","unm","ვაგიფი ისმაილოვი",4818,0.898881,7914,5518,2404,4696,7848,66,0.697245,0.303765,0.593379,65,0.01178
"2212","christian_democrats_2010","ომარ ირიშოვი",99,0.031529,5141,3186,1528,2881,5119,22,0.619724,0.297218,0.560397,27,0.008475
"2212","national_council_2010","მუსა ნამაზოვი",248,0.078981,5141,3186,1528,2881,5119,22,0.619724,0.297218,0.560397,27,0.008475
"2212","unm","ჯავანშირ ზეინალოვი",2793,0.88949,5141,3186,1528,2881,5119,22,0.619724,0.297218,0.560397,27,0.008475
"2213","christian_democrats_2010","ნოვრუზ გოჯაევი",104,0.03745,6077,3116,1302,2682,6037,40,0.512753,0.21425,0.441336,42,0.013479
"2213","national_council_2010","ბაირამ რუსთამოვი",380,0.136838,6077,3116,1302,2682,6037,40,0.512753,0.21425,0.441336,42,0.013479
"2213","unm","მაჰამედ ნამაზოვი",2293,0.825711,6077,3116,1302,2682,6037,40,0.512753,0.21425,0.441336,42,0.013479
"2214","christian_democrats_2010","როვშან ბინატოვი",244,0.074663,6018,3318,1028,2215,5958,60,0.551346,0.170821,0.368062,49,0.014768
"2214","industry_sakartvelo","ნურადინ ისმაილოვი",218,0.066707,6018,3318,1028,2215,5958,60,0.551346,0.170821,0.368062,49,0.014768
"2214","national_council_2010","არზუ ბაბაქიშიევი",304,0.093023,6018,3318,1028,2215,5958,60,0.551346,0.170821,0.368062,49,0.014768
"2214","tortladze_democratic_2010","ალმაზ გასანოვი",186,0.056916,6018,3318,1028,2215,5958,60,0.551346,0.170821,0.368062,49,0.014768
"2214","unm","პარვიზ ზეინალოვი",2316,0.70869,6018,3318,1028,2215,5958,60,0.551346,0.170821,0.368062,49,0.014768
"2215","christian_democrats_2010","როვშან ალიევი",76,0.030534,4953,2652,1270,2229,4917,36,0.535433,0.25641,0.45003,29,0.010935
"2215","national_council_2010","ნამიგ მამედოვი",10,0.004018,4953,2652,1270,2229,4917,36,0.535433,0.25641,0.45003,29,0.010935
"2215","tortladze_democratic_2010","გუმბატ ჯალილოვი",19,0.007634,4953,2652,1270,2229,4917,36,0.535433,0.25641,0.45003,29,0.010935
"2215","unm","ვიდადი ჰასანოვი",2384,0.957814,4953,2652,1270,2229,4917,36,0.535433,0.25641,0.45003,29,0.010935
"2216","christian_democrats_2010","ანარ იბრაგიმოვი",470,0.113226,7223,4289,1591,3354,7183,40,0.593798,0.220269,0.46435,52,0.012124
"2216","national_council_2010","მეიტი ყურბანოვი",135,0.032522,7223,4289,1591,3354,7183,40,0.593798,0.220269,0.46435,52,0.012124
"2216","tortladze_democratic_2010","აჟდარ ქერიმოვი",84,0.020236,7223,4289,1591,3354,7183,40,0.593798,0.220269,0.46435,52,0.012124
"2216","unm","ჯაბრაილ იუსუბოვი",3462,0.834016,7223,4289,1591,3354,7183,40,0.593798,0.220269,0.46435,52,0.012124
"2217","industry_sakartvelo","ვანო ბურნაძე",171,0.57,457,306,148,278,445,12,0.669584,0.323851,0.608315,6,0.019608
"2217","unm","ელგუჯა კუპატაძე",129,0.43,457,306,148,278,445,12,0.669584,0.323851,0.608315,6,0.019608
"2218","national_council_2010","მანუკ მანუკიანი",17,0.029982,1468,626,317,548,1441,27,0.426431,0.21594,0.373297,28,0.044728
"2218","unm","ვარტკეს გარიბიანი",550,0.970018,1468,626,317,548,1441,27,0.426431,0.21594,0.373297,28,0.044728
"2301","christian_democrats_2010","ელენე გოგებაშვილი",354,0.138335,9283,2860,1192,2397,9146,137,0.30809,0.128407,0.258214,88,0.030769
"2301","industry_sakartvelo","თენგიზ ბურნაძე",97,0.037905,9283,2860,1192,2397,9146,137,0.30809,0.128407,0.258214,88,0.030769
"2301","national_council_2010","თეიმურაზ გაბიძაშვილი",198,0.077374,9283,2860,1192,2397,9146,137,0.30809,0.128407,0.258214,88,0.030769
"2301","tortladze_democratic_2010","მზია თომაშვილი",157,0.061352,9283,2860,1192,2397,9146,137,0.30809,0.128407,0.258214,88,0.030769
"2301","unm","პეტრე დანელია",1753,0.685033,9283,2860,1192,2397,9146,137,0.30809,0.128407,0.258214,88,0.030769
"2302","christian_democrats_2010","რუსტამ ალირზაევი",72,0.035346,3078,2104,1089,1766,3047,31,0.683561,0.353801,0.573749,48,0.022814
"2302","national_council_2010","არიზ კულიევი",82,0.040255,3078,2104,1089,1766,3047,31,0.683561,0.353801,0.573749,48,0.022814
"2302","tortladze_democratic_2010","მამუკა დევნოზაშვილი",78,0.038292,3078,2104,1089,1766,3047,31,0.683561,0.353801,0.573749,48,0.022814
"2302","unm","ნურადინ ალაზოვი",1805,0.886107,3078,2104,1089,1766,3047,31,0.683561,0.353801,0.573749,48,0.022814
"2303","christian_democrats_2010","გიორგი დალაქიშვილი",294,0.090769,5626,3388,901,2317,5590,36,0.602204,0.160149,0.411838,79,0.023318
"2303","tortladze_democratic_2010","ფრიდონ სიხუაშვილი",98,0.030256,5626,3388,901,2317,5590,36,0.602204,0.160149,0.411838,79,0.023318
"2303","unm","ნუგზარ ყაფლანიშვილი",2847,0.878975,5626,3388,901,2317,5590,36,0.602204,0.160149,0.411838,79,0.023318
"2304","christian_democrats_2010","რევაზ გაბიძაშვილი",62,0.030861,4436,2061,837,1634,4376,60,0.464608,0.188683,0.36835,36,0.017467
"2304","tortladze_democratic_2010","გოდერძი მიქელაძე",261,0.129915,4436,2061,837,1634,4376,60,0.464608,0.188683,0.36835,36,0.017467
"2304","unm","ისმაილ მამედოვი",1686,0.839223,4436,2061,837,1634,4376,60,0.464608,0.188683,0.36835,36,0.017467
"2305","christian_democrats_2010","მარტიკ სოლომონიანი",82,0.053316,2522,1575,678,1259,2491,31,0.624504,0.268834,0.499207,37,0.023492
"2305","national_council_2010","ალბერტ ანდრიასიანი",16,0.010403,2522,1575,678,1259,2491,31,0.624504,0.268834,0.499207,37,0.023492
"2305","tortladze_democratic_2010","ვიოლეტა დანელიანი",135,0.087776,2522,1575,678,1259,2491,31,0.624504,0.268834,0.499207,37,0.023492
"2305","unm","ვაგან არუთინიანი",1305,0.848505,2522,1575,678,1259,2491,31,0.624504,0.268834,0.499207,37,0.023492
"2306","christian_democrats_2010","ავთანდილ აბდულაევი",41,0.042753,3327,971,614,807,3278,49,0.291855,0.184551,0.242561,12,0.012358
"2306","national_council_2010","გუსეინალი გაჯიევი",20,0.020855,3327,971,614,807,3278,49,0.291855,0.184551,0.242561,12,0.012358
"2306","tortladze_democratic_2010","ირაკლი ჟორჟოლიანი",28,0.029197,3327,971,614,807,3278,49,0.291855,0.184551,0.242561,12,0.012358
"2306","unm","ნადირ აბასოვი",870,0.907195,3327,971,614,807,3278,49,0.291855,0.184551,0.242561,12,0.012358
"2307","christian_democrats_2010","შახინ სულეიმანოვი",84,0.050542,2935,1685,634,1500,2907,28,0.574106,0.216014,0.511073,22,0.013056
"2307","unm","რამიზ სოფუევი",1578,0.949458,2935,1685,634,1500,2907,28,0.574106,0.216014,0.511073,22,0.013056
"2308","christian_democrats_2010","რასიმ ისმაილოვი",48,0.014884,6754,3349,1366,2781,6704,50,0.495854,0.202251,0.411756,111,0.033144
"2308","national_council_2010","მოვლუტ ალიევი",183,0.056744,6754,3349,1366,2781,6704,50,0.495854,0.202251,0.411756,111,0.033144
"2308","tortladze_democratic_2010","კარათელ ნასიბოვი",96,0.029767,6754,3349,1366,2781,6704,50,0.495854,0.202251,0.411756,111,0.033144
"2308","unm","აჯისაიათ ალიევი",2898,0.898605,6754,3349,1366,2781,6704,50,0.495854,0.202251,0.411756,111,0.033144
"2309","christian_democrats_2010","გურამ გოგოლაძე",257,0.265496,1764,1019,412,902,1756,8,0.577664,0.23356,0.511338,24,0.023553
"2309","national_council_2010","ნოდარ ექიზაშვილი",51,0.052686,1764,1019,412,902,1756,8,0.577664,0.23356,0.511338,24,0.023553
"2309","tortladze_democratic_2010","ნუგზარ გუნაშვილი",78,0.080579,1764,1019,412,902,1756,8,0.577664,0.23356,0.511338,24,0.023553
"2309","unm","მალხაზ ერაძე",582,0.60124,1764,1019,412,902,1756,8,0.577664,0.23356,0.511338,24,0.023553
"2310","christian_democrats_2010","მელანო რეხვიაშვილი",41,0.049161,1919,1059,435,904,1896,23,0.55185,0.226681,0.471079,34,0.032106
"2310","national_council_2010","ვასილ რეხვიაშვილი",26,0.031175,1919,1059,435,904,1896,23,0.55185,0.226681,0.471079,34,0.032106
"2310","tortladze_democratic_2010","ანა ინაძე",44,0.052758,1919,1059,435,904,1896,23,0.55185,0.226681,0.471079,34,0.032106
"2310","unm","ბესარიონ რეხვიაშვილი",723,0.866906,1919,1059,435,904,1896,23,0.55185,0.226681,0.471079,34,0.032106
"2311","christian_democrats_2010","შახალი ბაირამოვი",124,0.030923,6762,4178,1883,3043,6727,35,0.617865,0.278468,0.450015,96,0.022978
"2311","national_council_2010","მამედ მაჰმუდოვი",239,0.059601,6762,4178,1883,3043,6727,35,0.617865,0.278468,0.450015,96,0.022978
"2311","tortladze_democratic_2010","ალი ფოლადოვი",84,0.020948,6762,4178,1883,3043,6727,35,0.617865,0.278468,0.450015,96,0.022978
"2311","unm","კარა გულმამედოვი",3563,0.888529,6762,4178,1883,3043,6727,35,0.617865,0.278468,0.450015,96,0.022978
"2312","christian_democrats_2010","ნანული რატიანი",52,0.244131,473,254,130,243,473,0,0.536998,0.274841,0.513742,16,0.062992
"2312","national_council_2010","ზვიად გაბლიანი",37,0.173709,473,254,130,243,473,0,0.536998,0.274841,0.513742,16,0.062992
"2312","tortladze_democratic_2010","მალხაზ ბერიანი",17,0.079812,473,254,130,243,473,0,0.536998,0.274841,0.513742,16,0.062992
"2312","unm","შერმადინ დადვანი",107,0.502347,473,254,130,243,473,0,0.536998,0.274841,0.513742,16,0.062992
"2313","christian_democrats_2010","შაბადინ რუგაევი",137,0.034701,5569,4129,1702,3547,5525,44,0.741426,0.30562,0.636919,75,0.018164
"2313","national_council_2010","რამიზ ბაქიროვი",119,0.030142,5569,4129,1702,3547,5525,44,0.741426,0.30562,0.636919,75,0.018164
"2313","tortladze_democratic_2010","იმრან აიუბოვი",81,0.020517,5569,4129,1702,3547,5525,44,0.741426,0.30562,0.636919,75,0.018164
"2313","unm","იმრან სარდაროვი",3611,0.91464,5569,4129,1702,3547,5525,44,0.741426,0.30562,0.636919,75,0.018164
"2314","christian_democrats_2010","ჭაბუკა ურუმაშვილი",88,0.076256,2537,1236,415,926,2509,28,0.48719,0.163579,0.364998,11,0.0089
"2314","national_council_2010","ცეზარ მამულაშვილი",23,0.019931,2537,1236,415,926,2509,28,0.48719,0.163579,0.364998,11,0.0089
"2314","tortladze_democratic_2010","ზახადინ მამედოვი",132,0.114385,2537,1236,415,926,2509,28,0.48719,0.163579,0.364998,11,0.0089
"2314","unm","ნოდარ საბიაშვილი",911,0.789428,2537,1236,415,926,2509,28,0.48719,0.163579,0.364998,11,0.0089
"2401","national_council_2010","ზაზა გოშუანი",507,0.396094,3240,1367,739,1257,3221,19,0.421914,0.228086,0.387963,47,0.034382
"2401","tortladze_democratic_2010","ზურაბ სიხუაშვილი",46,0.035938,3240,1367,739,1257,3221,19,0.421914,0.228086,0.387963,47,0.034382
"2401","unm","გენო ფილფანი",727,0.567969,3240,1367,739,1257,3221,19,0.421914,0.228086,0.387963,47,0.034382
"2402","christian_democrats_2010","ზურაბ ანდიაშვილი",6,0.006309,3209,1199,613,1027,3182,27,0.373637,0.191025,0.320037,84,0.070058
"2402","national_council_2010","მუბარიზ მამედოვი",199,0.209253,3209,1199,613,1027,3182,27,0.373637,0.191025,0.320037,84,0.070058
"2402","unm","კამირან მუსაევი",746,0.784437,3209,1199,613,1027,3182,27,0.373637,0.191025,0.320037,84,0.070058
"2403","christian_democrats_2010","ლევან ოკმელაშვილი",58,0.065242,1558,913,392,799,1547,11,0.586008,0.251605,0.512837,24,0.026287
"2403","industry_sakartvelo","ფირუზა ციხელაშვილი",320,0.359955,1558,913,392,799,1547,11,0.586008,0.251605,0.512837,24,0.026287
"2403","unm","ჯონდო ადუაშვილი",511,0.574803,1558,913,392,799,1547,11,0.586008,0.251605,0.512837,24,0.026287
"2404","christian_democrats_2010","ნინო ხიზანიშვილი",67,0.142251,804,483,207,430,790,14,0.600746,0.257463,0.534826,12,0.024845
"2404","industry_sakartvelo","არველოდი რაზმაძე",115,0.244161,804,483,207,430,790,14,0.600746,0.257463,0.534826,12,0.024845
"2404","national_council_2010","ნოდარ ლაგურაშვილი",41,0.087049,804,483,207,430,790,14,0.600746,0.257463,0.534826,12,0.024845
"2404","tortladze_democratic_2010","ფირუზ თაყნიაშვილი",8,0.016985,804,483,207,430,790,14,0.600746,0.257463,0.534826,12,0.024845
"2404","unm","ნუგზარ თეთრაძე",240,0.509554,804,483,207,430,790,14,0.600746,0.257463,0.534826,12,0.024845
"2405","national_council_2010","ანეტა აბაშიძე",17,0.065385,658,269,146,280,617,41,0.408815,0.221884,0.425532,9,0.033457
"2405","tortladze_democratic_2010","სანდრო დაუთაშვილი",9,0.034615,658,269,146,280,617,41,0.408815,0.221884,0.425532,9,0.033457
"2405","unm","ნოდარ ადუაშვილი",234,0.9,658,269,146,280,617,41,0.408815,0.221884,0.425532,9,0.033457
"2406","christian_democrats_2010","ლევან ნინიაშვილი",219,0.229801,1615,990,455,865,1604,11,0.613003,0.281734,0.535604,37,0.037374
"2406","national_council_2010","ოთარ იასაღაშვილი",22,0.023085,1615,990,455,865,1604,11,0.613003,0.281734,0.535604,37,0.037374
"2406","tortladze_democratic_2010","მურაზი აბრამიშვილი",261,0.273872,1615,990,455,865,1604,11,0.613003,0.281734,0.535604,37,0.037374
"2406","unm","ევა სელიმაშვილი",451,0.473242,1615,990,455,865,1604,11,0.613003,0.281734,0.535604,37,0.037374
"2407","christian_democrats_2010","კახა დევნოზაშვილი",4,0.008565,1176,511,288,478,1160,16,0.434524,0.244898,0.406463,44,0.086106
"2407","industry_sakartvelo","მერაბ სააკაძე",7,0.014989,1176,511,288,478,1160,16,0.434524,0.244898,0.406463,44,0.086106
"2407","national_council_2010","ვლადიმერ ციხელაშვილი",7,0.014989,1176,511,288,478,1160,16,0.434524,0.244898,0.406463,44,0.086106
"2407","tortladze_democratic_2010","გაჯიმამედ გურბანოვი",81,0.173448,1176,511,288,478,1160,16,0.434524,0.244898,0.406463,44,0.086106
"2407","unm","ალი ალლაზოვი",368,0.788009,1176,511,288,478,1160,16,0.434524,0.244898,0.406463,44,0.086106
"2408","christian_democrats_2010","ასტანფაშა ისაევი",242,0.264481,1833,954,489,912,1798,35,0.520458,0.266776,0.497545,39,0.040881
"2408","tortladze_democratic_2010","ალიბაი გასანოვი",118,0.128962,1833,954,489,912,1798,35,0.520458,0.266776,0.497545,39,0.040881
"2408","unm","ალახვერდი ნაბიევი",555,0.606557,1833,954,489,912,1798,35,0.520458,0.266776,0.497545,39,0.040881
"2409","christian_democrats_2010","ზიადინ მამედოვი",45,0.09018,1069,514,243,459,1056,13,0.480823,0.227315,0.429373,15,0.029183
"2409","national_council_2010","კონსტანტინე ვიბლიანი",6,0.012024,1069,514,243,459,1056,13,0.480823,0.227315,0.429373,15,0.029183
"2409","tortladze_democratic_2010","ავთანდილ ისკანდაროვი",24,0.048096,1069,514,243,459,1056,13,0.480823,0.227315,0.429373,15,0.029183
"2409","unm","ვიდადი აბდულაევი",424,0.849699,1069,514,243,459,1056,13,0.480823,0.227315,0.429373,15,0.029183
"2410","national_council_2010","ალექსანდრე ნონიაშვილი",39,0.057949,1830,693,484,647,1804,26,0.378689,0.264481,0.353552,20,0.02886
"2410","tortladze_democratic_2010","რაფაელ ისაევი",17,0.02526,1830,693,484,647,1804,26,0.378689,0.264481,0.353552,20,0.02886
"2410","unm","ალიხან მამედოვი",617,0.91679,1830,693,484,647,1804,26,0.378689,0.264481,0.353552,20,0.02886
"2411","christian_democrats_2010","ნოდარ მოსეშვილი",35,0.062057,730,580,260,530,727,3,0.794521,0.356164,0.726027,16,0.027586
"2411","national_council_2010","მერაბ მოსეშვილი",167,0.296099,730,580,260,530,727,3,0.794521,0.356164,0.726027,16,0.027586
"2411","tortladze_democratic_2010","ფირუზი ასლანიშვილი",7,0.012411,730,580,260,530,727,3,0.794521,0.356164,0.726027,16,0.027586
"2411","unm","დათო მოსეშვილი",355,0.629433,730,580,260,530,727,3,0.794521,0.356164,0.726027,16,0.027586
"2412","national_council_2010","თეიმურაზ დევნოზაშვილი",7,0.28,153,25,32,25,143,10,0.163399,0.20915,0.163399,0,0
"2412","unm","დავით დაუთაშვილი",18,0.72,153,25,32,25,143,10,0.163399,0.20915,0.163399,0,0
"2413","christian_democrats_2010","ომარ გოგოჭური",4,0.090909,368,49,16,47,360,8,0.133152,0.043478,0.127717,5,0.102041
"2413","national_council_2010","ჰაინერ ჩხეტიანი",2,0.045455,368,49,16,47,360,8,0.133152,0.043478,0.127717,5,0.102041
"2413","tortladze_democratic_2010","ემზარ გერლიანი",1,0.022727,368,49,16,47,360,8,0.133152,0.043478,0.127717,5,0.102041
"2413","unm","არსენ გეორგიევი",37,0.840909,368,49,16,47,360,8,0.133152,0.043478,0.127717,5,0.102041
"2414","christian_democrats_2010","ზურაბ ოქრიაშვილი",15,0.019084,1820,870,326,798,1802,18,0.478022,0.179121,0.438462,36,0.041379
"2414","national_council_2010","ილგარ მუსაევი",16,0.020356,1820,870,326,798,1802,18,0.478022,0.179121,0.438462,36,0.041379
"2414","tortladze_democratic_2010","ზაბით ხიდიროვი",153,0.194656,1820,870,326,798,1802,18,0.478022,0.179121,0.438462,36,0.041379
"2414","unm","ისლამ მამედოვი",602,0.765903,1820,870,326,798,1802,18,0.478022,0.179121,0.438462,36,0.041379
"2415","christian_democrats_2010","ირმა აფრასიძე",14,0.017305,1834,844,492,782,1813,21,0.460196,0.268266,0.42639,25,0.029621
"2415","national_council_2010","კარა კურბანოვი",47,0.058096,1834,844,492,782,1813,21,0.460196,0.268266,0.42639,25,0.029621
"2415","tortladze_democratic_2010","ავთანდილ გოგოლაძე",27,0.033375,1834,844,492,782,1813,21,0.460196,0.268266,0.42639,25,0.029621
"2415","unm","ფაიგ ისმაილოვი",721,0.891224,1834,844,492,782,1813,21,0.460196,0.268266,0.42639,25,0.029621
"2416","christian_democrats_2010","დათო ოგნაძე",3,0.008174,889,380,205,362,875,14,0.427447,0.230596,0.407199,13,0.034211
"2416","national_council_2010","შმაგი ხიზანიშვილი",5,0.013624,889,380,205,362,875,14,0.427447,0.230596,0.407199,13,0.034211
"2416","unm","ქამრან მამედოვი",359,0.978202,889,380,205,362,875,14,0.427447,0.230596,0.407199,13,0.034211
"2501","christian_democrats_2010","გია ჩაკვეტაძე",23,0.032486,3913,741,302,646,3877,36,0.189369,0.077179,0.165091,13,0.017544
"2501","national_council_2010","თამაზ დეკანაძე",185,0.261299,3913,741,302,646,3877,36,0.189369,0.077179,0.165091,13,0.017544
"2501","tortladze_democratic_2010","ედნარ აბულაძე",18,0.025424,3913,741,302,646,3877,36,0.189369,0.077179,0.165091,13,0.017544
"2501","unm","ნუგზარ ჩამურლიევი",482,0.680791,3913,741,302,646,3877,36,0.189369,0.077179,0.165091,13,0.017544
"2502","unm","არტურ ხაჩატუროვი",99,1,316,135,108,137,306,10,0.427215,0.341772,0.433544,36,0.266667
"2503","christian_democrats_2010","თამაზ ხოზრევანიძე",68,0.272,631,260,73,222,616,15,0.412044,0.115689,0.351823,9,0.034615
"2503","national_council_2010","მურად ირემაძე",56,0.224,631,260,73,222,616,15,0.412044,0.115689,0.351823,9,0.034615
"2503","tortladze_democratic_2010","ამირან მგელაძე",3,0.012,631,260,73,222,616,15,0.412044,0.115689,0.351823,9,0.034615
"2503","unm","ავთანდილ დავლაძე",123,0.492,631,260,73,222,616,15,0.412044,0.115689,0.351823,9,0.034615
"2504","christian_democrats_2010","ქეთინო ჩოგაძე",1,0.003546,1393,329,160,290,1389,4,0.236181,0.11486,0.208184,11,0.033435
"2504","national_council_2010","ფრიდონ ჭელიძე",16,0.056738,1393,329,160,290,1389,4,0.236181,0.11486,0.208184,11,0.033435
"2504","tortladze_democratic_2010","ნოდარ ანთაძე",2,0.007092,1393,329,160,290,1389,4,0.236181,0.11486,0.208184,11,0.033435
"2504","unm","მიხეილ ჯაყელი",263,0.932624,1393,329,160,290,1389,4,0.236181,0.11486,0.208184,11,0.033435
"2505","unm","ლევონ მარკოსიან",304,1,392,304,120,284,388,4,0.77551,0.306122,0.72449,0,0
"2506","christian_democrats_2010","ხათუნა ებრალიძე",35,0.083933,961,430,175,374,947,14,0.447451,0.182102,0.389178,13,0.030233
