precinct_id,district_id,electoral_district_id,district_name_ka,precinct_number,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
82019,82019,82,შუახევის,19,gd,შოთა ზოიძე,14,0.1892,89,77,48,74,0.8652,0.5393,0.8315,3,0.039
82020,82020,82,შუახევის,20,free_georgia,ვახტანგ ზოიძე,1,0.0046,369,226,100,176,0.6125,0.271,0.477,7,0.031
82020,82020,82,შუახევის,20,unm,ომარ მეგრელიძე,141,0.6438,369,226,100,176,0.6125,0.271,0.477,7,0.031
82020,82020,82,შუახევის,20,fair_georgia_2012,შოთა ფუტკარაძე,5,0.0228,369,226,100,176,0.6125,0.271,0.477,7,0.031
82020,82020,82,შუახევის,20,christian_democrats_2012,შოთა ჯიბლაძე,28,0.1279,369,226,100,176,0.6125,0.271,0.477,7,0.031
82020,82020,82,შუახევის,20,labour,მადონა დავითაძე,3,0.0137,369,226,100,176,0.6125,0.271,0.477,7,0.031
82020,82020,82,შუახევის,20,gd,შოთა ზოიძე,41,0.1872,369,226,100,176,0.6125,0.271,0.477,7,0.031
82021,82021,82,შუახევის,21,free_georgia,ვახტანგ ზოიძე,0,0,245,179,107,171,0.7306,0.4367,0.698,2,0.0112
82021,82021,82,შუახევის,21,unm,ომარ მეგრელიძე,128,0.7273,245,179,107,171,0.7306,0.4367,0.698,2,0.0112
82021,82021,82,შუახევის,21,fair_georgia_2012,შოთა ფუტკარაძე,4,0.0227,245,179,107,171,0.7306,0.4367,0.698,2,0.0112
82021,82021,82,შუახევის,21,christian_democrats_2012,შოთა ჯიბლაძე,15,0.0852,245,179,107,171,0.7306,0.4367,0.698,2,0.0112
82021,82021,82,შუახევის,21,labour,მადონა დავითაძე,3,0.017,245,179,107,171,0.7306,0.4367,0.698,2,0.0112
82021,82021,82,შუახევის,21,gd,შოთა ზოიძე,26,0.1477,245,179,107,171,0.7306,0.4367,0.698,2,0.0112
82022,82022,82,შუახევის,22,free_georgia,ვახტანგ ზოიძე,1,0.0102,137,105,72,98,0.7664,0.5255,0.7153,3,0.0286
82022,82022,82,შუახევის,22,unm,ომარ მეგრელიძე,77,0.7857,137,105,72,98,0.7664,0.5255,0.7153,3,0.0286
82022,82022,82,შუახევის,22,fair_georgia_2012,შოთა ფუტკარაძე,0,0,137,105,72,98,0.7664,0.5255,0.7153,3,0.0286
82022,82022,82,შუახევის,22,christian_democrats_2012,შოთა ჯიბლაძე,9,0.0918,137,105,72,98,0.7664,0.5255,0.7153,3,0.0286
82022,82022,82,შუახევის,22,labour,მადონა დავითაძე,1,0.0102,137,105,72,98,0.7664,0.5255,0.7153,3,0.0286
82022,82022,82,შუახევის,22,gd,შოთა ზოიძე,10,0.102,137,105,72,98,0.7664,0.5255,0.7153,3,0.0286
82023,82023,82,შუახევის,23,free_georgia,ვახტანგ ზოიძე,3,0.0094,512,333,50,280,0.6504,0.0977,0.5469,13,0.039
82023,82023,82,შუახევის,23,unm,ომარ მეგრელიძე,166,0.5204,512,333,50,280,0.6504,0.0977,0.5469,13,0.039
82023,82023,82,შუახევის,23,fair_georgia_2012,შოთა ფუტკარაძე,4,0.0125,512,333,50,280,0.6504,0.0977,0.5469,13,0.039
82023,82023,82,შუახევის,23,christian_democrats_2012,შოთა ჯიბლაძე,11,0.0345,512,333,50,280,0.6504,0.0977,0.5469,13,0.039
82023,82023,82,შუახევის,23,labour,მადონა დავითაძე,0,0,512,333,50,280,0.6504,0.0977,0.5469,13,0.039
82023,82023,82,შუახევის,23,gd,შოთა ზოიძე,135,0.4232,512,333,50,280,0.6504,0.0977,0.5469,13,0.039
82024,82024,82,შუახევის,24,free_georgia,ვახტანგ ზოიძე,0,0,218,146,56,125,0.6697,0.2569,0.5734,3,0.0205
82024,82024,82,შუახევის,24,unm,ომარ მეგრელიძე,89,0.6268,218,146,56,125,0.6697,0.2569,0.5734,3,0.0205
82024,82024,82,შუახევის,24,fair_georgia_2012,შოთა ფუტკარაძე,0,0,218,146,56,125,0.6697,0.2569,0.5734,3,0.0205
82024,82024,82,შუახევის,24,christian_democrats_2012,შოთა ჯიბლაძე,12,0.0845,218,146,56,125,0.6697,0.2569,0.5734,3,0.0205
82024,82024,82,შუახევის,24,labour,მადონა დავითაძე,2,0.0141,218,146,56,125,0.6697,0.2569,0.5734,3,0.0205
82024,82024,82,შუახევის,24,gd,შოთა ზოიძე,39,0.2746,218,146,56,125,0.6697,0.2569,0.5734,3,0.0205
82025,82025,82,შუახევის,25,free_georgia,ვახტანგ ზოიძე,5,0.0255,272,200,80,181,0.7353,0.2941,0.6654,4,0.02
82025,82025,82,შუახევის,25,unm,ომარ მეგრელიძე,117,0.5969,272,200,80,181,0.7353,0.2941,0.6654,4,0.02
82025,82025,82,შუახევის,25,fair_georgia_2012,შოთა ფუტკარაძე,1,0.0051,272,200,80,181,0.7353,0.2941,0.6654,4,0.02
82025,82025,82,შუახევის,25,christian_democrats_2012,შოთა ჯიბლაძე,41,0.2092,272,200,80,181,0.7353,0.2941,0.6654,4,0.02
82025,82025,82,შუახევის,25,labour,მადონა დავითაძე,2,0.0102,272,200,80,181,0.7353,0.2941,0.6654,4,0.02
82025,82025,82,შუახევის,25,gd,შოთა ზოიძე,30,0.1531,272,200,80,181,0.7353,0.2941,0.6654,4,0.02
82026,82026,82,შუახევის,26,free_georgia,ვახტანგ ზოიძე,0,0,236,147,90,140,0.6229,0.3814,0.5932,2,0.0136
82026,82026,82,შუახევის,26,unm,ომარ მეგრელიძე,79,0.5486,236,147,90,140,0.6229,0.3814,0.5932,2,0.0136
82026,82026,82,შუახევის,26,fair_georgia_2012,შოთა ფუტკარაძე,1,0.0069,236,147,90,140,0.6229,0.3814,0.5932,2,0.0136
82026,82026,82,შუახევის,26,christian_democrats_2012,შოთა ჯიბლაძე,57,0.3958,236,147,90,140,0.6229,0.3814,0.5932,2,0.0136
82026,82026,82,შუახევის,26,labour,მადონა დავითაძე,0,0,236,147,90,140,0.6229,0.3814,0.5932,2,0.0136
82026,82026,82,შუახევის,26,gd,შოთა ზოიძე,7,0.0486,236,147,90,140,0.6229,0.3814,0.5932,2,0.0136
82027,82027,82,შუახევის,27,free_georgia,ვახტანგ ზოიძე,0,0,312,217,130,209,0.6955,0.4167,0.6699,5,0.023
82027,82027,82,შუახევის,27,unm,ომარ მეგრელიძე,162,0.7826,312,217,130,209,0.6955,0.4167,0.6699,5,0.023
82027,82027,82,შუახევის,27,fair_georgia_2012,შოთა ფუტკარაძე,1,0.0048,312,217,130,209,0.6955,0.4167,0.6699,5,0.023
82027,82027,82,შუახევის,27,christian_democrats_2012,შოთა ჯიბლაძე,14,0.0676,312,217,130,209,0.6955,0.4167,0.6699,5,0.023
82027,82027,82,შუახევის,27,labour,მადონა დავითაძე,0,0,312,217,130,209,0.6955,0.4167,0.6699,5,0.023
82027,82027,82,შუახევის,27,gd,შოთა ზოიძე,30,0.1449,312,217,130,209,0.6955,0.4167,0.6699,5,0.023
82028,82028,82,შუახევის,28,free_georgia,ვახტანგ ზოიძე,3,0.0097,513,330,129,284,0.6433,0.2515,0.5536,20,0.0606
82028,82028,82,შუახევის,28,unm,ომარ მეგრელიძე,144,0.4675,513,330,129,284,0.6433,0.2515,0.5536,20,0.0606
82028,82028,82,შუახევის,28,fair_georgia_2012,შოთა ფუტკარაძე,5,0.0162,513,330,129,284,0.6433,0.2515,0.5536,20,0.0606
82028,82028,82,შუახევის,28,christian_democrats_2012,შოთა ჯიბლაძე,25,0.0812,513,330,129,284,0.6433,0.2515,0.5536,20,0.0606
82028,82028,82,შუახევის,28,labour,მადონა დავითაძე,2,0.0065,513,330,129,284,0.6433,0.2515,0.5536,20,0.0606
82028,82028,82,შუახევის,28,gd,შოთა ზოიძე,129,0.4188,513,330,129,284,0.6433,0.2515,0.5536,20,0.0606
82029,82029,82,შუახევის,29,free_georgia,ვახტანგ ზოიძე,1,0.0053,272,191,76,155,0.7022,0.2794,0.5699,3,0.0157
82029,82029,82,შუახევის,29,unm,ომარ მეგრელიძე,126,0.6702,272,191,76,155,0.7022,0.2794,0.5699,3,0.0157
82029,82029,82,შუახევის,29,fair_georgia_2012,შოთა ფუტკარაძე,0,0,272,191,76,155,0.7022,0.2794,0.5699,3,0.0157
82029,82029,82,შუახევის,29,christian_democrats_2012,შოთა ჯიბლაძე,18,0.0957,272,191,76,155,0.7022,0.2794,0.5699,3,0.0157
82029,82029,82,შუახევის,29,labour,მადონა დავითაძე,3,0.016,272,191,76,155,0.7022,0.2794,0.5699,3,0.0157
82029,82029,82,შუახევის,29,gd,შოთა ზოიძე,40,0.2128,272,191,76,155,0.7022,0.2794,0.5699,3,0.0157
82030,82030,82,შუახევის,30,free_georgia,ვახტანგ ზოიძე,1,0.0069,250,161,68,131,0.644,0.272,0.524,8,0.0497
82030,82030,82,შუახევის,30,unm,ომარ მეგრელიძე,99,0.6875,250,161,68,131,0.644,0.272,0.524,8,0.0497
82030,82030,82,შუახევის,30,fair_georgia_2012,შოთა ფუტკარაძე,4,0.0278,250,161,68,131,0.644,0.272,0.524,8,0.0497
82030,82030,82,შუახევის,30,christian_democrats_2012,შოთა ჯიბლაძე,9,0.0625,250,161,68,131,0.644,0.272,0.524,8,0.0497
82030,82030,82,შუახევის,30,labour,მადონა დავითაძე,0,0,250,161,68,131,0.644,0.272,0.524,8,0.0497
82030,82030,82,შუახევის,30,gd,შოთა ზოიძე,31,0.2153,250,161,68,131,0.644,0.272,0.524,8,0.0497
82031,82031,82,შუახევის,31,free_georgia,ვახტანგ ზოიძე,1,0.0049,321,219,122,192,0.6822,0.3801,0.5981,14,0.0639
82031,82031,82,შუახევის,31,unm,ომარ მეგრელიძე,141,0.6878,321,219,122,192,0.6822,0.3801,0.5981,14,0.0639
82031,82031,82,შუახევის,31,fair_georgia_2012,შოთა ფუტკარაძე,4,0.0195,321,219,122,192,0.6822,0.3801,0.5981,14,0.0639
82031,82031,82,შუახევის,31,christian_democrats_2012,შოთა ჯიბლაძე,16,0.078,321,219,122,192,0.6822,0.3801,0.5981,14,0.0639
82031,82031,82,შუახევის,31,labour,მადონა დავითაძე,7,0.0341,321,219,122,192,0.6822,0.3801,0.5981,14,0.0639
82031,82031,82,შუახევის,31,gd,შოთა ზოიძე,36,0.1756,321,219,122,192,0.6822,0.3801,0.5981,14,0.0639
82032,82032,82,შუახევის,32,free_georgia,ვახტანგ ზოიძე,0,0,198,126,64,90,0.6364,0.3232,0.4545,6,0.0476
82032,82032,82,შუახევის,32,unm,ომარ მეგრელიძე,85,0.7083,198,126,64,90,0.6364,0.3232,0.4545,6,0.0476
82032,82032,82,შუახევის,32,fair_georgia_2012,შოთა ფუტკარაძე,2,0.0167,198,126,64,90,0.6364,0.3232,0.4545,6,0.0476
82032,82032,82,შუახევის,32,christian_democrats_2012,შოთა ჯიბლაძე,9,0.075,198,126,64,90,0.6364,0.3232,0.4545,6,0.0476
82032,82032,82,შუახევის,32,labour,მადონა დავითაძე,0,0,198,126,64,90,0.6364,0.3232,0.4545,6,0.0476
82032,82032,82,შუახევის,32,gd,შოთა ზოიძე,24,0.2,198,126,64,90,0.6364,0.3232,0.4545,6,0.0476
82033,82033,82,შუახევის,33,free_georgia,ვახტანგ ზოიძე,0,0,147,77,24,61,0.5238,0.1633,0.415,6,0.0779
82033,82033,82,შუახევის,33,unm,ომარ მეგრელიძე,28,0.3944,147,77,24,61,0.5238,0.1633,0.415,6,0.0779
82033,82033,82,შუახევის,33,fair_georgia_2012,შოთა ფუტკარაძე,0,0,147,77,24,61,0.5238,0.1633,0.415,6,0.0779
82033,82033,82,შუახევის,33,christian_democrats_2012,შოთა ჯიბლაძე,8,0.1127,147,77,24,61,0.5238,0.1633,0.415,6,0.0779
82033,82033,82,შუახევის,33,labour,მადონა დავითაძე,3,0.0423,147,77,24,61,0.5238,0.1633,0.415,6,0.0779
82033,82033,82,შუახევის,33,gd,შოთა ზოიძე,32,0.4507,147,77,24,61,0.5238,0.1633,0.415,6,0.0779
82034,82034,82,შუახევის,34,free_georgia,ვახტანგ ზოიძე,2,0.0124,265,165,91,121,0.6226,0.3434,0.4566,3,0.0182
82034,82034,82,შუახევის,34,unm,ომარ მეგრელიძე,109,0.677,265,165,91,121,0.6226,0.3434,0.4566,3,0.0182
82034,82034,82,შუახევის,34,fair_georgia_2012,შოთა ფუტკარაძე,2,0.0124,265,165,91,121,0.6226,0.3434,0.4566,3,0.0182
82034,82034,82,შუახევის,34,christian_democrats_2012,შოთა ჯიბლაძე,12,0.0745,265,165,91,121,0.6226,0.3434,0.4566,3,0.0182
82034,82034,82,შუახევის,34,labour,მადონა დავითაძე,1,0.0062,265,165,91,121,0.6226,0.3434,0.4566,3,0.0182
82034,82034,82,შუახევის,34,gd,შოთა ზოიძე,35,0.2174,265,165,91,121,0.6226,0.3434,0.4566,3,0.0182
82035,82035,82,შუახევის,35,free_georgia,ვახტანგ ზოიძე,0,0,197,118,45,91,0.599,0.2284,0.4619,4,0.0339
82035,82035,82,შუახევის,35,unm,ომარ მეგრელიძე,68,0.6182,197,118,45,91,0.599,0.2284,0.4619,4,0.0339
82035,82035,82,შუახევის,35,fair_georgia_2012,შოთა ფუტკარაძე,4,0.0364,197,118,45,91,0.599,0.2284,0.4619,4,0.0339
82035,82035,82,შუახევის,35,christian_democrats_2012,შოთა ჯიბლაძე,13,0.1182,197,118,45,91,0.599,0.2284,0.4619,4,0.0339
82035,82035,82,შუახევის,35,labour,მადონა დავითაძე,0,0,197,118,45,91,0.599,0.2284,0.4619,4,0.0339
82035,82035,82,შუახევის,35,gd,შოთა ზოიძე,25,0.2273,197,118,45,91,0.599,0.2284,0.4619,4,0.0339
82036,82036,82,შუახევის,36,free_georgia,ვახტანგ ზოიძე,0,0,323,176,71,136,0.5449,0.2198,0.4211,11,0.0625
82036,82036,82,შუახევის,36,unm,ომარ მეგრელიძე,106,0.6463,323,176,71,136,0.5449,0.2198,0.4211,11,0.0625
82036,82036,82,შუახევის,36,fair_georgia_2012,შოთა ფუტკარაძე,0,0,323,176,71,136,0.5449,0.2198,0.4211,11,0.0625
82036,82036,82,შუახევის,36,christian_democrats_2012,შოთა ჯიბლაძე,13,0.0793,323,176,71,136,0.5449,0.2198,0.4211,11,0.0625
82036,82036,82,შუახევის,36,labour,მადონა დავითაძე,1,0.0061,323,176,71,136,0.5449,0.2198,0.4211,11,0.0625
82036,82036,82,შუახევის,36,gd,შოთა ზოიძე,44,0.2683,323,176,71,136,0.5449,0.2198,0.4211,11,0.0625
82037,82037,82,შუახევის,37,free_georgia,ვახტანგ ზოიძე,2,0.0123,261,166,74,142,0.636,0.2835,0.5441,3,0.0181
82037,82037,82,შუახევის,37,unm,ომარ მეგრელიძე,125,0.7716,261,166,74,142,0.636,0.2835,0.5441,3,0.0181
82037,82037,82,შუახევის,37,fair_georgia_2012,შოთა ფუტკარაძე,2,0.0123,261,166,74,142,0.636,0.2835,0.5441,3,0.0181
82037,82037,82,შუახევის,37,christian_democrats_2012,შოთა ჯიბლაძე,4,0.0247,261,166,74,142,0.636,0.2835,0.5441,3,0.0181
82037,82037,82,შუახევის,37,labour,მადონა დავითაძე,0,0,261,166,74,142,0.636,0.2835,0.5441,3,0.0181
82037,82037,82,შუახევის,37,gd,შოთა ზოიძე,29,0.179,261,166,74,142,0.636,0.2835,0.5441,3,0.0181
82038,82038,82,შუახევის,38,free_georgia,ვახტანგ ზოიძე,0,0,431,256,92,206,0.594,0.2135,0.478,13,0.0508
82038,82038,82,შუახევის,38,unm,ომარ მეგრელიძე,151,0.6214,431,256,92,206,0.594,0.2135,0.478,13,0.0508
82038,82038,82,შუახევის,38,fair_georgia_2012,შოთა ფუტკარაძე,1,0.0041,431,256,92,206,0.594,0.2135,0.478,13,0.0508
82038,82038,82,შუახევის,38,christian_democrats_2012,შოთა ჯიბლაძე,9,0.037,431,256,92,206,0.594,0.2135,0.478,13,0.0508
