"precinct_id","district_id","party_id","votes","vote_share","registered","voted","turnout_pct"
82017,"82","gakharia",14,0.050179,424,295,0.695755
82017,"82","european_democrats",3,0.010753,424,295,0.695755
82017,"82","unity_development",3,0.010753,424,295,0.695755
82017,"82","georgian_unity",1,0.003584,424,295,0.695755
82017,"82","girchi",1,0.003584,424,295,0.695755
82017,"82","patriots",1,0.003584,424,295,0.695755
82017,"82","change_georgia",0,0,424,295,0.695755
82017,"82","chven",0,0,424,295,0.695755
82017,"82","free_georgia",0,0,424,295,0.695755
82017,"82","georgia_party",0,0,424,295,0.695755
82017,"82","labour",0,0,424,295,0.695755
82017,"82","left_alliance",0,0,424,295,0.695755
82017,"82","our_georgia",0,0,424,295,0.695755
82017,"82","tribuna",0,0,424,295,0.695755
82018,"82","gd",99,0.727941,185,138,0.745946
82018,"82","unity",31,0.227941,185,138,0.745946
82018,"82","gakharia",2,0.014706,185,138,0.745946
82018,"82","strong_georgia",2,0.014706,185,138,0.745946
82018,"82","coalition_for_change",1,0.007353,185,138,0.745946
82018,"82","left_alliance",1,0.007353,185,138,0.745946
82018,"82","change_georgia",0,0,185,138,0.745946
82018,"82","chven",0,0,185,138,0.745946
82018,"82","european_democrats",0,0,185,138,0.745946
82018,"82","free_georgia",0,0,185,138,0.745946
82018,"82","georgia_party",0,0,185,138,0.745946
82018,"82","georgian_unity",0,0,185,138,0.745946
82018,"82","girchi",0,0,185,138,0.745946
82018,"82","labour",0,0,185,138,0.745946
82018,"82","our_georgia",0,0,185,138,0.745946
82018,"82","patriots",0,0,185,138,0.745946
82018,"82","tribuna",0,0,185,138,0.745946
82018,"82","unity_development",0,0,185,138,0.745946
82019,"82","gd",55,0.670732,102,83,0.813725
82019,"82","unity",13,0.158537,102,83,0.813725
82019,"82","coalition_for_change",7,0.085366,102,83,0.813725
82019,"82","strong_georgia",6,0.073171,102,83,0.813725
82019,"82","georgia_party",1,0.012195,102,83,0.813725
82019,"82","change_georgia",0,0,102,83,0.813725
82019,"82","chven",0,0,102,83,0.813725
82019,"82","european_democrats",0,0,102,83,0.813725
82019,"82","free_georgia",0,0,102,83,0.813725
82019,"82","gakharia",0,0,102,83,0.813725
82019,"82","georgian_unity",0,0,102,83,0.813725
82019,"82","girchi",0,0,102,83,0.813725
82019,"82","labour",0,0,102,83,0.813725
82019,"82","left_alliance",0,0,102,83,0.813725
82019,"82","our_georgia",0,0,102,83,0.813725
82019,"82","patriots",0,0,102,83,0.813725
82019,"82","tribuna",0,0,102,83,0.813725
82019,"82","unity_development",0,0,102,83,0.813725
82020,"82","gd",144,0.654545,338,227,0.671598
82020,"82","unity",42,0.190909,338,227,0.671598
82020,"82","strong_georgia",10,0.045455,338,227,0.671598
82020,"82","coalition_for_change",8,0.036364,338,227,0.671598
82020,"82","gakharia",7,0.031818,338,227,0.671598
82020,"82","change_georgia",2,0.009091,338,227,0.671598
82020,"82","patriots",2,0.009091,338,227,0.671598
82020,"82","chven",1,0.004545,338,227,0.671598
82020,"82","european_democrats",1,0.004545,338,227,0.671598
82020,"82","free_georgia",1,0.004545,338,227,0.671598
82020,"82","girchi",1,0.004545,338,227,0.671598
82020,"82","our_georgia",1,0.004545,338,227,0.671598
82020,"82","georgia_party",0,0,338,227,0.671598
82020,"82","georgian_unity",0,0,338,227,0.671598
82020,"82","labour",0,0,338,227,0.671598
82020,"82","left_alliance",0,0,338,227,0.671598
82020,"82","tribuna",0,0,338,227,0.671598
82020,"82","unity_development",0,0,338,227,0.671598
82021,"82","gd",104,0.66242,209,157,0.751196
82021,"82","unity",21,0.133758,209,157,0.751196
82021,"82","gakharia",12,0.076433,209,157,0.751196
82021,"82","strong_georgia",12,0.076433,209,157,0.751196
82021,"82","european_democrats",3,0.019108,209,157,0.751196
82021,"82","girchi",3,0.019108,209,157,0.751196
82021,"82","change_georgia",1,0.006369,209,157,0.751196
82021,"82","our_georgia",1,0.006369,209,157,0.751196
82021,"82","chven",0,0,209,157,0.751196
82021,"82","coalition_for_change",0,0,209,157,0.751196
82021,"82","free_georgia",0,0,209,157,0.751196
82021,"82","georgia_party",0,0,209,157,0.751196
82021,"82","georgian_unity",0,0,209,157,0.751196
82021,"82","labour",0,0,209,157,0.751196
82021,"82","left_alliance",0,0,209,157,0.751196
82021,"82","patriots",0,0,209,157,0.751196
82021,"82","tribuna",0,0,209,157,0.751196
82021,"82","unity_development",0,0,209,157,0.751196
82022,"82","gd",71,0.797753,131,90,0.687023
82022,"82","unity",11,0.123596,131,90,0.687023
82022,"82","strong_georgia",3,0.033708,131,90,0.687023
82022,"82","change_georgia",1,0.011236,131,90,0.687023
82022,"82","coalition_for_change",1,0.011236,131,90,0.687023
82022,"82","left_alliance",1,0.011236,131,90,0.687023
82022,"82","tribuna",1,0.011236,131,90,0.687023
82022,"82","chven",0,0,131,90,0.687023
82022,"82","european_democrats",0,0,131,90,0.687023
82022,"82","free_georgia",0,0,131,90,0.687023
82022,"82","gakharia",0,0,131,90,0.687023
82022,"82","georgia_party",0,0,131,90,0.687023
82022,"82","georgian_unity",0,0,131,90,0.687023
82022,"82","girchi",0,0,131,90,0.687023
82022,"82","labour",0,0,131,90,0.687023
82022,"82","our_georgia",0,0,131,90,0.687023
82022,"82","patriots",0,0,131,90,0.687023
82022,"82","unity_development",0,0,131,90,0.687023
82023,"82","gd",172,0.571429,447,313,0.700224
82023,"82","unity",38,0.126246,447,313,0.700224
82023,"82","gakharia",30,0.099668,447,313,0.700224
82023,"82","coalition_for_change",21,0.069767,447,313,0.700224
82023,"82","strong_georgia",17,0.056478,447,313,0.700224
82023,"82","girchi",6,0.019934,447,313,0.700224
82023,"82","european_democrats",4,0.013289,447,313,0.700224
82023,"82","change_georgia",3,0.009967,447,313,0.700224
82023,"82","patriots",3,0.009967,447,313,0.700224
82023,"82","labour",2,0.006645,447,313,0.700224
82023,"82","unity_development",2,0.006645,447,313,0.700224
82023,"82","left_alliance",1,0.003322,447,313,0.700224
82023,"82","our_georgia",1,0.003322,447,313,0.700224
82023,"82","tribuna",1,0.003322,447,313,0.700224
82023,"82","chven",0,0,447,313,0.700224
82023,"82","free_georgia",0,0,447,313,0.700224
82023,"82","georgia_party",0,0,447,313,0.700224
82023,"82","georgian_unity",0,0,447,313,0.700224
82024,"82","gd",111,0.804348,191,139,0.727749
82024,"82","unity",10,0.072464,191,139,0.727749
82024,"82","coalition_for_change",8,0.057971,191,139,0.727749
82024,"82","strong_georgia",6,0.043478,191,139,0.727749
82024,"82","gakharia",3,0.021739,191,139,0.727749
82024,"82","change_georgia",0,0,191,139,0.727749
82024,"82","chven",0,0,191,139,0.727749
82024,"82","european_democrats",0,0,191,139,0.727749
82024,"82","free_georgia",0,0,191,139,0.727749
82024,"82","georgia_party",0,0,191,139,0.727749
82024,"82","georgian_unity",0,0,191,139,0.727749
82024,"82","girchi",0,0,191,139,0.727749
82024,"82","labour",0,0,191,139,0.727749
82024,"82","left_alliance",0,0,191,139,0.727749
82024,"82","our_georgia",0,0,191,139,0.727749
82024,"82","patriots",0,0,191,139,0.727749
82024,"82","tribuna",0,0,191,139,0.727749
82024,"82","unity_development",0,0,191,139,0.727749
82025,"82","gd",91,0.526012,255,174,0.682353
82025,"82","unity",37,0.213873,255,174,0.682353
82025,"82","gakharia",17,0.098266,255,174,0.682353
82025,"82","strong_georgia",12,0.069364,255,174,0.682353
82025,"82","coalition_for_change",7,0.040462,255,174,0.682353
82025,"82","patriots",3,0.017341,255,174,0.682353
82025,"82","girchi",2,0.011561,255,174,0.682353
82025,"82","change_georgia",1,0.00578,255,174,0.682353
82025,"82","european_democrats",1,0.00578,255,174,0.682353
82025,"82","georgian_unity",1,0.00578,255,174,0.682353
82025,"82","tribuna",1,0.00578,255,174,0.682353
82025,"82","chven",0,0,255,174,0.682353
82025,"82","free_georgia",0,0,255,174,0.682353
82025,"82","georgia_party",0,0,255,174,0.682353
82025,"82","labour",0,0,255,174,0.682353
82025,"82","left_alliance",0,0,255,174,0.682353
82025,"82","our_georgia",0,0,255,174,0.682353
82025,"82","unity_development",0,0,255,174,0.682353
82026,"82","gd",98,0.671233,229,150,0.655022
82026,"82","gakharia",17,0.116438,229,150,0.655022
82026,"82","unity",13,0.089041,229,150,0.655022
82026,"82","strong_georgia",7,0.047945,229,150,0.655022
82026,"82","coalition_for_change",3,0.020548,229,150,0.655022
82026,"82","european_democrats",2,0.013699,229,150,0.655022
82026,"82","girchi",2,0.013699,229,150,0.655022
82026,"82","patriots",2,0.013699,229,150,0.655022
82026,"82","free_georgia",1,0.006849,229,150,0.655022
82026,"82","our_georgia",1,0.006849,229,150,0.655022
82026,"82","change_georgia",0,0,229,150,0.655022
82026,"82","chven",0,0,229,150,0.655022
82026,"82","georgia_party",0,0,229,150,0.655022
82026,"82","georgian_unity",0,0,229,150,0.655022
82026,"82","labour",0,0,229,150,0.655022
82026,"82","left_alliance",0,0,229,150,0.655022
82026,"82","tribuna",0,0,229,150,0.655022
82026,"82","unity_development",0,0,229,150,0.655022
82027,"82","gd",124,0.751515,259,168,0.648649
82027,"82","unity",17,0.10303,259,168,0.648649
82027,"82","gakharia",9,0.054545,259,168,0.648649
82027,"82","coalition_for_change",6,0.036364,259,168,0.648649
82027,"82","strong_georgia",4,0.024242,259,168,0.648649
82027,"82","change_georgia",1,0.006061,259,168,0.648649
82027,"82","georgia_party",1,0.006061,259,168,0.648649
82027,"82","georgian_unity",1,0.006061,259,168,0.648649
82027,"82","girchi",1,0.006061,259,168,0.648649
82027,"82","patriots",1,0.006061,259,168,0.648649
82027,"82","chven",0,0,259,168,0.648649
82027,"82","european_democrats",0,0,259,168,0.648649
82027,"82","free_georgia",0,0,259,168,0.648649
82027,"82","labour",0,0,259,168,0.648649
82027,"82","left_alliance",0,0,259,168,0.648649
82027,"82","our_georgia",0,0,259,168,0.648649
82027,"82","tribuna",0,0,259,168,0.648649
82027,"82","unity_development",0,0,259,168,0.648649
82028,"82","gd",212,0.690554,468,317,0.67735
82028,"82","unity",29,0.094463,468,317,0.67735
82028,"82","coalition_for_change",22,0.071661,468,317,0.67735
82028,"82","gakharia",20,0.065147,468,317,0.67735
82028,"82","strong_georgia",15,0.04886,468,317,0.67735
82028,"82","girchi",5,0.016287,468,317,0.67735
82028,"82","patriots",2,0.006515,468,317,0.67735
82028,"82","change_georgia",1,0.003257,468,317,0.67735
82028,"82","european_democrats",1,0.003257,468,317,0.67735
82028,"82","chven",0,0,468,317,0.67735
82028,"82","free_georgia",0,0,468,317,0.67735
82028,"82","georgia_party",0,0,468,317,0.67735
82028,"82","georgian_unity",0,0,468,317,0.67735
82028,"82","labour",0,0,468,317,0.67735
82028,"82","left_alliance",0,0,468,317,0.67735
82028,"82","our_georgia",0,0,468,317,0.67735
82028,"82","tribuna",0,0,468,317,0.67735
82028,"82","unity_development",0,0,468,317,0.67735
82029,"82","gd",151,0.766497,265,199,0.750943
82029,"82","unity",16,0.081218,265,199,0.750943
82029,"82","strong_georgia",12,0.060914,265,199,0.750943
82029,"82","coalition_for_change",10,0.050761,265,199,0.750943
82029,"82","gakharia",5,0.025381,265,199,0.750943
82029,"82","european_democrats",1,0.005076,265,199,0.750943
82029,"82","girchi",1,0.005076,265,199,0.750943
82029,"82","patriots",1,0.005076,265,199,0.750943
82029,"82","change_georgia",0,0,265,199,0.750943
82029,"82","chven",0,0,265,199,0.750943
82029,"82","free_georgia",0,0,265,199,0.750943
82029,"82","georgia_party",0,0,265,199,0.750943
82029,"82","georgian_unity",0,0,265,199,0.750943
82029,"82","labour",0,0,265,199,0.750943
82029,"82","left_alliance",0,0,265,199,0.750943
82029,"82","our_georgia",0,0,265,199,0.750943
82029,"82","tribuna",0,0,265,199,0.750943
82029,"82","unity_development",0,0,265,199,0.750943
82030,"82","gd",119,0.832168,193,149,0.772021
82030,"82","unity",13,0.090909,193,149,0.772021
82030,"82","coalition_for_change",6,0.041958,193,149,0.772021
82030,"82","gakharia",2,0.013986,193,149,0.772021
82030,"82","strong_georgia",2,0.013986,193,149,0.772021
82030,"82","patriots",1,0.006993,193,149,0.772021
82030,"82","change_georgia",0,0,193,149,0.772021
82030,"82","chven",0,0,193,149,0.772021
82030,"82","european_democrats",0,0,193,149,0.772021
82030,"82","free_georgia",0,0,193,149,0.772021
82030,"82","georgia_party",0,0,193,149,0.772021
82030,"82","georgian_unity",0,0,193,149,0.772021
82030,"82","girchi",0,0,193,149,0.772021
82030,"82","labour",0,0,193,149,0.772021
82030,"82","left_alliance",0,0,193,149,0.772021
82030,"82","our_georgia",0,0,193,149,0.772021
82030,"82","tribuna",0,0,193,149,0.772021
82030,"82","unity_development",0,0,193,149,0.772021
82031,"82","gd",127,0.585253,304,220,0.723684
82031,"82","coalition_for_change",27,0.124424,304,220,0.723684
82031,"82","unity",21,0.096774,304,220,0.723684
82031,"82","gakharia",17,0.078341,304,220,0.723684
82031,"82","strong_georgia",13,0.059908,304,220,0.723684
82031,"82","free_georgia",3,0.013825,304,220,0.723684
82031,"82","change_georgia",2,0.009217,304,220,0.723684
82031,"82","chven",2,0.009217,304,220,0.723684
82031,"82","our_georgia",2,0.009217,304,220,0.723684
82031,"82","labour",1,0.004608,304,220,0.723684
82031,"82","patriots",1,0.004608,304,220,0.723684
82031,"82","unity_development",1,0.004608,304,220,0.723684
82031,"82","european_democrats",0,0,304,220,0.723684
82031,"82","georgia_party",0,0,304,220,0.723684
82031,"82","georgian_unity",0,0,304,220,0.723684
82031,"82","girchi",0,0,304,220,0.723684
82031,"82","left_alliance",0,0,304,220,0.723684
82031,"82","tribuna",0,0,304,220,0.723684
82032,"82","gd",80,0.625,190,131,0.689474
82032,"82","unity",34,0.265625,190,131,0.689474
82032,"82","coalition_for_change",6,0.046875,190,131,0.689474
82032,"82","gakharia",3,0.023438,190,131,0.689474
82032,"82","strong_georgia",2,0.015625,190,131,0.689474
82032,"82","european_democrats",1,0.007812,190,131,0.689474
82032,"82","free_georgia",1,0.007812,190,131,0.689474
82032,"82","georgian_unity",1,0.007812,190,131,0.689474
82032,"82","change_georgia",0,0,190,131,0.689474
82032,"82","chven",0,0,190,131,0.689474
82032,"82","georgia_party",0,0,190,131,0.689474
82032,"82","girchi",0,0,190,131,0.689474
82032,"82","labour",0,0,190,131,0.689474
82032,"82","left_alliance",0,0,190,131,0.689474
82032,"82","our_georgia",0,0,190,131,0.689474
82032,"82","patriots",0,0,190,131,0.689474
82032,"82","tribuna",0,0,190,131,0.689474
82032,"82","unity_development",0,0,190,131,0.689474
82033,"82","gd",52,0.611765,144,87,0.604167
82033,"82","strong_georgia",10,0.117647,144,87,0.604167
82033,"82","unity",10,0.117647,144,87,0.604167
82033,"82","coalition_for_change",8,0.094118,144,87,0.604167
82033,"82","gakharia",3,0.035294,144,87,0.604167
82033,"82","european_democrats",1,0.011765,144,87,0.604167
82033,"82","left_alliance",1,0.011765,144,87,0.604167
82033,"82","change_georgia",0,0,144,87,0.604167
82033,"82","chven",0,0,144,87,0.604167
82033,"82","free_georgia",0,0,144,87,0.604167
82033,"82","georgia_party",0,0,144,87,0.604167
82033,"82","georgian_unity",0,0,144,87,0.604167
82033,"82","girchi",0,0,144,87,0.604167
82033,"82","labour",0,0,144,87,0.604167
82033,"82","our_georgia",0,0,144,87,0.604167
82033,"82","patriots",0,0,144,87,0.604167
82033,"82","tribuna",0,0,144,87,0.604167
82033,"82","unity_development",0,0,144,87,0.604167
82034,"82","gd",110,0.714286,242,156,0.644628
82034,"82","unity",17,0.11039,242,156,0.644628
82034,"82","strong_georgia",12,0.077922,242,156,0.644628
82034,"82","gakharia",8,0.051948,242,156,0.644628
82034,"82","coalition_for_change",5,0.032468,242,156,0.644628
82034,"82","european_democrats",1,0.006494,242,156,0.644628
82034,"82","patriots",1,0.006494,242,156,0.644628
82034,"82","change_georgia",0,0,242,156,0.644628
82034,"82","chven",0,0,242,156,0.644628
82034,"82","free_georgia",0,0,242,156,0.644628
82034,"82","georgia_party",0,0,242,156,0.644628
82034,"82","georgian_unity",0,0,242,156,0.644628
82034,"82","girchi",0,0,242,156,0.644628
82034,"82","labour",0,0,242,156,0.644628
82034,"82","left_alliance",0,0,242,156,0.644628
82034,"82","our_georgia",0,0,242,156,0.644628
82034,"82","tribuna",0,0,242,156,0.644628
82034,"82","unity_development",0,0,242,156,0.644628
82035,"82","gd",72,0.782609,182,95,0.521978
82035,"82","unity",8,0.086957,182,95,0.521978
82035,"82","gakharia",4,0.043478,182,95,0.521978
82035,"82","coalition_for_change",3,0.032609,182,95,0.521978
82035,"82","strong_georgia",3,0.032609,182,95,0.521978
82035,"82","georgian_unity",1,0.01087,182,95,0.521978
82035,"82","girchi",1,0.01087,182,95,0.521978
82035,"82","change_georgia",0,0,182,95,0.521978
82035,"82","chven",0,0,182,95,0.521978
82035,"82","european_democrats",0,0,182,95,0.521978
82035,"82","free_georgia",0,0,182,95,0.521978
82035,"82","georgia_party",0,0,182,95,0.521978
82035,"82","labour",0,0,182,95,0.521978
82035,"82","left_alliance",0,0,182,95,0.521978
82035,"82","our_georgia",0,0,182,95,0.521978
82035,"82","patriots",0,0,182,95,0.521978
82035,"82","tribuna",0,0,182,95,0.521978
82035,"82","unity_development",0,0,182,95,0.521978
82036,"82","gd",110,0.738255,288,152,0.527778
82036,"82","unity",15,0.100671,288,152,0.527778
82036,"82","strong_georgia",10,0.067114,288,152,0.527778
82036,"82","gakharia",7,0.04698,288,152,0.527778
82036,"82","coalition_for_change",6,0.040268,288,152,0.527778
82036,"82","patriots",1,0.006711,288,152,0.527778
82036,"82","change_georgia",0,0,288,152,0.527778
82036,"82","chven",0,0,288,152,0.527778
82036,"82","european_democrats",0,0,288,152,0.527778
82036,"82","free_georgia",0,0,288,152,0.527778
82036,"82","georgia_party",0,0,288,152,0.527778
82036,"82","georgian_unity",0,0,288,152,0.527778
82036,"82","girchi",0,0,288,152,0.527778
82036,"82","labour",0,0,288,152,0.527778
82036,"82","left_alliance",0,0,288,152,0.527778
82036,"82","our_georgia",0,0,288,152,0.527778
82036,"82","tribuna",0,0,288,152,0.527778
82036,"82","unity_development",0,0,288,152,0.527778
82037,"82","gd",85,0.639098,249,135,0.542169
82037,"82","unity",31,0.233083,249,135,0.542169
82037,"82","strong_georgia",8,0.06015,249,135,0.542169
82037,"82","gakharia",6,0.045113,249,135,0.542169
82037,"82","european_democrats",1,0.007519,249,135,0.542169
82037,"82","labour",1,0.007519,249,135,0.542169
82037,"82","our_georgia",1,0.007519,249,135,0.542169
82037,"82","change_georgia",0,0,249,135,0.542169
82037,"82","chven",0,0,249,135,0.542169
82037,"82","coalition_for_change",0,0,249,135,0.542169
82037,"82","free_georgia",0,0,249,135,0.542169
82037,"82","georgia_party",0,0,249,135,0.542169
82037,"82","georgian_unity",0,0,249,135,0.542169
82037,"82","girchi",0,0,249,135,0.542169
82037,"82","left_alliance",0,0,249,135,0.542169
82037,"82","patriots",0,0,249,135,0.542169
82037,"82","tribuna",0,0,249,135,0.542169
82037,"82","unity_development",0,0,249,135,0.542169
82038,"82","gd",144,0.551724,421,273,0.648456
