precinct_id,precinct_key,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
70079018,70.79.18,70079018,chvenni_peoples,ანზორ დავითაძე,7,0.01,1565,747,0,0,0.4773,0,0,42,0.0562
70079018,70.79.18,70079018,national_forum,ზაალ ჯაფარიძე,25,0.0357,1565,747,0,0,0.4773,0,0,42,0.0562
70079018,70.79.18,70079018,free_democrats,არმაზ ბახტაძე,29,0.0414,1565,747,0,0,0.4773,0,0,42,0.0562
70079018,70.79.18,70079018,serve_georgia_2016,მედეა ვასაძე,9,0.0129,1565,747,0,0,0.4773,0,0,42,0.0562
70079018,70.79.18,70079018,gd,ნუგზარ სურმანიძე,299,0.4271,1565,747,0,0,0.4773,0,0,42,0.0562
70079019,70.79.19,70079019,burchuladze,ბექა დიასამიძე,14,0.0222,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,burjanadze_democratic,შაქრო პაპიძე,31,0.0492,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,unm,გია აბულაძე,188,0.2984,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,republicans_2016,გიორგი მასალკინი,14,0.0222,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,mechiauri_united,ჯემალ მეგრელიძე,2,0.0032,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,patriots,არჩილ მამულაძე,59,0.0937,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,labour,ბესიკ ქორიძე,12,0.019,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,industry_sakartvelo,ნოდარ მელიქიშვილი,4,0.0063,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,national_forum,ზაალ ჯაფარიძე,8,0.0127,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,free_democrats,არმაზ ბახტაძე,68,0.1079,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,serve_georgia_2016,მედეა ვასაძე,10,0.0159,1472,665,0,0,0.4518,0,0,30,0.0451
70079019,70.79.19,70079019,gd,ნუგზარ სურმანიძე,220,0.3492,1472,665,0,0,0.4518,0,0,30,0.0451
70079020,70.79.20,70079020,burchuladze,ბექა დიასამიძე,23,0.0375,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,burjanadze_democratic,შაქრო პაპიძე,33,0.0537,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,unm,გია აბულაძე,178,0.2899,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,republicans_2016,გიორგი მასალკინი,11,0.0179,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,mechiauri_united,ჯემალ მეგრელიძე,3,0.0049,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,patriots,არჩილ მამულაძე,37,0.0603,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,labour,ბესიკ ქორიძე,13,0.0212,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,industry_sakartvelo,ნოდარ მელიქიშვილი,10,0.0163,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,chvenni_peoples,ანზორ დავითაძე,4,0.0065,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,national_forum,ზაალ ჯაფარიძე,9,0.0147,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,free_democrats,არმაზ ბახტაძე,19,0.0309,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,serve_georgia_2016,მედეა ვასაძე,10,0.0163,1607,657,0,0,0.4088,0,0,33,0.0502
70079020,70.79.20,70079020,gd,ნუგზარ სურმანიძე,264,0.43,1607,657,0,0,0.4088,0,0,33,0.0502
70079021,70.79.21,70079021,burchuladze,ბექა დიასამიძე,10,0.0157,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,burjanadze_democratic,შაქრო პაპიძე,41,0.0644,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,unm,გია აბულაძე,210,0.3297,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,republicans_2016,გიორგი მასალკინი,9,0.0141,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,mechiauri_united,ჯემალ მეგრელიძე,1,0.0016,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,patriots,არჩილ მამულაძე,48,0.0754,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,labour,ბესიკ ქორიძე,32,0.0502,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,industry_sakartvelo,ნოდარ მელიქიშვილი,8,0.0126,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,national_forum,ზაალ ჯაფარიძე,5,0.0078,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,free_democrats,არმაზ ბახტაძე,32,0.0502,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,serve_georgia_2016,მედეა ვასაძე,6,0.0094,1606,663,0,0,0.4128,0,0,26,0.0392
70079021,70.79.21,70079021,gd,ნუგზარ სურმანიძე,235,0.3689,1606,663,0,0,0.4128,0,0,26,0.0392
70079022,70.79.22,70079022,burchuladze,ბექა დიასამიძე,23,0.0335,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,burjanadze_democratic,შაქრო პაპიძე,33,0.0481,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,unm,გია აბულაძე,202,0.2945,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,republicans_2016,გიორგი მასალკინი,8,0.0117,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,mechiauri_united,ჯემალ მეგრელიძე,3,0.0044,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,patriots,არჩილ მამულაძე,37,0.0539,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,labour,ბესიკ ქორიძე,14,0.0204,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,industry_sakartvelo,ნოდარ მელიქიშვილი,5,0.0073,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,chvenni_peoples,ანზორ დავითაძე,7,0.0102,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,national_forum,ზაალ ჯაფარიძე,1,0.0015,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,free_democrats,არმაზ ბახტაძე,19,0.0277,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,serve_georgia_2016,მედეა ვასაძე,9,0.0131,1385,712,0,0,0.5141,0,0,23,0.0323
70079022,70.79.22,70079022,gd,ნუგზარ სურმანიძე,325,0.4738,1385,712,0,0,0.5141,0,0,23,0.0323
70079023,70.79.23,70079023,burchuladze,ბექა დიასამიძე,15,0.0202,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,burjanadze_democratic,შაქრო პაპიძე,27,0.0363,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,unm,გია აბულაძე,271,0.3642,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,republicans_2016,გიორგი მასალკინი,20,0.0269,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,mechiauri_united,ჯემალ მეგრელიძე,7,0.0094,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,patriots,არჩილ მამულაძე,32,0.043,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,labour,ბესიკ ქორიძე,12,0.0161,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,industry_sakartvelo,ნოდარ მელიქიშვილი,5,0.0067,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,chvenni_peoples,ანზორ დავითაძე,4,0.0054,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,national_forum,ზაალ ჯაფარიძე,3,0.004,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,free_democrats,არმაზ ბახტაძე,18,0.0242,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,serve_georgia_2016,მედეა ვასაძე,10,0.0134,1567,774,0,0,0.4939,0,0,27,0.0349
70079023,70.79.23,70079023,gd,ნუგზარ სურმანიძე,320,0.4301,1567,774,0,0,0.4939,0,0,27,0.0349
70079031,70.79.31,70079031,burchuladze,ბექა დიასამიძე,15,0.0219,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,burjanadze_democratic,შაქრო პაპიძე,23,0.0336,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,unm,გია აბულაძე,165,0.2409,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,republicans_2016,გიორგი მასალკინი,18,0.0263,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,mechiauri_united,ჯემალ მეგრელიძე,1,0.0015,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,patriots,არჩილ მამულაძე,38,0.0555,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,labour,ბესიკ ქორიძე,17,0.0248,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,industry_sakartvelo,ნოდარ მელიქიშვილი,3,0.0044,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,chvenni_peoples,ანზორ დავითაძე,5,0.0073,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,national_forum,ზაალ ჯაფარიძე,17,0.0248,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,free_democrats,არმაზ ბახტაძე,22,0.0321,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,serve_georgia_2016,მედეა ვასაძე,11,0.0161,1552,722,0,0,0.4652,0,0,27,0.0374
70079031,70.79.31,70079031,gd,ნუგზარ სურმანიძე,350,0.5109,1552,722,0,0,0.4652,0,0,27,0.0374
70079047,70.79.47,70079047,burchuladze,ბექა დიასამიძე,13,0.0246,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,burjanadze_democratic,შაქრო პაპიძე,17,0.0321,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,unm,გია აბულაძე,149,0.2817,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,republicans_2016,გიორგი მასალკინი,8,0.0151,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,mechiauri_united,ჯემალ მეგრელიძე,1,0.0019,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,patriots,არჩილ მამულაძე,37,0.0699,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,labour,ბესიკ ქორიძე,10,0.0189,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,industry_sakartvelo,ნოდარ მელიქიშვილი,5,0.0095,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,chvenni_peoples,ანზორ დავითაძე,2,0.0038,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,national_forum,ზაალ ჯაფარიძე,5,0.0095,1295,570,0,0,0.4402,0,0,28,0.0491
70079047,70.79.47,70079047,free_democrats,არმაზ ბახტაძე,33,0.0624,1295,570,0,0,0.4402,0,0,28,0.0491
