precinct_id,district_id,district_name_en,precinct_number,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,main_list,special_list,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
40021,40,Akhalkalaki,21,gamkrelidze,41,0.207071,270,203,60,120,264,6,0.751852,0.222222,0.444444,5,0.024631
40021,40,Akhalkalaki,21,patarkatsishvili,6,0.030303,270,203,60,120,264,6,0.751852,0.222222,0.444444,5,0.024631
40021,40,Akhalkalaki,21,gachechiladze,0,0,270,203,60,120,264,6,0.751852,0.222222,0.444444,5,0.024631
40021,40,Akhalkalaki,21,natelashvili,0,0,270,203,60,120,264,6,0.751852,0.222222,0.444444,5,0.024631
40021,40,Akhalkalaki,21,maisashvili,0,0,270,203,60,120,264,6,0.751852,0.222222,0.444444,5,0.024631
40021,40,Akhalkalaki,21,sarishvili_chanturia,0,0,270,203,60,120,264,6,0.751852,0.222222,0.444444,5,0.024631
40022,40,Akhalkalaki,22,saakashvili,86,0.485876,241,177,0,130,232,1,0.73444,0,0.539419,0,0
40022,40,Akhalkalaki,22,gachechiladze,47,0.265537,241,177,0,130,232,1,0.73444,0,0.539419,0,0
40022,40,Akhalkalaki,22,patarkatsishvili,23,0.129944,241,177,0,130,232,1,0.73444,0,0.539419,0,0
40022,40,Akhalkalaki,22,natelashvili,16,0.090395,241,177,0,130,232,1,0.73444,0,0.539419,0,0
40022,40,Akhalkalaki,22,maisashvili,4,0.022599,241,177,0,130,232,1,0.73444,0,0.539419,0,0
40022,40,Akhalkalaki,22,gamkrelidze,1,0.00565,241,177,0,130,232,1,0.73444,0,0.539419,0,0
40022,40,Akhalkalaki,22,sarishvili_chanturia,0,0,241,177,0,130,232,1,0.73444,0,0.539419,0,0
40023,40,Akhalkalaki,23,saakashvili,52,0.787879,82,69,29,62,74,8,0.841463,0.353659,0.756098,3,0.043478
40023,40,Akhalkalaki,23,patarkatsishvili,6,0.090909,82,69,29,62,74,8,0.841463,0.353659,0.756098,3,0.043478
40023,40,Akhalkalaki,23,gachechiladze,5,0.075758,82,69,29,62,74,8,0.841463,0.353659,0.756098,3,0.043478
40023,40,Akhalkalaki,23,gamkrelidze,3,0.045455,82,69,29,62,74,8,0.841463,0.353659,0.756098,3,0.043478
40023,40,Akhalkalaki,23,natelashvili,0,0,82,69,29,62,74,8,0.841463,0.353659,0.756098,3,0.043478
40023,40,Akhalkalaki,23,maisashvili,0,0,82,69,29,62,74,8,0.841463,0.353659,0.756098,3,0.043478
40023,40,Akhalkalaki,23,sarishvili_chanturia,0,0,82,69,29,62,74,8,0.841463,0.353659,0.756098,3,0.043478
40024,40,Akhalkalaki,24,saakashvili,1758,0.966465,1871,1830,879,951,1871,0,0.978087,0.469802,0.508284,11,0.006011
40024,40,Akhalkalaki,24,patarkatsishvili,45,0.024739,1871,1830,879,951,1871,0,0.978087,0.469802,0.508284,11,0.006011
40024,40,Akhalkalaki,24,gachechiladze,7,0.003848,1871,1830,879,951,1871,0,0.978087,0.469802,0.508284,11,0.006011
40024,40,Akhalkalaki,24,natelashvili,5,0.002749,1871,1830,879,951,1871,0,0.978087,0.469802,0.508284,11,0.006011
40024,40,Akhalkalaki,24,gamkrelidze,2,0.0011,1871,1830,879,951,1871,0,0.978087,0.469802,0.508284,11,0.006011
40024,40,Akhalkalaki,24,maisashvili,2,0.0011,1871,1830,879,951,1871,0,0.978087,0.469802,0.508284,11,0.006011
40024,40,Akhalkalaki,24,sarishvili_chanturia,0,0,1871,1830,879,951,1871,0,0.978087,0.469802,0.508284,11,0.006011
40025,40,Akhalkalaki,25,saakashvili,1197,0.973171,1443,1257,194,668,1428,15,0.871102,0.134442,0.462924,27,0.02148
40025,40,Akhalkalaki,25,patarkatsishvili,19,0.015447,1443,1257,194,668,1428,15,0.871102,0.134442,0.462924,27,0.02148
40025,40,Akhalkalaki,25,gachechiladze,7,0.005691,1443,1257,194,668,1428,15,0.871102,0.134442,0.462924,27,0.02148
40025,40,Akhalkalaki,25,natelashvili,7,0.005691,1443,1257,194,668,1428,15,0.871102,0.134442,0.462924,27,0.02148
40025,40,Akhalkalaki,25,gamkrelidze,0,0,1443,1257,194,668,1428,15,0.871102,0.134442,0.462924,27,0.02148
40025,40,Akhalkalaki,25,maisashvili,0,0,1443,1257,194,668,1428,15,0.871102,0.134442,0.462924,27,0.02148
40025,40,Akhalkalaki,25,sarishvili_chanturia,0,0,1443,1257,194,668,1428,15,0.871102,0.134442,0.462924,27,0.02148
40026,40,Akhalkalaki,26,saakashvili,376,1,419,385,150,360,388,31,0.918854,0.357995,0.859189,9,0.023377
40026,40,Akhalkalaki,26,gachechiladze,0,0,419,385,150,360,388,31,0.918854,0.357995,0.859189,9,0.023377
40026,40,Akhalkalaki,26,patarkatsishvili,0,0,419,385,150,360,388,31,0.918854,0.357995,0.859189,9,0.023377
40026,40,Akhalkalaki,26,gamkrelidze,0,0,419,385,150,360,388,31,0.918854,0.357995,0.859189,9,0.023377
40026,40,Akhalkalaki,26,natelashvili,0,0,419,385,150,360,388,31,0.918854,0.357995,0.859189,9,0.023377
40026,40,Akhalkalaki,26,maisashvili,0,0,419,385,150,360,388,31,0.918854,0.357995,0.859189,9,0.023377
40026,40,Akhalkalaki,26,sarishvili_chanturia,0,0,419,385,150,360,388,31,0.918854,0.357995,0.859189,9,0.023377
40027,40,Akhalkalaki,27,saakashvili,271,0.915541,296,296,157,256,294,2,1,0.530405,0.864865,0,0
40027,40,Akhalkalaki,27,gamkrelidze,25,0.084459,296,296,157,256,294,2,1,0.530405,0.864865,0,0
40027,40,Akhalkalaki,27,gachechiladze,0,0,296,296,157,256,294,2,1,0.530405,0.864865,0,0
40027,40,Akhalkalaki,27,patarkatsishvili,0,0,296,296,157,256,294,2,1,0.530405,0.864865,0,0
40027,40,Akhalkalaki,27,natelashvili,0,0,296,296,157,256,294,2,1,0.530405,0.864865,0,0
40027,40,Akhalkalaki,27,maisashvili,0,0,296,296,157,256,294,2,1,0.530405,0.864865,0,0
40027,40,Akhalkalaki,27,sarishvili_chanturia,0,0,296,296,157,256,294,2,1,0.530405,0.864865,0,0
40028,40,Akhalkalaki,28,saakashvili,359,0.834884,483,430,180,360,479,4,0.890269,0.372671,0.745342,0,0
40028,40,Akhalkalaki,28,gamkrelidze,30,0.069767,483,430,180,360,479,4,0.890269,0.372671,0.745342,0,0
40028,40,Akhalkalaki,28,gachechiladze,16,0.037209,483,430,180,360,479,4,0.890269,0.372671,0.745342,0,0
40028,40,Akhalkalaki,28,patarkatsishvili,16,0.037209,483,430,180,360,479,4,0.890269,0.372671,0.745342,0,0
40028,40,Akhalkalaki,28,natelashvili,7,0.016279,483,430,180,360,479,4,0.890269,0.372671,0.745342,0,0
40028,40,Akhalkalaki,28,sarishvili_chanturia,2,0.004651,483,430,180,360,479,4,0.890269,0.372671,0.745342,0,0
40028,40,Akhalkalaki,28,maisashvili,0,0,483,430,180,360,479,4,0.890269,0.372671,0.745342,0,0
40029,40,Akhalkalaki,29,saakashvili,462,0.970588,498,478,170,360,487,11,0.959839,0.341365,0.722892,2,0.004184
40029,40,Akhalkalaki,29,gachechiladze,4,0.008403,498,478,170,360,487,11,0.959839,0.341365,0.722892,2,0.004184
40029,40,Akhalkalaki,29,maisashvili,3,0.006303,498,478,170,360,487,11,0.959839,0.341365,0.722892,2,0.004184
40029,40,Akhalkalaki,29,patarkatsishvili,2,0.004202,498,478,170,360,487,11,0.959839,0.341365,0.722892,2,0.004184
40029,40,Akhalkalaki,29,natelashvili,2,0.004202,498,478,170,360,487,11,0.959839,0.341365,0.722892,2,0.004184
40029,40,Akhalkalaki,29,sarishvili_chanturia,2,0.004202,498,478,170,360,487,11,0.959839,0.341365,0.722892,2,0.004184
40029,40,Akhalkalaki,29,gamkrelidze,1,0.002101,498,478,170,360,487,11,0.959839,0.341365,0.722892,2,0.004184
40030,40,Akhalkalaki,30,saakashvili,348,0.857143,435,406,60,250,435,0,0.933333,0.137931,0.574713,10,0.024631
40030,40,Akhalkalaki,30,gamkrelidze,24,0.059113,435,406,60,250,435,0,0.933333,0.137931,0.574713,10,0.024631
40030,40,Akhalkalaki,30,gachechiladze,20,0.049261,435,406,60,250,435,0,0.933333,0.137931,0.574713,10,0.024631
40030,40,Akhalkalaki,30,natelashvili,10,0.024631,435,406,60,250,435,0,0.933333,0.137931,0.574713,10,0.024631
40030,40,Akhalkalaki,30,patarkatsishvili,3,0.007389,435,406,60,250,435,0,0.933333,0.137931,0.574713,10,0.024631
40030,40,Akhalkalaki,30,maisashvili,1,0.002463,435,406,60,250,435,0,0.933333,0.137931,0.574713,10,0.024631
40030,40,Akhalkalaki,30,sarishvili_chanturia,0,0,435,406,60,250,435,0,0.933333,0.137931,0.574713,10,0.024631
40031,40,Akhalkalaki,31,saakashvili,770,0.95297,869,823,250,623,863,6,0.947066,0.287687,0.716916,15,0.018226
40031,40,Akhalkalaki,31,patarkatsishvili,16,0.019802,869,823,250,623,863,6,0.947066,0.287687,0.716916,15,0.018226
40031,40,Akhalkalaki,31,gachechiladze,11,0.013614,869,823,250,623,863,6,0.947066,0.287687,0.716916,15,0.018226
40031,40,Akhalkalaki,31,gamkrelidze,7,0.008663,869,823,250,623,863,6,0.947066,0.287687,0.716916,15,0.018226
40031,40,Akhalkalaki,31,natelashvili,2,0.002475,869,823,250,623,863,6,0.947066,0.287687,0.716916,15,0.018226
40031,40,Akhalkalaki,31,maisashvili,2,0.002475,869,823,250,623,863,6,0.947066,0.287687,0.716916,15,0.018226
40031,40,Akhalkalaki,31,sarishvili_chanturia,0,0,869,823,250,623,863,6,0.947066,0.287687,0.716916,15,0.018226
40032,40,Akhalkalaki,32,saakashvili,234,0.46063,600,557,150,350,588,12,0.928333,0.25,0.583333,49,0.087971
40032,40,Akhalkalaki,32,patarkatsishvili,186,0.366142,600,557,150,350,588,12,0.928333,0.25,0.583333,49,0.087971
40032,40,Akhalkalaki,32,gamkrelidze,65,0.127953,600,557,150,350,588,12,0.928333,0.25,0.583333,49,0.087971
40032,40,Akhalkalaki,32,gachechiladze,21,0.041339,600,557,150,350,588,12,0.928333,0.25,0.583333,49,0.087971
40032,40,Akhalkalaki,32,natelashvili,2,0.003937,600,557,150,350,588,12,0.928333,0.25,0.583333,49,0.087971
40032,40,Akhalkalaki,32,maisashvili,0,0,600,557,150,350,588,12,0.928333,0.25,0.583333,49,0.087971
40032,40,Akhalkalaki,32,sarishvili_chanturia,0,0,600,557,150,350,588,12,0.928333,0.25,0.583333,49,0.087971
40033,40,Akhalkalaki,33,saakashvili,91,0.674074,140,135,52,107,134,6,0.964286,0.371429,0.764286,0,0
40033,40,Akhalkalaki,33,patarkatsishvili,27,0.2,140,135,52,107,134,6,0.964286,0.371429,0.764286,0,0
40033,40,Akhalkalaki,33,gachechiladze,14,0.103704,140,135,52,107,134,6,0.964286,0.371429,0.764286,0,0
40033,40,Akhalkalaki,33,sarishvili_chanturia,2,0.014815,140,135,52,107,134,6,0.964286,0.371429,0.764286,0,0
40033,40,Akhalkalaki,33,gamkrelidze,1,0.007407,140,135,52,107,134,6,0.964286,0.371429,0.764286,0,0
40033,40,Akhalkalaki,33,natelashvili,0,0,140,135,52,107,134,6,0.964286,0.371429,0.764286,0,0
40033,40,Akhalkalaki,33,maisashvili,0,0,140,135,52,107,134,6,0.964286,0.371429,0.764286,0,0
40034,40,Akhalkalaki,34,saakashvili,1129,0.969099,1259,1246,300,754,1259,0,0.989674,0.238284,0.598888,81,0.065008
40034,40,Akhalkalaki,34,gamkrelidze,15,0.012876,1259,1246,300,754,1259,0,0.989674,0.238284,0.598888,81,0.065008
40034,40,Akhalkalaki,34,patarkatsishvili,11,0.009442,1259,1246,300,754,1259,0,0.989674,0.238284,0.598888,81,0.065008
40034,40,Akhalkalaki,34,gachechiladze,10,0.008584,1259,1246,300,754,1259,0,0.989674,0.238284,0.598888,81,0.065008
40034,40,Akhalkalaki,34,natelashvili,0,0,1259,1246,300,754,1259,0,0.989674,0.238284,0.598888,81,0.065008
40034,40,Akhalkalaki,34,maisashvili,0,0,1259,1246,300,754,1259,0,0.989674,0.238284,0.598888,81,0.065008
40034,40,Akhalkalaki,34,sarishvili_chanturia,0,0,1259,1246,300,754,1259,0,0.989674,0.238284,0.598888,81,0.065008
40035,40,Akhalkalaki,35,saakashvili,992,1,1112,1106,330,907,1102,10,0.994604,0.296763,0.815647,114,0.103074
40035,40,Akhalkalaki,35,gachechiladze,0,0,1112,1106,330,907,1102,10,0.994604,0.296763,0.815647,114,0.103074
40035,40,Akhalkalaki,35,patarkatsishvili,0,0,1112,1106,330,907,1102,10,0.994604,0.296763,0.815647,114,0.103074
40035,40,Akhalkalaki,35,gamkrelidze,0,0,1112,1106,330,907,1102,10,0.994604,0.296763,0.815647,114,0.103074
40035,40,Akhalkalaki,35,natelashvili,0,0,1112,1106,330,907,1102,10,0.994604,0.296763,0.815647,114,0.103074
40035,40,Akhalkalaki,35,maisashvili,0,0,1112,1106,330,907,1102,10,0.994604,0.296763,0.815647,114,0.103074
40035,40,Akhalkalaki,35,sarishvili_chanturia,0,0,1112,1106,330,907,1102,10,0.994604,0.296763,0.815647,114,0.103074
40036,40,Akhalkalaki,36,saakashvili,398,0.966019,412,412,150,320,412,7,1,0.364078,0.776699,0,0
40036,40,Akhalkalaki,36,patarkatsishvili,5,0.012136,412,412,150,320,412,7,1,0.364078,0.776699,0,0
40036,40,Akhalkalaki,36,sarishvili_chanturia,4,0.009709,412,412,150,320,412,7,1,0.364078,0.776699,0,0
40036,40,Akhalkalaki,36,gamkrelidze,3,0.007282,412,412,150,320,412,7,1,0.364078,0.776699,0,0
40036,40,Akhalkalaki,36,gachechiladze,2,0.004854,412,412,150,320,412,7,1,0.364078,0.776699,0,0
40036,40,Akhalkalaki,36,natelashvili,0,0,412,412,150,320,412,7,1,0.364078,0.776699,0,0
40036,40,Akhalkalaki,36,maisashvili,0,0,412,412,150,320,412,7,1,0.364078,0.776699,0,0
40037,40,Akhalkalaki,37,saakashvili,645,0.984733,832,697,200,600,811,21,0.83774,0.240385,0.721154,21,0.030129
40037,40,Akhalkalaki,37,gachechiladze,5,0.007634,832,697,200,600,811,21,0.83774,0.240385,0.721154,21,0.030129
40037,40,Akhalkalaki,37,patarkatsishvili,3,0.00458,832,697,200,600,811,21,0.83774,0.240385,0.721154,21,0.030129
40037,40,Akhalkalaki,37,natelashvili,2,0.003053,832,697,200,600,811,21,0.83774,0.240385,0.721154,21,0.030129
40037,40,Akhalkalaki,37,gamkrelidze,0,0,832,697,200,600,811,21,0.83774,0.240385,0.721154,21,0.030129
40037,40,Akhalkalaki,37,maisashvili,0,0,832,697,200,600,811,21,0.83774,0.240385,0.721154,21,0.030129
40037,40,Akhalkalaki,37,sarishvili_chanturia,0,0,832,697,200,600,811,21,0.83774,0.240385,0.721154,21,0.030129
40038,40,Akhalkalaki,38,saakashvili,135,0.978261,175,162,32,80,173,2,0.925714,0.182857,0.457143,24,0.148148
40038,40,Akhalkalaki,38,patarkatsishvili,3,0.021739,175,162,32,80,173,2,0.925714,0.182857,0.457143,24,0.148148
40038,40,Akhalkalaki,38,gachechiladze,0,0,175,162,32,80,173,2,0.925714,0.182857,0.457143,24,0.148148
40038,40,Akhalkalaki,38,gamkrelidze,0,0,175,162,32,80,173,2,0.925714,0.182857,0.457143,24,0.148148
40038,40,Akhalkalaki,38,natelashvili,0,0,175,162,32,80,173,2,0.925714,0.182857,0.457143,24,0.148148
40038,40,Akhalkalaki,38,maisashvili,0,0,175,162,32,80,173,2,0.925714,0.182857,0.457143,24,0.148148
40038,40,Akhalkalaki,38,sarishvili_chanturia,0,0,175,162,32,80,173,2,0.925714,0.182857,0.457143,24,0.148148
40039,40,Akhalkalaki,39,saakashvili,54,0.885246,71,61,42,61,70,1,0.859155,0.591549,0.859155,0,0
40039,40,Akhalkalaki,39,natelashvili,3,0.04918,71,61,42,61,70,1,0.859155,0.591549,0.859155,0,0
40039,40,Akhalkalaki,39,maisashvili,2,0.032787,71,61,42,61,70,1,0.859155,0.591549,0.859155,0,0
40039,40,Akhalkalaki,39,gachechiladze,1,0.016393,71,61,42,61,70,1,0.859155,0.591549,0.859155,0,0
40039,40,Akhalkalaki,39,patarkatsishvili,1,0.016393,71,61,42,61,70,1,0.859155,0.591549,0.859155,0,0
40039,40,Akhalkalaki,39,gamkrelidze,0,0,71,61,42,61,70,1,0.859155,0.591549,0.859155,0,0
40039,40,Akhalkalaki,39,sarishvili_chanturia,0,0,71,61,42,61,70,1,0.859155,0.591549,0.859155,0,0
40040,40,Akhalkalaki,40,saakashvili,401,0.936916,567,449,120,310,554,13,0.791887,0.21164,0.546737,1,0.002227
40040,40,Akhalkalaki,40,gachechiladze,25,0.058411,567,449,120,310,554,13,0.791887,0.21164,0.546737,1,0.002227
40040,40,Akhalkalaki,40,patarkatsishvili,1,0.002336,567,449,120,310,554,13,0.791887,0.21164,0.546737,1,0.002227
40040,40,Akhalkalaki,40,natelashvili,1,0.002336,567,449,120,310,554,13,0.791887,0.21164,0.546737,1,0.002227
40040,40,Akhalkalaki,40,gamkrelidze,0,0,567,449,120,310,554,13,0.791887,0.21164,0.546737,1,0.002227
40040,40,Akhalkalaki,40,maisashvili,0,0,567,449,120,310,554,13,0.791887,0.21164,0.546737,1,0.002227
40040,40,Akhalkalaki,40,sarishvili_chanturia,0,0,567,449,120,310,554,13,0.791887,0.21164,0.546737,1,0.002227
40041,40,Akhalkalaki,41,saakashvili,35,0.972222,44,36,25,28,44,0,0.818182,0.568182,0.636364,1,0.027778
40041,40,Akhalkalaki,41,patarkatsishvili,1,0.027778,44,36,25,28,44,0,0.818182,0.568182,0.636364,1,0.027778
40041,40,Akhalkalaki,41,gachechiladze,0,0,44,36,25,28,44,0,0.818182,0.568182,0.636364,1,0.027778
40041,40,Akhalkalaki,41,gamkrelidze,0,0,44,36,25,28,44,0,0.818182,0.568182,0.636364,1,0.027778
40041,40,Akhalkalaki,41,natelashvili,0,0,44,36,25,28,44,0,0.818182,0.568182,0.636364,1,0.027778
40041,40,Akhalkalaki,41,maisashvili,0,0,44,36,25,28,44,0,0.818182,0.568182,0.636364,1,0.027778
40041,40,Akhalkalaki,41,sarishvili_chanturia,0,0,44,36,25,28,44,0,0.818182,0.568182,0.636364,1,0.027778
40042,40,Akhalkalaki,42,saakashvili,172,0.747826,331,231,60,212,329,2,0.697885,0.181269,0.640483,1,0.004329
40042,40,Akhalkalaki,42,patarkatsishvili,15,0.065217,331,231,60,212,329,2,0.697885,0.181269,0.640483,1,0.004329
40042,40,Akhalkalaki,42,sarishvili_chanturia,14,0.06087,331,231,60,212,329,2,0.697885,0.181269,0.640483,1,0.004329
40042,40,Akhalkalaki,42,natelashvili,12,0.052174,331,231,60,212,329,2,0.697885,0.181269,0.640483,1,0.004329
40042,40,Akhalkalaki,42,gachechiladze,11,0.047826,331,231,60,212,329,2,0.697885,0.181269,0.640483,1,0.004329
40042,40,Akhalkalaki,42,gamkrelidze,5,0.021739,331,231,60,212,329,2,0.697885,0.181269,0.640483,1,0.004329
40042,40,Akhalkalaki,42,maisashvili,1,0.004348,331,231,60,212,329,2,0.697885,0.181269,0.640483,1,0.004329
40043,40,Akhalkalaki,43,saakashvili,311,0.959877,386,331,35,200,386,0,0.857513,0.090674,0.518135,7,0.021148
40043,40,Akhalkalaki,43,patarkatsishvili,6,0.018519,386,331,35,200,386,0,0.857513,0.090674,0.518135,7,0.021148
40043,40,Akhalkalaki,43,gachechiladze,3,0.009259,386,331,35,200,386,0,0.857513,0.090674,0.518135,7,0.021148
40043,40,Akhalkalaki,43,gamkrelidze,2,0.006173,386,331,35,200,386,0,0.857513,0.090674,0.518135,7,0.021148
40043,40,Akhalkalaki,43,sarishvili_chanturia,2,0.006173,386,331,35,200,386,0,0.857513,0.090674,0.518135,7,0.021148
40043,40,Akhalkalaki,43,natelashvili,0,0,386,331,35,200,386,0,0.857513,0.090674,0.518135,7,0.021148
40043,40,Akhalkalaki,43,maisashvili,0,0,386,331,35,200,386,0,0.857513,0.090674,0.518135,7,0.021148
40044,40,Akhalkalaki,44,saakashvili,325,0.855263,414,404,130,320,402,12,0.975845,0.31401,0.772947,24,0.059406
40044,40,Akhalkalaki,44,patarkatsishvili,24,0.063158,414,404,130,320,402,12,0.975845,0.31401,0.772947,24,0.059406
40044,40,Akhalkalaki,44,gachechiladze,19,0.05,414,404,130,320,402,12,0.975845,0.31401,0.772947,24,0.059406
40044,40,Akhalkalaki,44,sarishvili_chanturia,10,0.026316,414,404,130,320,402,12,0.975845,0.31401,0.772947,24,0.059406
40044,40,Akhalkalaki,44,maisashvili,2,0.005263,414,404,130,320,402,12,0.975845,0.31401,0.772947,24,0.059406
40044,40,Akhalkalaki,44,gamkrelidze,0,0,414,404,130,320,402,12,0.975845,0.31401,0.772947,24,0.059406
40044,40,Akhalkalaki,44,natelashvili,0,0,414,404,130,320,402,12,0.975845,0.31401,0.772947,24,0.059406
40045,40,Akhalkalaki,45,saakashvili,375,0.9375,413,400,150,325,413,0,0.968523,0.363196,0.786925,0,0
40045,40,Akhalkalaki,45,gachechiladze,15,0.0375,413,400,150,325,413,0,0.968523,0.363196,0.786925,0,0
40045,40,Akhalkalaki,45,patarkatsishvili,10,0.025,413,400,150,325,413,0,0.968523,0.363196,0.786925,0,0
40045,40,Akhalkalaki,45,gamkrelidze,0,0,413,400,150,325,413,0,0.968523,0.363196,0.786925,0,0
40045,40,Akhalkalaki,45,natelashvili,0,0,413,400,150,325,413,0,0.968523,0.363196,0.786925,0,0
40045,40,Akhalkalaki,45,maisashvili,0,0,413,400,150,325,413,0,0.968523,0.363196,0.786925,0,0
40045,40,Akhalkalaki,45,sarishvili_chanturia,0,0,413,400,150,325,413,0,0.968523,0.363196,0.786925,0,0
40046,40,Akhalkalaki,46,saakashvili,597,0.980296,639,609,200,403,631,8,0.953052,0.312989,0.630673,0,0
40046,40,Akhalkalaki,46,gamkrelidze,12,0.019704,639,609,200,403,631,8,0.953052,0.312989,0.630673,0,0
40046,40,Akhalkalaki,46,gachechiladze,0,0,639,609,200,403,631,8,0.953052,0.312989,0.630673,0,0
40046,40,Akhalkalaki,46,patarkatsishvili,0,0,639,609,200,403,631,8,0.953052,0.312989,0.630673,0,0
40046,40,Akhalkalaki,46,natelashvili,0,0,639,609,200,403,631,8,0.953052,0.312989,0.630673,0,0
40046,40,Akhalkalaki,46,maisashvili,0,0,639,609,200,403,631,8,0.953052,0.312989,0.630673,0,0
40046,40,Akhalkalaki,46,sarishvili_chanturia,0,0,639,609,200,403,631,8,0.953052,0.312989,0.630673,0,0
40047,40,Akhalkalaki,47,saakashvili,139,0.914474,170,152,35,125,170,0,0.894118,0.205882,0.735294,0,0
40047,40,Akhalkalaki,47,patarkatsishvili,7,0.046053,170,152,35,125,170,0,0.894118,0.205882,0.735294,0,0
40047,40,Akhalkalaki,47,gachechiladze,5,0.032895,170,152,35,125,170,0,0.894118,0.205882,0.735294,0,0
40047,40,Akhalkalaki,47,sarishvili_chanturia,1,0.006579,170,152,35,125,170,0,0.894118,0.205882,0.735294,0,0
40047,40,Akhalkalaki,47,gamkrelidze,0,0,170,152,35,125,170,0,0.894118,0.205882,0.735294,0,0
40047,40,Akhalkalaki,47,natelashvili,0,0,170,152,35,125,170,0,0.894118,0.205882,0.735294,0,0
40047,40,Akhalkalaki,47,maisashvili,0,0,170,152,35,125,170,0,0.894118,0.205882,0.735294,0,0
40048,40,Akhalkalaki,48,saakashvili,75,0.914634,121,85,20,80,114,7,0.702479,0.165289,0.661157,3,0.035294
40048,40,Akhalkalaki,48,gachechiladze,2,0.02439,121,85,20,80,114,7,0.702479,0.165289,0.661157,3,0.035294
40048,40,Akhalkalaki,48,patarkatsishvili,2,0.02439,121,85,20,80,114,7,0.702479,0.165289,0.661157,3,0.035294
40048,40,Akhalkalaki,48,gamkrelidze,2,0.02439,121,85,20,80,114,7,0.702479,0.165289,0.661157,3,0.035294
40048,40,Akhalkalaki,48,maisashvili,1,0.012195,121,85,20,80,114,7,0.702479,0.165289,0.661157,3,0.035294
40048,40,Akhalkalaki,48,natelashvili,0,0,121,85,20,80,114,7,0.702479,0.165289,0.661157,3,0.035294
40048,40,Akhalkalaki,48,sarishvili_chanturia,0,0,121,85,20,80,114,7,0.702479,0.165289,0.661157,3,0.035294
40049,40,Akhalkalaki,49,saakashvili,1270,0.918294,1523,1384,385,1117,1519,4,0.908733,0.252791,0.733421,1,0.000723
40049,40,Akhalkalaki,49,gachechiladze,35,0.025307,1523,1384,385,1117,1519,4,0.908733,0.252791,0.733421,1,0.000723
40049,40,Akhalkalaki,49,gamkrelidze,33,0.023861,1523,1384,385,1117,1519,4,0.908733,0.252791,0.733421,1,0.000723
40049,40,Akhalkalaki,49,patarkatsishvili,24,0.017354,1523,1384,385,1117,1519,4,0.908733,0.252791,0.733421,1,0.000723
40049,40,Akhalkalaki,49,natelashvili,21,0.015184,1523,1384,385,1117,1519,4,0.908733,0.252791,0.733421,1,0.000723
40049,40,Akhalkalaki,49,maisashvili,0,0,1523,1384,385,1117,1519,4,0.908733,0.252791,0.733421,1,0.000723
40049,40,Akhalkalaki,49,sarishvili_chanturia,0,0,1523,1384,385,1117,1519,4,0.908733,0.252791,0.733421,1,0.000723
40050,40,Akhalkalaki,50,saakashvili,293,0.979933,324,302,57,238,315,9,0.932099,0.175926,0.734568,3,0.009934
40050,40,Akhalkalaki,50,patarkatsishvili,3,0.010033,324,302,57,238,315,9,0.932099,0.175926,0.734568,3,0.009934
40050,40,Akhalkalaki,50,natelashvili,2,0.006689,324,302,57,238,315,9,0.932099,0.175926,0.734568,3,0.009934
40050,40,Akhalkalaki,50,gachechiladze,1,0.003344,324,302,57,238,315,9,0.932099,0.175926,0.734568,3,0.009934
40050,40,Akhalkalaki,50,gamkrelidze,0,0,324,302,57,238,315,9,0.932099,0.175926,0.734568,3,0.009934
