precinct_id,precinct_key,district_id,electoral_district_id,district_name_ka,precinct_number,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
83049,83049,83049,83,ხელვაჩაური,49,adj2008_kartuli_dasi,0,0,316,103,20,71,0.3259,0.0633,0.2247,4,0.0388
83049,83049,83049,83,ხელვაჩაური,49,industry_sakartvelo,0,0,316,103,20,71,0.3259,0.0633,0.2247,4,0.0388
83049,83049,83049,83,ხელვაჩაური,49,adj2008_chven_tviton,7,0.0707,316,103,20,71,0.3259,0.0633,0.2247,4,0.0388
83049,83049,83049,83,ხელვაჩაური,49,unm,67,0.6768,316,103,20,71,0.3259,0.0633,0.2247,4,0.0388
83049,83049,83049,83,ხელვაჩაური,49,conservatives,0,0,316,103,20,71,0.3259,0.0633,0.2247,4,0.0388
83049,83049,83049,83,ხელვაჩაური,49,adj2008_georgian_politics,0,0,316,103,20,71,0.3259,0.0633,0.2247,4,0.0388
83049,83049,83049,83,ხელვაჩაური,49,christian_democrats_2008,20,0.202,316,103,20,71,0.3259,0.0633,0.2247,4,0.0388
83050,83050,83050,83,ხელვაჩაური,50,adj2008_united_communist,0,0,0,0,0,0,0,0,0,0,0
83050,83050,83050,83,ხელვაჩაური,50,adj2008_kartuli_dasi,0,0,0,0,0,0,0,0,0,0,0
83050,83050,83050,83,ხელვაჩაური,50,industry_sakartvelo,0,0,0,0,0,0,0,0,0,0,0
83050,83050,83050,83,ხელვაჩაური,50,adj2008_chven_tviton,0,0,0,0,0,0,0,0,0,0,0
83050,83050,83050,83,ხელვაჩაური,50,unm,0,0,0,0,0,0,0,0,0,0,0
83050,83050,83050,83,ხელვაჩაური,50,conservatives,0,0,0,0,0,0,0,0,0,0,0
83050,83050,83050,83,ხელვაჩაური,50,adj2008_georgian_politics,0,0,0,0,0,0,0,0,0,0,0
83050,83050,83050,83,ხელვაჩაური,50,christian_democrats_2008,0,0,0,0,0,0,0,0,0,0,0
83051,83051,83051,83,ხელვაჩაური,51,adj2008_united_communist,2,0.0152,794,135,56,122,0.17,0.0705,0.1537,3,0.0222
83051,83051,83051,83,ხელვაჩაური,51,adj2008_kartuli_dasi,0,0,794,135,56,122,0.17,0.0705,0.1537,3,0.0222
83051,83051,83051,83,ხელვაჩაური,51,industry_sakartvelo,0,0,794,135,56,122,0.17,0.0705,0.1537,3,0.0222
83051,83051,83051,83,ხელვაჩაური,51,adj2008_chven_tviton,4,0.0303,794,135,56,122,0.17,0.0705,0.1537,3,0.0222
83051,83051,83051,83,ხელვაჩაური,51,unm,75,0.5682,794,135,56,122,0.17,0.0705,0.1537,3,0.0222
83051,83051,83051,83,ხელვაჩაური,51,conservatives,0,0,794,135,56,122,0.17,0.0705,0.1537,3,0.0222
83051,83051,83051,83,ხელვაჩაური,51,adj2008_georgian_politics,0,0,794,135,56,122,0.17,0.0705,0.1537,3,0.0222
83051,83051,83051,83,ხელვაჩაური,51,christian_democrats_2008,51,0.3864,794,135,56,122,0.17,0.0705,0.1537,3,0.0222
83052,83052,83052,83,ხელვაჩაური,52,adj2008_united_communist,9,0.039,1089,237,101,202,0.2176,0.0927,0.1855,6,0.0253
83052,83052,83052,83,ხელვაჩაური,52,adj2008_kartuli_dasi,0,0,1089,237,101,202,0.2176,0.0927,0.1855,6,0.0253
83052,83052,83052,83,ხელვაჩაური,52,industry_sakartvelo,5,0.0216,1089,237,101,202,0.2176,0.0927,0.1855,6,0.0253
83052,83052,83052,83,ხელვაჩაური,52,adj2008_chven_tviton,11,0.0476,1089,237,101,202,0.2176,0.0927,0.1855,6,0.0253
83052,83052,83052,83,ხელვაჩაური,52,unm,137,0.5931,1089,237,101,202,0.2176,0.0927,0.1855,6,0.0253
83052,83052,83052,83,ხელვაჩაური,52,conservatives,0,0,1089,237,101,202,0.2176,0.0927,0.1855,6,0.0253
83052,83052,83052,83,ხელვაჩაური,52,adj2008_georgian_politics,0,0,1089,237,101,202,0.2176,0.0927,0.1855,6,0.0253
83052,83052,83052,83,ხელვაჩაური,52,christian_democrats_2008,69,0.2987,1089,237,101,202,0.2176,0.0927,0.1855,6,0.0253
83053,83053,83053,83,ხელვაჩაური,53,adj2008_united_communist,1,0.012,650,86,26,61,0.1323,0.04,0.0938,3,0.0349
83053,83053,83053,83,ხელვაჩაური,53,adj2008_kartuli_dasi,0,0,650,86,26,61,0.1323,0.04,0.0938,3,0.0349
83053,83053,83053,83,ხელვაჩაური,53,industry_sakartvelo,3,0.0361,650,86,26,61,0.1323,0.04,0.0938,3,0.0349
83053,83053,83053,83,ხელვაჩაური,53,adj2008_chven_tviton,10,0.1205,650,86,26,61,0.1323,0.04,0.0938,3,0.0349
83053,83053,83053,83,ხელვაჩაური,53,unm,55,0.6627,650,86,26,61,0.1323,0.04,0.0938,3,0.0349
83053,83053,83053,83,ხელვაჩაური,53,conservatives,0,0,650,86,26,61,0.1323,0.04,0.0938,3,0.0349
83053,83053,83053,83,ხელვაჩაური,53,adj2008_georgian_politics,0,0,650,86,26,61,0.1323,0.04,0.0938,3,0.0349
83053,83053,83053,83,ხელვაჩაური,53,christian_democrats_2008,14,0.1687,650,86,26,61,0.1323,0.04,0.0938,3,0.0349
83054,83054,83054,83,ხელვაჩაური,54,adj2008_united_communist,2,0.0222,1208,92,36,85,0.0762,0.0298,0.0704,2,0.0217
83054,83054,83054,83,ხელვაჩაური,54,adj2008_kartuli_dasi,0,0,1208,92,36,85,0.0762,0.0298,0.0704,2,0.0217
83054,83054,83054,83,ხელვაჩაური,54,industry_sakartvelo,0,0,1208,92,36,85,0.0762,0.0298,0.0704,2,0.0217
83054,83054,83054,83,ხელვაჩაური,54,adj2008_chven_tviton,2,0.0222,1208,92,36,85,0.0762,0.0298,0.0704,2,0.0217
83054,83054,83054,83,ხელვაჩაური,54,unm,41,0.4556,1208,92,36,85,0.0762,0.0298,0.0704,2,0.0217
83054,83054,83054,83,ხელვაჩაური,54,conservatives,0,0,1208,92,36,85,0.0762,0.0298,0.0704,2,0.0217
83054,83054,83054,83,ხელვაჩაური,54,adj2008_georgian_politics,0,0,1208,92,36,85,0.0762,0.0298,0.0704,2,0.0217
83054,83054,83054,83,ხელვაჩაური,54,christian_democrats_2008,45,0.5,1208,92,36,85,0.0762,0.0298,0.0704,2,0.0217
83055,83055,83055,83,ხელვაჩაური,55,adj2008_united_communist,6,0.042,1117,144,62,127,0.1289,0.0555,0.1137,1,0.0069
83055,83055,83055,83,ხელვაჩაური,55,adj2008_kartuli_dasi,0,0,1117,144,62,127,0.1289,0.0555,0.1137,1,0.0069
83055,83055,83055,83,ხელვაჩაური,55,industry_sakartvelo,0,0,1117,144,62,127,0.1289,0.0555,0.1137,1,0.0069
83055,83055,83055,83,ხელვაჩაური,55,adj2008_chven_tviton,5,0.035,1117,144,62,127,0.1289,0.0555,0.1137,1,0.0069
83055,83055,83055,83,ხელვაჩაური,55,unm,95,0.6643,1117,144,62,127,0.1289,0.0555,0.1137,1,0.0069
83055,83055,83055,83,ხელვაჩაური,55,conservatives,0,0,1117,144,62,127,0.1289,0.0555,0.1137,1,0.0069
83055,83055,83055,83,ხელვაჩაური,55,adj2008_georgian_politics,0,0,1117,144,62,127,0.1289,0.0555,0.1137,1,0.0069
83055,83055,83055,83,ხელვაჩაური,55,christian_democrats_2008,37,0.2587,1117,144,62,127,0.1289,0.0555,0.1137,1,0.0069
83056,83056,83056,83,ხელვაჩაური,56,adj2008_united_communist,4,0.0237,1168,181,81,161,0.155,0.0693,0.1378,12,0.0663
83056,83056,83056,83,ხელვაჩაური,56,adj2008_kartuli_dasi,2,0.0118,1168,181,81,161,0.155,0.0693,0.1378,12,0.0663
83056,83056,83056,83,ხელვაჩაური,56,industry_sakartvelo,7,0.0414,1168,181,81,161,0.155,0.0693,0.1378,12,0.0663
83056,83056,83056,83,ხელვაჩაური,56,adj2008_chven_tviton,7,0.0414,1168,181,81,161,0.155,0.0693,0.1378,12,0.0663
83056,83056,83056,83,ხელვაჩაური,56,unm,111,0.6568,1168,181,81,161,0.155,0.0693,0.1378,12,0.0663
83056,83056,83056,83,ხელვაჩაური,56,conservatives,0,0,1168,181,81,161,0.155,0.0693,0.1378,12,0.0663
83056,83056,83056,83,ხელვაჩაური,56,adj2008_georgian_politics,0,0,1168,181,81,161,0.155,0.0693,0.1378,12,0.0663
83056,83056,83056,83,ხელვაჩაური,56,christian_democrats_2008,38,0.2249,1168,181,81,161,0.155,0.0693,0.1378,12,0.0663
83057,83057,83057,83,ხელვაჩაური,57,adj2008_united_communist,5,0.0321,996,158,58,138,0.1586,0.0582,0.1386,2,0.0127
83057,83057,83057,83,ხელვაჩაური,57,adj2008_kartuli_dasi,1,0.0064,996,158,58,138,0.1586,0.0582,0.1386,2,0.0127
83057,83057,83057,83,ხელვაჩაური,57,industry_sakartvelo,2,0.0128,996,158,58,138,0.1586,0.0582,0.1386,2,0.0127
83057,83057,83057,83,ხელვაჩაური,57,adj2008_chven_tviton,13,0.0833,996,158,58,138,0.1586,0.0582,0.1386,2,0.0127
83057,83057,83057,83,ხელვაჩაური,57,unm,83,0.5321,996,158,58,138,0.1586,0.0582,0.1386,2,0.0127
83057,83057,83057,83,ხელვაჩაური,57,conservatives,0,0,996,158,58,138,0.1586,0.0582,0.1386,2,0.0127
83057,83057,83057,83,ხელვაჩაური,57,adj2008_georgian_politics,0,0,996,158,58,138,0.1586,0.0582,0.1386,2,0.0127
83057,83057,83057,83,ხელვაჩაური,57,christian_democrats_2008,52,0.3333,996,158,58,138,0.1586,0.0582,0.1386,2,0.0127
83058,83058,83058,83,ხელვაჩაური,58,adj2008_united_communist,3,0.0349,589,88,26,75,0.1494,0.0441,0.1273,2,0.0227
83058,83058,83058,83,ხელვაჩაური,58,adj2008_kartuli_dasi,0,0,589,88,26,75,0.1494,0.0441,0.1273,2,0.0227
83058,83058,83058,83,ხელვაჩაური,58,industry_sakartvelo,0,0,589,88,26,75,0.1494,0.0441,0.1273,2,0.0227
83058,83058,83058,83,ხელვაჩაური,58,adj2008_chven_tviton,0,0,589,88,26,75,0.1494,0.0441,0.1273,2,0.0227
83058,83058,83058,83,ხელვაჩაური,58,unm,50,0.5814,589,88,26,75,0.1494,0.0441,0.1273,2,0.0227
83058,83058,83058,83,ხელვაჩაური,58,conservatives,0,0,589,88,26,75,0.1494,0.0441,0.1273,2,0.0227
83058,83058,83058,83,ხელვაჩაური,58,adj2008_georgian_politics,0,0,589,88,26,75,0.1494,0.0441,0.1273,2,0.0227
83058,83058,83058,83,ხელვაჩაური,58,christian_democrats_2008,33,0.3837,589,88,26,75,0.1494,0.0441,0.1273,2,0.0227
83059,83059,83059,83,ხელვაჩაური,59,adj2008_united_communist,10,0.0437,1545,229,76,179,0.1482,0.0492,0.1159,0,0
83059,83059,83059,83,ხელვაჩაური,59,adj2008_kartuli_dasi,4,0.0175,1545,229,76,179,0.1482,0.0492,0.1159,0,0
83059,83059,83059,83,ხელვაჩაური,59,industry_sakartvelo,9,0.0393,1545,229,76,179,0.1482,0.0492,0.1159,0,0
83059,83059,83059,83,ხელვაჩაური,59,adj2008_chven_tviton,14,0.0611,1545,229,76,179,0.1482,0.0492,0.1159,0,0
83059,83059,83059,83,ხელვაჩაური,59,unm,117,0.5109,1545,229,76,179,0.1482,0.0492,0.1159,0,0
83059,83059,83059,83,ხელვაჩაური,59,conservatives,0,0,1545,229,76,179,0.1482,0.0492,0.1159,0,0
83059,83059,83059,83,ხელვაჩაური,59,adj2008_georgian_politics,0,0,1545,229,76,179,0.1482,0.0492,0.1159,0,0
83059,83059,83059,83,ხელვაჩაური,59,christian_democrats_2008,75,0.3275,1545,229,76,179,0.1482,0.0492,0.1159,0,0
83060,83060,83060,83,ხელვაჩაური,60,adj2008_united_communist,5,0.0526,1463,98,33,90,0.067,0.0226,0.0615,3,0.0306
83060,83060,83060,83,ხელვაჩაური,60,adj2008_kartuli_dasi,3,0.0316,1463,98,33,90,0.067,0.0226,0.0615,3,0.0306
83060,83060,83060,83,ხელვაჩაური,60,industry_sakartvelo,1,0.0105,1463,98,33,90,0.067,0.0226,0.0615,3,0.0306
83060,83060,83060,83,ხელვაჩაური,60,adj2008_chven_tviton,11,0.1158,1463,98,33,90,0.067,0.0226,0.0615,3,0.0306
83060,83060,83060,83,ხელვაჩაური,60,unm,51,0.5368,1463,98,33,90,0.067,0.0226,0.0615,3,0.0306
83060,83060,83060,83,ხელვაჩაური,60,conservatives,0,0,1463,98,33,90,0.067,0.0226,0.0615,3,0.0306
83060,83060,83060,83,ხელვაჩაური,60,adj2008_georgian_politics,0,0,1463,98,33,90,0.067,0.0226,0.0615,3,0.0306
83060,83060,83060,83,ხელვაჩაური,60,christian_democrats_2008,24,0.2526,1463,98,33,90,0.067,0.0226,0.0615,3,0.0306
83061,83061,83061,83,ხელვაჩაური,61,adj2008_united_communist,2,0.0217,1156,96,48,93,0.083,0.0415,0.0804,4,0.0417
83061,83061,83061,83,ხელვაჩაური,61,adj2008_kartuli_dasi,1,0.0109,1156,96,48,93,0.083,0.0415,0.0804,4,0.0417
83061,83061,83061,83,ხელვაჩაური,61,industry_sakartvelo,0,0,1156,96,48,93,0.083,0.0415,0.0804,4,0.0417
83061,83061,83061,83,ხელვაჩაური,61,adj2008_chven_tviton,25,0.2717,1156,96,48,93,0.083,0.0415,0.0804,4,0.0417
83061,83061,83061,83,ხელვაჩაური,61,unm,53,0.5761,1156,96,48,93,0.083,0.0415,0.0804,4,0.0417
83061,83061,83061,83,ხელვაჩაური,61,conservatives,0,0,1156,96,48,93,0.083,0.0415,0.0804,4,0.0417
83061,83061,83061,83,ხელვაჩაური,61,adj2008_georgian_politics,0,0,1156,96,48,93,0.083,0.0415,0.0804,4,0.0417
83061,83061,83061,83,ხელვაჩაური,61,christian_democrats_2008,11,0.1196,1156,96,48,93,0.083,0.0415,0.0804,4,0.0417
83062,83062,83062,83,ხელვაჩაური,62,adj2008_united_communist,3,0.0395,613,78,30,65,0.1272,0.0489,0.106,2,0.0256
83062,83062,83062,83,ხელვაჩაური,62,adj2008_kartuli_dasi,1,0.0132,613,78,30,65,0.1272,0.0489,0.106,2,0.0256
83062,83062,83062,83,ხელვაჩაური,62,industry_sakartvelo,1,0.0132,613,78,30,65,0.1272,0.0489,0.106,2,0.0256
83062,83062,83062,83,ხელვაჩაური,62,adj2008_chven_tviton,1,0.0132,613,78,30,65,0.1272,0.0489,0.106,2,0.0256
83062,83062,83062,83,ხელვაჩაური,62,unm,61,0.8026,613,78,30,65,0.1272,0.0489,0.106,2,0.0256
83062,83062,83062,83,ხელვაჩაური,62,conservatives,0,0,613,78,30,65,0.1272,0.0489,0.106,2,0.0256
83062,83062,83062,83,ხელვაჩაური,62,adj2008_georgian_politics,0,0,613,78,30,65,0.1272,0.0489,0.106,2,0.0256
83062,83062,83062,83,ხელვაჩაური,62,christian_democrats_2008,9,0.1184,613,78,30,65,0.1272,0.0489,0.106,2,0.0256
83063,83063,83063,83,ხელვაჩაური,63,adj2008_united_communist,9,0.0667,786,137,30,80,0.1743,0.0382,0.1018,2,0.0146
83063,83063,83063,83,ხელვაჩაური,63,adj2008_kartuli_dasi,2,0.0148,786,137,30,80,0.1743,0.0382,0.1018,2,0.0146
83063,83063,83063,83,ხელვაჩაური,63,industry_sakartvelo,1,0.0074,786,137,30,80,0.1743,0.0382,0.1018,2,0.0146
83063,83063,83063,83,ხელვაჩაური,63,adj2008_chven_tviton,2,0.0148,786,137,30,80,0.1743,0.0382,0.1018,2,0.0146
83063,83063,83063,83,ხელვაჩაური,63,unm,85,0.6296,786,137,30,80,0.1743,0.0382,0.1018,2,0.0146
83063,83063,83063,83,ხელვაჩაური,63,conservatives,0,0,786,137,30,80,0.1743,0.0382,0.1018,2,0.0146
83063,83063,83063,83,ხელვაჩაური,63,adj2008_georgian_politics,0,0,786,137,30,80,0.1743,0.0382,0.1018,2,0.0146
83063,83063,83063,83,ხელვაჩაური,63,christian_democrats_2008,36,0.2667,786,137,30,80,0.1743,0.0382,0.1018,2,0.0146
83064,83064,83064,83,ხელვაჩაური,64,adj2008_united_communist,34,0.1459,1001,238,81,188,0.2378,0.0809,0.1878,4,0.0168
83064,83064,83064,83,ხელვაჩაური,64,adj2008_kartuli_dasi,0,0,1001,238,81,188,0.2378,0.0809,0.1878,4,0.0168
83064,83064,83064,83,ხელვაჩაური,64,industry_sakartvelo,3,0.0129,1001,238,81,188,0.2378,0.0809,0.1878,4,0.0168
83064,83064,83064,83,ხელვაჩაური,64,adj2008_chven_tviton,3,0.0129,1001,238,81,188,0.2378,0.0809,0.1878,4,0.0168
83064,83064,83064,83,ხელვაჩაური,64,unm,147,0.6309,1001,238,81,188,0.2378,0.0809,0.1878,4,0.0168
83064,83064,83064,83,ხელვაჩაური,64,conservatives,0,0,1001,238,81,188,0.2378,0.0809,0.1878,4,0.0168
83064,83064,83064,83,ხელვაჩაური,64,adj2008_georgian_politics,0,0,1001,238,81,188,0.2378,0.0809,0.1878,4,0.0168
83064,83064,83064,83,ხელვაჩაური,64,christian_democrats_2008,46,0.1974,1001,238,81,188,0.2378,0.0809,0.1878,4,0.0168
83065,83065,83065,83,ხელვაჩაური,65,adj2008_united_communist,0,0,0,0,0,0,0,0,0,0,0
83065,83065,83065,83,ხელვაჩაური,65,adj2008_kartuli_dasi,0,0,0,0,0,0,0,0,0,0,0
83065,83065,83065,83,ხელვაჩაური,65,industry_sakartvelo,0,0,0,0,0,0,0,0,0,0,0
83065,83065,83065,83,ხელვაჩაური,65,adj2008_chven_tviton,0,0,0,0,0,0,0,0,0,0,0
83065,83065,83065,83,ხელვაჩაური,65,unm,0,0,0,0,0,0,0,0,0,0,0
83065,83065,83065,83,ხელვაჩაური,65,conservatives,0,0,0,0,0,0,0,0,0,0,0
83065,83065,83065,83,ხელვაჩაური,65,adj2008_georgian_politics,0,0,0,0,0,0,0,0,0,0,0
83065,83065,83065,83,ხელვაჩაური,65,christian_democrats_2008,0,0,0,0,0,0,0,0,0,0,0
83066,83066,83066,83,ხელვაჩაური,66,adj2008_united_communist,0,0,0,0,0,0,0,0,0,0,0
83066,83066,83066,83,ხელვაჩაური,66,adj2008_kartuli_dasi,0,0,0,0,0,0,0,0,0,0,0
83066,83066,83066,83,ხელვაჩაური,66,industry_sakartvelo,0,0,0,0,0,0,0,0,0,0,0
83066,83066,83066,83,ხელვაჩაური,66,adj2008_chven_tviton,0,0,0,0,0,0,0,0,0,0,0
83066,83066,83066,83,ხელვაჩაური,66,unm,0,0,0,0,0,0,0,0,0,0,0
83066,83066,83066,83,ხელვაჩაური,66,conservatives,0,0,0,0,0,0,0,0,0,0,0
83066,83066,83066,83,ხელვაჩაური,66,adj2008_georgian_politics,0,0,0,0,0,0,0,0,0,0,0
83066,83066,83066,83,ხელვაჩაური,66,christian_democrats_2008,0,0,0,0,0,0,0,0,0,0,0
84001,84001,84001,84,ხულო,1,adj2008_united_communist,2,0.0053,816,389,129,321,0.4767,0.1581,0.3934,14,0.036
84001,84001,84001,84,ხულო,1,adj2008_kartuli_dasi,16,0.0427,816,389,129,321,0.4767,0.1581,0.3934,14,0.036
84001,84001,84001,84,ხულო,1,industry_sakartvelo,5,0.0133,816,389,129,321,0.4767,0.1581,0.3934,14,0.036
84001,84001,84001,84,ხულო,1,adj2008_chven_tviton,9,0.024,816,389,129,321,0.4767,0.1581,0.3934,14,0.036
84001,84001,84001,84,ხულო,1,unm,280,0.7467,816,389,129,321,0.4767,0.1581,0.3934,14,0.036
84001,84001,84001,84,ხულო,1,conservatives,0,0,816,389,129,321,0.4767,0.1581,0.3934,14,0.036
84001,84001,84001,84,ხულო,1,adj2008_georgian_politics,0,0,816,389,129,321,0.4767,0.1581,0.3934,14,0.036
84001,84001,84001,84,ხულო,1,christian_democrats_2008,63,0.168,816,389,129,321,0.4767,0.1581,0.3934,14,0.036
84002,84002,84002,84,ხულო,2,adj2008_united_communist,0,0,566,388,105,280,0.6855,0.1855,0.4947,7,0.018
84002,84002,84002,84,ხულო,2,adj2008_kartuli_dasi,2,0.0052,566,388,105,280,0.6855,0.1855,0.4947,7,0.018
84002,84002,84002,84,ხულო,2,industry_sakartvelo,2,0.0052,566,388,105,280,0.6855,0.1855,0.4947,7,0.018
84002,84002,84002,84,ხულო,2,adj2008_chven_tviton,2,0.0052,566,388,105,280,0.6855,0.1855,0.4947,7,0.018
84002,84002,84002,84,ხულო,2,unm,346,0.9081,566,388,105,280,0.6855,0.1855,0.4947,7,0.018
84002,84002,84002,84,ხულო,2,conservatives,0,0,566,388,105,280,0.6855,0.1855,0.4947,7,0.018
84002,84002,84002,84,ხულო,2,adj2008_georgian_politics,0,0,566,388,105,280,0.6855,0.1855,0.4947,7,0.018
84002,84002,84002,84,ხულო,2,christian_democrats_2008,29,0.0761,566,388,105,280,0.6855,0.1855,0.4947,7,0.018
84003,84003,84003,84,ხულო,3,adj2008_united_communist,41,0.2356,368,183,44,128,0.4973,0.1196,0.3478,9,0.0492
84003,84003,84003,84,ხულო,3,adj2008_kartuli_dasi,2,0.0115,368,183,44,128,0.4973,0.1196,0.3478,9,0.0492
84003,84003,84003,84,ხულო,3,industry_sakartvelo,1,0.0057,368,183,44,128,0.4973,0.1196,0.3478,9,0.0492
