precinct_id,district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
87004,87004,labour,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,peoples_power_2016,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,communist_stalinist,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,peace_georgia_2016,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,workers_socialist,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,united_communist_2016,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,georgia_2016,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,georgian_idea,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,industry_sakartvelo,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,kostava_society,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,chvenni_peoples,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,left_alliance_2016,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,national_forum,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,free_democrats,1,0.0278,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,zviads_way,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,our_georgia_2016,0,0,2690,36,20,35,0.0134,0.0074,0.013,0,0
87004,87004,gd,18,0.5,2690,36,20,35,0.0134,0.0074,0.013,0,0
87005,87005,burchuladze,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,progressive_democratic_2016,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,burjanadze_democratic,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,georgian_group,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,unm,21,0.5833,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,republicans_2016,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,mechiauri_united,1,0.0278,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,patriots,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,labour,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,peoples_power_2016,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,communist_stalinist,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,peace_georgia_2016,1,0.0278,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,workers_socialist,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,united_communist_2016,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,georgia_2016,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,georgian_idea,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,industry_sakartvelo,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,kostava_society,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,chvenni_peoples,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,left_alliance_2016,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,national_forum,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,free_democrats,1,0.0278,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,zviads_way,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,our_georgia_2016,0,0,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87005,87005,gd,12,0.3333,2661,37,15,35,0.0139,0.0056,0.0132,1,0.027
87006,87006,burchuladze,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,progressive_democratic_2016,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,burjanadze_democratic,1,0.025,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,georgian_group,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,unm,18,0.45,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,republicans_2016,1,0.025,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,mechiauri_united,6,0.15,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,patriots,1,0.025,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,labour,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,peoples_power_2016,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,communist_stalinist,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,peace_georgia_2016,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,workers_socialist,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,united_communist_2016,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,georgia_2016,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,georgian_idea,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,industry_sakartvelo,1,0.025,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,kostava_society,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,chvenni_peoples,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,left_alliance_2016,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,national_forum,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,free_democrats,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,zviads_way,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,our_georgia_2016,0,0,2666,40,20,38,0.015,0.0075,0.0143,0,0
87006,87006,gd,12,0.3,2666,40,20,38,0.015,0.0075,0.0143,0,0
87007,87007,burchuladze,2,0.0225,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,progressive_democratic_2016,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,burjanadze_democratic,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,georgian_group,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,unm,34,0.382,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,republicans_2016,7,0.0787,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,mechiauri_united,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,patriots,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,labour,1,0.0112,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,peoples_power_2016,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,communist_stalinist,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,peace_georgia_2016,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,workers_socialist,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,united_communist_2016,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,georgia_2016,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,georgian_idea,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,industry_sakartvelo,1,0.0112,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,kostava_society,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,chvenni_peoples,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,left_alliance_2016,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,national_forum,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,free_democrats,18,0.2022,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,zviads_way,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,our_georgia_2016,0,0,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87007,87007,gd,26,0.2921,382,91,41,80,0.2382,0.1073,0.2094,2,0.022
87008,87008,burchuladze,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,progressive_democratic_2016,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,burjanadze_democratic,1,0.0059,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,georgian_group,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,unm,111,0.6568,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,republicans_2016,2,0.0118,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,mechiauri_united,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,patriots,3,0.0178,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,labour,4,0.0237,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,peoples_power_2016,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,communist_stalinist,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,peace_georgia_2016,1,0.0059,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,workers_socialist,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,united_communist_2016,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,georgia_2016,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,georgian_idea,1,0.0059,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,industry_sakartvelo,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,kostava_society,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,chvenni_peoples,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,left_alliance_2016,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,national_forum,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,free_democrats,9,0.0533,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
