"district_id","party_id","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"45","gd","ჭაბუკი ჭაბუკიანი",5516,1,10446,6101,3266,5411,428189,97,0.584051,0.312656,0.517997,585,0.095886
"46","gd","გიორგი გაზდელიანი",3119,1,5766,3284,1575,2787,132517,101,0.569546,0.273153,0.483351,164,0.049939
"47","gd","კაპიტონ ჟორჟოლიანი",4369,1,9040,4726,1953,3867,361489,111,0.522788,0.21604,0.427765,357,0.07554
"48","gd","კობა ლურსმანაშვილი",9325,0.859447,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,788,0.067715
"48","strong_georgia","ინგა მაღრაძე",1525,0.140553,18791,11637,5001,9860,695195,72,0.619286,0.266138,0.524719,788,0.067715
"49","gakharia","სულიკო ზარნაძე",866,0.054789,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1598,0.091829
"49","gd","მანუჩარ რობაქიძე",14940,0.945211,31928,17402,7460,13993,957787,53,0.545039,0.233651,0.438267,1598,0.091829
"5","conservatives_geo","ზურაბ მახარაძე",12370,0.041141,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"5","free_georgia","კახა კუკავა",4408,0.01466,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"5","gd","კახა კალაძე",215363,0.716267,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"5","georgia_party","გიორგი ლილუაშვილი",1338,0.00445,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"5","girchi","იაგო ხვიჩია",22597,0.075154,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"5","greens_geo","გიორგი გაჩეჩილაძე",2328,0.007743,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"5","mamuli_ena","თეიმურაზ ბოკელავაძე",2288,0.00761,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"5","patriots","ოთარ ჭითანავა",2651,0.008817,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"5","strong_georgia","ირაკლი კუპრაძე",37331,0.124158,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"50","gd","ლევანი ივანაშვილი",19665,1,40016,22088,9231,18257,2160661,203,0.551979,0.230683,0.456243,2422,0.109652
"51","gakharia","ქართლოს პერანიძე",1483,0.067649,52701,24398,12208,20401,2371365,180,0.462951,0.231646,0.387108,2476,0.101484
"51","gd","ვახტანგ ღამბაშიძე",19622,0.895083,52701,24398,12208,20401,2371365,180,0.462951,0.231646,0.387108,2476,0.101484
"51","georgia_party","გიგი ნებიერიძე",817,0.037268,52701,24398,12208,20401,2371365,180,0.462951,0.231646,0.387108,2476,0.101484
"52","gd","ნოდარ გიორგიძე",8408,1,20614,10091,4937,8168,494679,57,0.489522,0.239497,0.396236,1683,0.166782
"53","gd","ალექსანდრე გოგორიშვილი",10853,1,23255,12342,5443,10201,581322,53,0.530725,0.234057,0.438658,1486,0.120402
"54","gd","დავით ბახტაძე",15761,0.923099,43437,18438,7794,14890,1520176,119,0.424477,0.179432,0.342795,1364,0.073978
"54","strong_georgia","ბადრი ვაშაკიძე",1313,0.076901,43437,18438,7794,14890,1520176,119,0.424477,0.179432,0.342795,1364,0.073978
"55","gd","ლადო ჯურხაძე",9640,0.94445,21609,11141,4737,9201,561720,114,0.515572,0.219214,0.425795,934,0.083834
"55","strong_georgia","გელა ბობოხიძე",567,0.05555,21609,11141,4737,9201,561720,114,0.515572,0.219214,0.425795,934,0.083834
"56","gakharia","ზაზა ჭუმბურიძე",1647,0.103559,40468,17798,7597,14812,1982792,140,0.439804,0.187729,0.366018,1894,0.106416
"56","gd","გივი მოდებაძე",14257,0.896441,40468,17798,7597,14812,1982792,140,0.439804,0.187729,0.366018,1894,0.106416
"57","gd","დავით კუბლაშვილი",8856,1,19854,9705,4804,8347,595528,92,0.488818,0.241966,0.420419,850,0.087584
"58","gakharia","ქეთევან ბაკარაძე",1609,0.076681,48962,22593,9928,18005,2839588,208,0.461439,0.202769,0.367734,1602,0.070907
"58","gd","გენადი ბალანჩივაძე",19374,0.923319,48962,22593,9928,18005,2839588,208,0.461439,0.202769,0.367734,1602,0.070907
"59","gakharia","პაატა ზაქარეიშვილი",3544,0.080385,152939,49882,21803,41423,11775647,656,0.326156,0.14256,0.270847,5794,0.116154
"59","gd","დავითი ერემეიშვილი",37783,0.856991,152939,49882,21803,41423,11775647,656,0.326156,0.14256,0.270847,5794,0.116154
"59","georgia_party","გიორგი ამაღლობელი",2761,0.062625,152939,49882,21803,41423,11775647,656,0.326156,0.14256,0.270847,5794,0.116154
"6","conservatives_geo","ზურაბ მახარაძე",12370,0.041141,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"6","free_georgia","კახა კუკავა",4408,0.01466,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"6","gd","კახა კალაძე",215363,0.716267,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"6","georgia_party","გიორგი ლილუაშვილი",1338,0.00445,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"6","girchi","იაგო ხვიჩია",22597,0.075154,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"6","greens_geo","გიორგი გაჩეჩილაძე",2328,0.007743,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"6","mamuli_ena","თეიმურაზ ბოკელავაძე",2288,0.00761,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
