"precinct_id","selfgov_id","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
20047,20,"unm","5","მამუკა ჩიქოვანი",106,0.292818,1275,365,174,296,0.286275,0.136471,0.232157,3,0.008219
20048,20,"gd","41","დავითი ჯიქია",265,0.629454,1479,436,231,366,0.294794,0.156187,0.247465,15,0.034404
20048,20,"unm","5","მამუკა ჩიქოვანი",156,0.370546,1479,436,231,366,0.294794,0.156187,0.247465,15,0.034404
20049,20,"gd","41","დავითი ჯიქია",243,0.656757,1153,379,186,301,0.328708,0.161318,0.261058,9,0.023747
20049,20,"unm","5","მამუკა ჩიქოვანი",127,0.343243,1153,379,186,301,0.328708,0.161318,0.261058,9,0.023747
20050,20,"gd","41","დავითი ჯიქია",250,0.657895,1385,395,212,327,0.285199,0.153069,0.236101,15,0.037975
20050,20,"unm","5","მამუკა ჩიქოვანი",130,0.342105,1385,395,212,327,0.285199,0.153069,0.236101,15,0.037975
20051,20,"gd","41","დავითი ჯიქია",279,0.572895,1228,497,251,390,0.404723,0.204397,0.31759,10,0.020121
20051,20,"unm","5","მამუკა ჩიქოვანი",208,0.427105,1228,497,251,390,0.404723,0.204397,0.31759,10,0.020121
20052,20,"gd","41","დავითი ჯიქია",272,0.717678,1203,390,188,313,0.32419,0.156276,0.260183,11,0.028205
20052,20,"unm","5","მამუკა ჩიქოვანი",107,0.282322,1203,390,188,313,0.32419,0.156276,0.260183,11,0.028205
20053,20,"gd","41","დავითი ჯიქია",234,0.630728,1238,380,175,300,0.306947,0.141357,0.242326,9,0.023684
20053,20,"unm","5","მამუკა ჩიქოვანი",137,0.369272,1238,380,175,300,0.306947,0.141357,0.242326,9,0.023684
20054,20,"gd","41","დავითი ჯიქია",261,0.614118,1336,440,222,324,0.329341,0.166168,0.242515,15,0.034091
20054,20,"unm","5","მამუკა ჩიქოვანი",164,0.385882,1336,440,222,324,0.329341,0.166168,0.242515,15,0.034091
20055,20,"gd","41","დავითი ჯიქია",300,0.674157,1450,465,220,374,0.32069,0.151724,0.257931,20,0.043011
20055,20,"unm","5","მამუკა ჩიქოვანი",145,0.325843,1450,465,220,374,0.32069,0.151724,0.257931,20,0.043011
20056,20,"gd","41","დავითი ჯიქია",318,0.744731,1351,438,210,338,0.324204,0.15544,0.250185,11,0.025114
20056,20,"unm","5","მამუკა ჩიქოვანი",109,0.255269,1351,438,210,338,0.324204,0.15544,0.250185,11,0.025114
20057,20,"gd","41","დავითი ჯიქია",210,0.719178,876,305,158,255,0.348174,0.180365,0.291096,13,0.042623
20057,20,"unm","5","მამუკა ჩიქოვანი",82,0.280822,876,305,158,255,0.348174,0.180365,0.291096,13,0.042623
20058,20,"gd","41","დავითი ჯიქია",248,0.56492,1259,452,202,348,0.359015,0.160445,0.27641,13,0.028761
20058,20,"unm","5","მამუკა ჩიქოვანი",191,0.43508,1259,452,202,348,0.359015,0.160445,0.27641,13,0.028761
20059,20,"gd","41","დავითი ჯიქია",258,0.530864,1391,494,268,412,0.35514,0.192667,0.29619,8,0.016194
20059,20,"unm","5","მამუკა ჩიქოვანი",228,0.469136,1391,494,268,412,0.35514,0.192667,0.29619,8,0.016194
20060,20,"gd","41","დავითი ჯიქია",214,0.633136,1042,346,175,259,0.332054,0.167946,0.24856,8,0.023121
20060,20,"unm","5","მამუკა ჩიქოვანი",124,0.366864,1042,346,175,259,0.332054,0.167946,0.24856,8,0.023121
20061,20,"gd","41","დავითი ჯიქია",246,0.576112,1327,441,238,366,0.332329,0.179352,0.27581,14,0.031746
20061,20,"unm","5","მამუკა ჩიქოვანი",181,0.423888,1327,441,238,366,0.332329,0.179352,0.27581,14,0.031746
20062,20,"gd","41","დავითი ჯიქია",187,0.522346,1212,371,180,302,0.306106,0.148515,0.249175,12,0.032345
20062,20,"unm","5","მამუკა ჩიქოვანი",171,0.477654,1212,371,180,302,0.306106,0.148515,0.249175,12,0.032345
20063,20,"gd","41","დავითი ჯიქია",246,0.601467,1328,426,180,320,0.320783,0.135542,0.240964,17,0.039906
20063,20,"unm","5","მამუკა ჩიქოვანი",163,0.398533,1328,426,180,320,0.320783,0.135542,0.240964,17,0.039906
20064,20,"gd","41","დავითი ჯიქია",186,0.547059,1132,345,170,249,0.30477,0.150177,0.219965,5,0.014493
20064,20,"unm","5","მამუკა ჩიქოვანი",154,0.452941,1132,345,170,249,0.30477,0.150177,0.219965,5,0.014493
20065,20,"gd","41","დავითი ჯიქია",264,0.587973,1442,465,209,328,0.322469,0.144938,0.227462,15,0.032258
20065,20,"unm","5","მამუკა ჩიქოვანი",185,0.412027,1442,465,209,328,0.322469,0.144938,0.227462,15,0.032258
20066,20,"gd","41","დავითი ჯიქია",291,0.679907,1425,439,205,350,0.30807,0.14386,0.245614,11,0.025057
20066,20,"unm","5","მამუკა ჩიქოვანი",137,0.320093,1425,439,205,350,0.30807,0.14386,0.245614,11,0.025057
20067,20,"gd","41","დავითი ჯიქია",243,0.716814,1273,353,166,263,0.277298,0.130401,0.206599,14,0.03966
20067,20,"unm","5","მამუკა ჩიქოვანი",96,0.283186,1273,353,166,263,0.277298,0.130401,0.206599,14,0.03966
20068,20,"gd","41","დავითი ჯიქია",259,0.662404,1190,403,189,314,0.338655,0.158824,0.263866,12,0.029777
20068,20,"unm","5","მამუკა ჩიქოვანი",132,0.337596,1190,403,189,314,0.338655,0.158824,0.263866,12,0.029777
20069,20,"gd","41","დავითი ჯიქია",260,0.611765,1355,438,207,352,0.323247,0.152768,0.259779,13,0.02968
20069,20,"unm","5","მამუკა ჩიქოვანი",165,0.388235,1355,438,207,352,0.323247,0.152768,0.259779,13,0.02968
20070,20,"gd","41","დავითი ჯიქია",234,0.680233,1299,350,163,280,0.269438,0.125481,0.21555,6,0.017143
20070,20,"unm","5","მამუკა ჩიქოვანი",110,0.319767,1299,350,163,280,0.269438,0.125481,0.21555,6,0.017143
20071,20,"gd","41","დავითი ჯიქია",215,0.565789,1001,394,198,317,0.393606,0.197802,0.316683,14,0.035533
20071,20,"unm","5","მამუკა ჩიქოვანი",165,0.434211,1001,394,198,317,0.393606,0.197802,0.316683,14,0.035533
20072,20,"gd","41","დავითი ჯიქია",234,0.577778,1246,417,195,320,0.334671,0.156501,0.256822,12,0.028777
20072,20,"unm","5","მამუკა ჩიქოვანი",171,0.422222,1246,417,195,320,0.334671,0.156501,0.256822,12,0.028777
20073,20,"gd","41","დავითი ჯიქია",250,0.684932,1181,373,172,293,0.315834,0.145639,0.248095,8,0.021448
20073,20,"unm","5","მამუკა ჩიქოვანი",115,0.315068,1181,373,172,293,0.315834,0.145639,0.248095,8,0.021448
20074,20,"gd","41","დავითი ჯიქია",209,0.676375,1035,319,149,240,0.308213,0.143961,0.231884,9,0.028213
20074,20,"unm","5","მამუკა ჩიქოვანი",100,0.323625,1035,319,149,240,0.308213,0.143961,0.231884,9,0.028213
20075,20,"gd","41","დავითი ჯიქია",357,0.779476,1403,475,206,378,0.33856,0.146828,0.269423,17,0.035789
20075,20,"unm","5","მამუკა ჩიქოვანი",101,0.220524,1403,475,206,378,0.33856,0.146828,0.269423,17,0.035789
20076,20,"gd","41","დავითი ჯიქია",352,0.713996,1375,503,228,383,0.365818,0.165818,0.278545,10,0.019881
20076,20,"unm","5","მამუკა ჩიქოვანი",141,0.286004,1375,503,228,383,0.365818,0.165818,0.278545,10,0.019881
20077,20,"gd","41","დავითი ჯიქია",299,0.745636,1336,412,185,323,0.308383,0.138473,0.241766,11,0.026699
20077,20,"unm","5","მამუკა ჩიქოვანი",102,0.254364,1336,412,185,323,0.308383,0.138473,0.241766,11,0.026699
20078,20,"gd","41","დავითი ჯიქია",324,0.72,1289,462,231,393,0.358417,0.179209,0.304888,12,0.025974
20078,20,"unm","5","მამუკა ჩიქოვანი",126,0.28,1289,462,231,393,0.358417,0.179209,0.304888,12,0.025974
20079,20,"gd","41","დავითი ჯიქია",305,0.740291,1300,430,177,316,0.330769,0.136154,0.243077,18,0.04186
20079,20,"unm","5","მამუკა ჩიქოვანი",107,0.259709,1300,430,177,316,0.330769,0.136154,0.243077,18,0.04186
20080,20,"gd","41","დავითი ჯიქია",187,0.66548,821,292,127,242,0.355664,0.154689,0.294762,11,0.037671
20080,20,"unm","5","მამუკა ჩიქოვანი",94,0.33452,821,292,127,242,0.355664,0.154689,0.294762,11,0.037671
20081,20,"gd","41","დავითი ჯიქია",351,0.786996,1296,462,188,357,0.356481,0.145062,0.275463,13,0.028139
20081,20,"unm","5","მამუკა ჩიქოვანი",95,0.213004,1296,462,188,357,0.356481,0.145062,0.275463,13,0.028139
20082,20,"gd","41","დავითი ჯიქია",206,0.710345,779,301,137,242,0.386393,0.175866,0.310655,11,0.036545
20082,20,"unm","5","მამუკა ჩიქოვანი",84,0.289655,779,301,137,242,0.386393,0.175866,0.310655,11,0.036545
20083,20,"gd","41","დავითი ჯიქია",330,0.691824,1333,493,237,406,0.369842,0.177794,0.304576,16,0.032454
20083,20,"unm","5","მამუკა ჩიქოვანი",147,0.308176,1333,493,237,406,0.369842,0.177794,0.304576,16,0.032454
20084,20,"gd","41","დავითი ჯიქია",266,0.701847,1017,387,164,299,0.380531,0.161259,0.294002,8,0.020672
20084,20,"unm","5","მამუკა ჩიქოვანი",113,0.298153,1017,387,164,299,0.380531,0.161259,0.294002,8,0.020672
27001,271,"gd","41","ავთანდილ ნემსიწვერიძე",434,0.560724,1402,796,316,620,0.56776,0.225392,0.442225,22,0.027638
27001,271,"greens_2014","6","დავით მაჩხანელი",340,0.439276,1402,796,316,620,0.56776,0.225392,0.442225,22,0.027638
27002,271,"gd","41","ავთანდილ ნემსიწვერიძე",339,0.643264,1426,531,218,370,0.37237,0.152875,0.259467,4,0.007533
27002,271,"greens_2014","6","დავით მაჩხანელი",188,0.356736,1426,531,218,370,0.37237,0.152875,0.259467,4,0.007533
27003,271,"gd","41","ავთანდილ ნემსიწვერიძე",209,0.645062,774,333,152,251,0.430233,0.196382,0.324289,9,0.027027
27003,271,"greens_2014","6","დავით მაჩხანელი",115,0.354938,774,333,152,251,0.430233,0.196382,0.324289,9,0.027027
27004,271,"gd","41","ავთანდილ ნემსიწვერიძე",209,0.733333,679,286,131,215,0.421208,0.192931,0.316642,1,0.003497
27004,271,"greens_2014","6","დავით მაჩხანელი",76,0.266667,679,286,131,215,0.421208,0.192931,0.316642,1,0.003497
27005,271,"gd","41","ავთანდილ ნემსიწვერიძე",405,0.565642,1283,727,300,554,0.566641,0.233827,0.4318,11,0.015131
27005,271,"greens_2014","6","დავით მაჩხანელი",311,0.434358,1283,727,300,554,0.566641,0.233827,0.4318,11,0.015131
27006,271,"gd","41","ავთანდილ ნემსიწვერიძე",446,0.724026,1402,626,280,508,0.446505,0.199715,0.36234,10,0.015974
27006,271,"greens_2014","6","დავით მაჩხანელი",170,0.275974,1402,626,280,508,0.446505,0.199715,0.36234,10,0.015974
32025,32,"gd","41","დავით ონიაშვილი",334,0.63138,1257,545,168,382,0.433572,0.133652,0.303898,14,0.025688
32025,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",195,0.36862,1257,545,168,382,0.433572,0.133652,0.303898,14,0.025688
32026,32,"gd","41","დავით ონიაშვილი",141,0.903846,405,156,63,94,0.385185,0.155556,0.232099,0,0
32026,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",15,0.096154,405,156,63,94,0.385185,0.155556,0.232099,0,0
32027,32,"gd","41","დავით ონიაშვილი",161,0.71875,507,235,118,211,0.463511,0.232742,0.416174,11,0.046809
32027,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",63,0.28125,507,235,118,211,0.463511,0.232742,0.416174,11,0.046809
32028,32,"gd","41","დავით ონიაშვილი",362,0.817156,1059,458,117,348,0.432483,0.110482,0.328612,14,0.030568
32028,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",81,0.182844,1059,458,117,348,0.432483,0.110482,0.328612,14,0.030568
32029,32,"gd","41","დავით ონიაშვილი",142,0.371728,864,396,147,312,0.458333,0.170139,0.361111,14,0.035354
32029,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",240,0.628272,864,396,147,312,0.458333,0.170139,0.361111,14,0.035354
32030,32,"gd","41","დავით ონიაშვილი",266,0.791667,950,352,83,257,0.370526,0.087368,0.270526,12,0.034091
32030,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",70,0.208333,950,352,83,257,0.370526,0.087368,0.270526,12,0.034091
32031,32,"gd","41","დავით ონიაშვილი",127,0.531381,590,248,80,180,0.420339,0.135593,0.305085,9,0.03629
32031,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",112,0.468619,590,248,80,180,0.420339,0.135593,0.305085,9,0.03629
32032,32,"gd","41","დავით ონიაშვილი",163,0.659919,785,254,106,196,0.323567,0.135032,0.249682,7,0.027559
32032,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",84,0.340081,785,254,106,196,0.323567,0.135032,0.249682,7,0.027559
32033,32,"gd","41","დავით ონიაშვილი",315,0.813953,780,395,125,294,0.50641,0.160256,0.376923,8,0.020253
32033,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",72,0.186047,780,395,125,294,0.50641,0.160256,0.376923,8,0.020253
32034,32,"gd","41","დავით ონიაშვილი",238,0.6313,1328,385,108,246,0.28991,0.081325,0.185241,6,0.015584
32034,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",139,0.3687,1328,385,108,246,0.28991,0.081325,0.185241,6,0.015584
32035,32,"gd","41","დავით ონიაშვილი",139,0.496429,744,285,91,198,0.383065,0.122312,0.266129,4,0.014035
32035,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",141,0.503571,744,285,91,198,0.383065,0.122312,0.266129,4,0.014035
32036,32,"gd","41","დავით ონიაშვილი",71,0.70297,447,104,52,94,0.232662,0.116331,0.210291,3,0.028846
32036,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",30,0.29703,447,104,52,94,0.232662,0.116331,0.210291,3,0.028846
32037,32,"gd","41","დავით ონიაშვილი",77,0.950617,250,81,22,68,0.324,0.088,0.272,0,0
32037,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",4,0.049383,250,81,22,68,0.324,0.088,0.272,0,0
32038,32,"gd","41","დავით ონიაშვილი",302,0.592157,1016,523,204,411,0.514764,0.200787,0.404528,13,0.024857
32038,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",208,0.407843,1016,523,204,411,0.514764,0.200787,0.404528,13,0.024857
32039,32,"gd","41","დავით ონიაშვილი",216,0.727273,916,306,80,228,0.334061,0.087336,0.248908,9,0.029412
32039,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",81,0.272727,916,306,80,228,0.334061,0.087336,0.248908,9,0.029412
32040,32,"gd","41","დავით ონიაშვილი",447,0.802513,1594,572,129,361,0.358846,0.080928,0.226474,15,0.026224
32040,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",110,0.197487,1594,572,129,361,0.358846,0.080928,0.226474,15,0.026224
32041,32,"gd","41","დავით ონიაშვილი",334,0.668,1349,512,160,380,0.37954,0.118606,0.28169,9,0.017578
32041,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",166,0.332,1349,512,160,380,0.37954,0.118606,0.28169,9,0.017578
32042,32,"gd","41","დავით ონიაშვილი",121,0.565421,480,219,79,180,0.45625,0.164583,0.375,5,0.022831
32042,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",93,0.434579,480,219,79,180,0.45625,0.164583,0.375,5,0.022831
32043,32,"gd","41","დავით ონიაშვილი",207,0.650943,812,326,114,235,0.401478,0.140394,0.289409,7,0.021472
32043,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",111,0.349057,812,326,114,235,0.401478,0.140394,0.289409,7,0.021472
32044,32,"gd","41","დავით ონიაშვილი",320,0.64257,1552,505,93,319,0.325387,0.059923,0.205541,7,0.013861
32044,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",178,0.35743,1552,505,93,319,0.325387,0.059923,0.205541,7,0.013861
32045,32,"gd","41","დავით ონიაშვილი",163,0.659919,925,257,71,153,0.277838,0.076757,0.165405,10,0.038911
32045,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",84,0.340081,925,257,71,153,0.277838,0.076757,0.165405,10,0.038911
32046,32,"gd","41","დავით ონიაშვილი",183,0.828054,784,229,106,177,0.292092,0.135204,0.225765,8,0.034934
32046,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",38,0.171946,784,229,106,177,0.292092,0.135204,0.225765,8,0.034934
32047,32,"gd","41","დავით ონიაშვილი",226,0.750831,486,305,134,239,0.627572,0.27572,0.49177,4,0.013115
32047,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",75,0.249169,486,305,134,239,0.627572,0.27572,0.49177,4,0.013115
32048,32,"gd","41","დავით ონიაშვილი",253,0.669312,1340,388,153,289,0.289552,0.114179,0.215672,10,0.025773
32048,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",125,0.330688,1340,388,153,289,0.289552,0.114179,0.215672,10,0.025773
32049,32,"gd","41","დავით ონიაშვილი",223,0.601078,1501,376,120,267,0.2505,0.079947,0.177881,5,0.013298
32049,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",148,0.398922,1501,376,120,267,0.2505,0.079947,0.177881,5,0.013298
32050,32,"gd","41","დავით ონიაშვილი",449,0.843985,1296,553,168,421,0.426698,0.12963,0.324846,21,0.037975
32050,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",83,0.156015,1296,553,168,421,0.426698,0.12963,0.324846,21,0.037975
32051,32,"gd","41","დავით ონიაშვილი",336,0.48415,1518,718,250,556,0.472991,0.16469,0.366271,24,0.033426
32051,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",358,0.51585,1518,718,250,556,0.472991,0.16469,0.366271,24,0.033426
32052,32,"gd","41","დავით ონიაშვილი",155,0.580524,660,272,57,205,0.412121,0.086364,0.310606,5,0.018382
32052,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",112,0.419476,660,272,57,205,0.412121,0.086364,0.310606,5,0.018382
32053,32,"gd","41","დავით ონიაშვილი",195,0.691489,639,294,100,231,0.460094,0.156495,0.361502,10,0.034014
32053,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",87,0.308511,639,294,100,231,0.460094,0.156495,0.361502,10,0.034014
32054,32,"gd","41","დავით ონიაშვილი",300,0.612245,1593,507,159,386,0.318267,0.099812,0.24231,17,0.033531
32054,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",190,0.387755,1593,507,159,386,0.318267,0.099812,0.24231,17,0.033531
32055,32,"gd","41","დავით ონიაშვილი",302,0.65368,1598,470,104,329,0.294118,0.065081,0.205882,8,0.017021
32055,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",160,0.34632,1598,470,104,329,0.294118,0.065081,0.205882,8,0.017021
32056,32,"gd","41","დავით ონიაშვილი",251,0.703081,1232,368,118,296,0.298701,0.095779,0.24026,11,0.029891
32056,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",106,0.296919,1232,368,118,296,0.298701,0.095779,0.24026,11,0.029891
32057,32,"gd","41","დავით ონიაშვილი",125,0.919118,325,139,29,66,0.427692,0.089231,0.203077,3,0.021583
32057,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",11,0.080882,325,139,29,66,0.427692,0.089231,0.203077,3,0.021583
32058,32,"gd","41","დავით ონიაშვილი",239,0.671348,725,368,129,284,0.507586,0.177931,0.391724,12,0.032609
32058,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",117,0.328652,725,368,129,284,0.507586,0.177931,0.391724,12,0.032609
32059,32,"gd","41","დავით ონიაშვილი",306,0.829268,1074,375,126,251,0.349162,0.117318,0.233706,6,0.016
32059,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",63,0.170732,1074,375,126,251,0.349162,0.117318,0.233706,6,0.016
32060,32,"gd","41","დავით ონიაშვილი",186,0.791489,753,242,82,157,0.321381,0.108898,0.208499,7,0.028926
32060,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",49,0.208511,753,242,82,157,0.321381,0.108898,0.208499,7,0.028926
32061,32,"gd","41","დავით ონიაშვილი",431,0.701954,1581,632,155,401,0.399747,0.098039,0.253637,18,0.028481
32061,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",183,0.298046,1581,632,155,401,0.399747,0.098039,0.253637,18,0.028481
32062,32,"gd","41","დავით ონიაშვილი",419,0.54345,1547,787,275,621,0.508727,0.177763,0.401422,16,0.02033
32062,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",352,0.45655,1547,787,275,621,0.508727,0.177763,0.401422,16,0.02033
32063,32,"gd","41","დავით ონიაშვილი",358,0.738144,1213,499,150,351,0.411377,0.12366,0.289365,14,0.028056
32063,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",127,0.261856,1213,499,150,351,0.411377,0.12366,0.289365,14,0.028056
32064,32,"gd","41","დავით ონიაშვილი",262,0.555085,1130,475,144,351,0.420354,0.127434,0.310619,3,0.006316
32064,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",210,0.444915,1130,475,144,351,0.420354,0.127434,0.310619,3,0.006316
32065,32,"gd","41","დავით ონიაშვილი",117,0.713415,475,171,73,137,0.36,0.153684,0.288421,7,0.040936
32065,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",47,0.286585,475,171,73,137,0.36,0.153684,0.288421,7,0.040936
32066,32,"gd","41","დავით ონიაშვილი",445,0.888224,911,514,195,400,0.564215,0.21405,0.439078,7,0.013619
32066,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",56,0.111776,911,514,195,400,0.564215,0.21405,0.439078,7,0.013619
32067,32,"gd","41","დავით ონიაშვილი",413,0.658692,1572,652,197,453,0.414758,0.125318,0.288168,22,0.033742
32067,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",214,0.341308,1572,652,197,453,0.414758,0.125318,0.288168,22,0.033742
32068,32,"gd","41","დავით ონიაშვილი",158,0.642276,755,257,100,190,0.340397,0.13245,0.251656,11,0.042802
32068,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",88,0.357724,755,257,100,190,0.340397,0.13245,0.251656,11,0.042802
32069,32,"gd","41","დავით ონიაშვილი",339,0.61302,1228,566,242,427,0.460912,0.197068,0.34772,13,0.022968
32069,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",214,0.38698,1228,566,242,427,0.460912,0.197068,0.34772,13,0.022968
32070,32,"gd","41","დავით ონიაშვილი",208,0.688742,690,308,156,254,0.446377,0.226087,0.368116,6,0.019481
32070,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",94,0.311258,690,308,156,254,0.446377,0.226087,0.368116,6,0.019481
32071,32,"gd","41","დავით ონიაშვილი",393,0.758687,1242,526,203,413,0.42351,0.163446,0.332528,8,0.015209
32071,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",125,0.241313,1242,526,203,413,0.42351,0.163446,0.332528,8,0.015209
32072,32,"gd","41","დავით ონიაშვილი",225,0.858779,597,271,97,184,0.453936,0.162479,0.308208,9,0.03321
32072,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",37,0.141221,597,271,97,184,0.453936,0.162479,0.308208,9,0.03321
32073,32,"gd","41","დავით ონიაშვილი",148,0.506849,774,301,67,219,0.388889,0.086563,0.282946,9,0.0299
32073,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",144,0.493151,774,301,67,219,0.388889,0.086563,0.282946,9,0.0299
32074,32,"gd","41","დავით ონიაშვილი",221,0.505721,904,461,139,369,0.509956,0.153761,0.408186,24,0.052061
32074,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",216,0.494279,904,461,139,369,0.509956,0.153761,0.408186,24,0.052061
32075,32,"gd","41","დავით ონიაშვილი",515,0.852649,1400,621,189,424,0.443571,0.135,0.302857,17,0.027375
32075,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",89,0.147351,1400,621,189,424,0.443571,0.135,0.302857,17,0.027375
32076,32,"gd","41","დავით ონიაშვილი",154,0.785714,476,202,56,144,0.42437,0.117647,0.302521,6,0.029703
32076,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",42,0.214286,476,202,56,144,0.42437,0.117647,0.302521,6,0.029703
32077,32,"gd","41","დავით ონიაშვილი",346,0.744086,1419,477,171,369,0.336152,0.120507,0.260042,12,0.025157
32077,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",119,0.255914,1419,477,171,369,0.336152,0.120507,0.260042,12,0.025157
32078,32,"gd","41","დავით ონიაშვილი",319,0.630435,1535,527,209,394,0.343322,0.136156,0.256678,17,0.032258
32078,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",187,0.369565,1535,527,209,394,0.343322,0.136156,0.256678,17,0.032258
32079,32,"gd","41","დავით ონიაშვილი",331,0.534733,1553,641,245,468,0.41275,0.157759,0.301352,22,0.034321
32079,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",288,0.465267,1553,641,245,468,0.41275,0.157759,0.301352,22,0.034321
32087,32,"gd","41","დავით ონიაშვილი",231,0.754902,687,314,96,230,0.45706,0.139738,0.334789,8,0.025478
32087,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",75,0.245098,687,314,96,230,0.45706,0.139738,0.334789,8,0.025478
32088,32,"gd","41","დავით ონიაშვილი",314,0.779156,1134,415,112,296,0.365961,0.098765,0.261023,12,0.028916
32088,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",89,0.220844,1134,415,112,296,0.365961,0.098765,0.261023,12,0.028916
32089,32,"gd","41","დავით ონიაშვილი",198,0.838983,833,244,74,208,0.292917,0.088836,0.2497,7,0.028689
32089,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",38,0.161017,833,244,74,208,0.292917,0.088836,0.2497,7,0.028689
32090,32,"gd","41","დავით ონიაშვილი",346,0.835749,877,424,126,279,0.483466,0.143672,0.31813,5,0.011792
32090,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",68,0.164251,877,424,126,279,0.483466,0.143672,0.31813,5,0.011792
32091,32,"gd","41","დავით ონიაშვილი",208,0.518703,1021,412,124,342,0.403526,0.12145,0.334966,10,0.024272
32091,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",193,0.481297,1021,412,124,342,0.403526,0.12145,0.334966,10,0.024272
32092,32,"gd","41","დავით ონიაშვილი",244,0.523605,1152,475,100,292,0.412326,0.086806,0.253472,9,0.018947
32092,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",222,0.476395,1152,475,100,292,0.412326,0.086806,0.253472,9,0.018947
32093,32,"gd","41","დავით ონიაშვილი",339,0.822816,1214,430,121,300,0.354201,0.099671,0.247117,18,0.04186
32093,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",73,0.177184,1214,430,121,300,0.354201,0.099671,0.247117,18,0.04186
32094,32,"gd","41","დავით ონიაშვილი",228,0.626374,1010,377,130,318,0.373267,0.128713,0.314851,12,0.03183
32094,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",136,0.373626,1010,377,130,318,0.373267,0.128713,0.314851,12,0.03183
32097,32,"gd","41","დავით ონიაშვილი",172,0.575251,1141,304,103,234,0.266433,0.090272,0.205083,5,0.016447
32097,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",127,0.424749,1141,304,103,234,0.266433,0.090272,0.205083,5,0.016447
32098,32,"gd","41","დავით ონიაშვილი",207,0.706485,1503,293,105,198,0.194943,0.06986,0.131737,0,0
32098,32,"georgian_party_2014","14","ბონდო ვათიაშვილი",86,0.293515,1503,293,105,198,0.194943,0.06986,0.131737,0,0
32099,32,"gd","41","დავით ონიაშვილი",390,0.672414,1149,615,217,519,0.535248,0.18886,0.451697,35,0.056911
