precinct_id,precinct_key,smd,dd,pp,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
101025,1.1.25,1,1,25,101025,mtatsminda_2019_45,გრიგოლ გეგელია,14,0.0358,1196,399,126,315,0.3336,0.1054,0.2634,8,0.0201
101025,1.1.25,1,1,25,101025,mtatsminda_2019_46,იოსებ კობერიძე,0,0,1196,399,126,315,0.3336,0.1054,0.2634,8,0.0201
101025,1.1.25,1,1,25,101025,mtatsminda_2019_47,თამარ ალფაიძე,2,0.0051,1196,399,126,315,0.3336,0.1054,0.2634,8,0.0201
101026,1.1.26,1,1,26,101026,mtatsminda_2019_4,ნიტა სიხარულიძე,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_9,გიორგი ანდრიაძე,1,0.0022,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_13,შალვა შავგულიძე,197,0.4237,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_17,გიორგი ლილუაშვილი,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_21,გიორგი შალიკაშვილი,1,0.0022,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_23,თებეა თენგიანი,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_24,მამუკა ტუსკაძე,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_28,მიხეილ სალუაშვილი,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_31,ირმა რაზმაძე,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,2,0.0043,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_35,გერმანე საბო,18,0.0387,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_41,ვლადიმერ კახაძე,190,0.4086,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_42,ლევან იოსელიანი,22,0.0473,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_43,კობა დავითაშვილი,7,0.0151,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_44,სოფიო ხორგუანი,12,0.0258,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_45,გრიგოლ გეგელია,15,0.0323,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_46,იოსებ კობერიძე,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101026,1.1.26,1,1,26,101026,mtatsminda_2019_47,თამარ ალფაიძე,0,0,1585,474,135,382,0.2991,0.0852,0.241,9,0.019
101027,1.1.27,1,1,27,101027,mtatsminda_2019_4,ნიტა სიხარულიძე,0,0,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_9,გიორგი ანდრიაძე,3,0.0065,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_13,შალვა შავგულიძე,173,0.3728,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_17,გიორგი ლილუაშვილი,1,0.0022,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_21,გიორგი შალიკაშვილი,1,0.0022,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_23,თებეა თენგიანი,0,0,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_24,მამუკა ტუსკაძე,0,0,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_27,ვალისა ღვინჯილია,1,0.0022,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_28,მიხეილ სალუაშვილი,0,0,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_31,ირმა რაზმაძე,1,0.0022,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,1,0.0022,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_35,გერმანე საბო,13,0.028,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_38,ნოდარ ინანეიშვილი,1,0.0022,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_41,ვლადიმერ კახაძე,201,0.4332,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_42,ლევან იოსელიანი,18,0.0388,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_43,კობა დავითაშვილი,15,0.0323,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_44,სოფიო ხორგუანი,12,0.0259,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_45,გრიგოლ გეგელია,22,0.0474,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_46,იოსებ კობერიძე,0,0,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101027,1.1.27,1,1,27,101027,mtatsminda_2019_47,თამარ ალფაიძე,1,0.0022,1594,475,122,356,0.298,0.0765,0.2233,10,0.0211
101028,1.1.28,1,1,28,101028,mtatsminda_2019_4,ნიტა სიხარულიძე,2,0.0037,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_9,გიორგი ანდრიაძე,3,0.0056,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_13,შალვა შავგულიძე,207,0.3876,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_17,გიორგი ლილუაშვილი,0,0,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_21,გიორგი შალიკაშვილი,0,0,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_23,თებეა თენგიანი,0,0,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_24,მამუკა ტუსკაძე,2,0.0037,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_28,მიხეილ სალუაშვილი,2,0.0037,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_31,ირმა რაზმაძე,0,0,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,0,0,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_35,გერმანე საბო,15,0.0281,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_41,ვლადიმერ კახაძე,206,0.3858,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_42,ლევან იოსელიანი,39,0.073,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_43,კობა დავითაშვილი,21,0.0393,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_44,სოფიო ხორგუანი,16,0.03,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_45,გრიგოლ გეგელია,20,0.0375,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_46,იოსებ კობერიძე,1,0.0019,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101028,1.1.28,1,1,28,101028,mtatsminda_2019_47,თამარ ალფაიძე,0,0,1396,544,187,450,0.3897,0.134,0.3223,10,0.0184
101032,1.1.32,1,1,32,101032,mtatsminda_2019_4,ნიტა სიხარულიძე,1,0.0013,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_9,გიორგი ანდრიაძე,2,0.0025,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_13,შალვა შავგულიძე,244,0.3073,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_17,გიორგი ლილუაშვილი,2,0.0025,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_21,გიორგი შალიკაშვილი,2,0.0025,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_23,თებეა თენგიანი,0,0,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_24,მამუკა ტუსკაძე,1,0.0013,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_28,მიხეილ სალუაშვილი,2,0.0025,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_31,ირმა რაზმაძე,1,0.0013,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,0,0,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_35,გერმანე საბო,28,0.0353,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_41,ვლადიმერ კახაძე,425,0.5353,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_42,ლევან იოსელიანი,51,0.0642,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_43,კობა დავითაშვილი,11,0.0139,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_44,სოფიო ხორგუანი,18,0.0227,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_45,გრიგოლ გეგელია,5,0.0063,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_46,იოსებ კობერიძე,0,0,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101032,1.1.32,1,1,32,101032,mtatsminda_2019_47,თამარ ალფაიძე,1,0.0013,1681,814,278,592,0.4842,0.1654,0.3522,20,0.0246
101033,1.1.33,1,1,33,101033,mtatsminda_2019_4,ნიტა სიხარულიძე,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_9,გიორგი ანდრიაძე,6,0.0149,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_13,შალვა შავგულიძე,147,0.3648,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_17,გიორგი ლილუაშვილი,1,0.0025,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_21,გიორგი შალიკაშვილი,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_23,თებეა თენგიანი,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_24,მამუკა ტუსკაძე,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_28,მიხეილ სალუაშვილი,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_31,ირმა რაზმაძე,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,1,0.0025,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_35,გერმანე საბო,20,0.0496,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_41,ვლადიმერ კახაძე,169,0.4194,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_42,ლევან იოსელიანი,26,0.0645,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_43,კობა დავითაშვილი,12,0.0298,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_44,სოფიო ხორგუანი,5,0.0124,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_45,გრიგოლ გეგელია,13,0.0323,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_46,იოსებ კობერიძე,0,0,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
101033,1.1.33,1,1,33,101033,mtatsminda_2019_47,თამარ ალფაიძე,3,0.0074,1409,411,131,320,0.2917,0.093,0.2271,8,0.0195
