district_id,district_name_ka,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,main_list,special_list,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
82,შუახევი,traditionalists,4,0.0004,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,united_opposition_2008,1302,0.1316,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
82,შუახევი,unm,6640,0.6713,15221,10171,4564,7638,15056,165,0.6682,0.2998,0.5018,280,0.0275
83,ხელვაჩაური,christian_democratic_alliance_2008,157,0.0047,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,christian_democrats_2008,4080,0.1225,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,georgian_politics_2008,164,0.0049,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,labour,2097,0.063,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,our_country_2008,18,0.0005,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,radical_democrats_2008,33,0.001,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,republicans_2008,2558,0.0768,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,right_alliance_2008,123,0.0037,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,sports_union_2008,44,0.0013,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,traditionalists,62,0.0019,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,united_opposition_2008,3724,0.1118,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
83,ხელვაჩაური,unm,20244,0.6079,70465,34658,14531,27295,69534,931,0.4918,0.2062,0.3874,1354,0.0391
84,ხულო,christian_democratic_alliance_2008,18,0.0012,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,christian_democrats_2008,952,0.0631,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,georgian_politics_2008,159,0.0105,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,labour,347,0.023,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,our_country_2008,8,0.0005,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,radical_democrats_2008,9,0.0006,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,republicans_2008,419,0.0278,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,right_alliance_2008,209,0.0139,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,sports_union_2008,7,0.0005,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,traditionalists,106,0.007,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,united_opposition_2008,2373,0.1574,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
84,ხულო,unm,10469,0.6944,23688,15361,5704,11550,23576,112,0.6485,0.2408,0.4876,285,0.0186
85,ლიახვი,christian_democratic_alliance_2008,15,0.0021,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,christian_democrats_2008,137,0.0188,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,georgian_politics_2008,16,0.0022,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,labour,148,0.0203,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,our_country_2008,10,0.0014,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,radical_democrats_2008,10,0.0014,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,republicans_2008,171,0.0234,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,right_alliance_2008,19,0.0026,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,sports_union_2008,12,0.0016,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,traditionalists,3,0.0004,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,united_opposition_2008,438,0.06,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
85,ლიახვი,unm,6316,0.8658,10196,7469,3711,6167,9786,410,0.7325,0.364,0.6048,174,0.0233
86,ზემო აფხაზეთი,christian_democratic_alliance_2008,6,0.0041,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,christian_democrats_2008,104,0.0707,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,georgian_politics_2008,11,0.0075,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,labour,12,0.0082,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,our_country_2008,0,0,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,radical_democrats_2008,2,0.0014,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,republicans_2008,16,0.0109,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,right_alliance_2008,39,0.0265,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,sports_union_2008,1,0.0007,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,traditionalists,1,0.0007,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,united_opposition_2008,30,0.0204,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
86,ზემო აფხაზეთი,unm,1248,0.849,2685,1554,481,718,2654,31,0.5788,0.1791,0.2674,84,0.0541
87,საზღვარგარეთი,christian_democratic_alliance_2008,126,0.0115,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,christian_democrats_2008,338,0.0308,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,georgian_politics_2008,56,0.0051,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,labour,204,0.0186,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,our_country_2008,14,0.0013,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,radical_democrats_2008,24,0.0022,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,republicans_2008,460,0.042,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,right_alliance_2008,116,0.0106,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,sports_union_2008,34,0.0031,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,traditionalists,38,0.0035,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,united_opposition_2008,584,0.0533,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
87,საზღვარგარეთი,unm,8964,0.818,69852,11104,0,0,24982,44870,0.159,0,0,146,0.0131
