"precinct_id","selfgov_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
9023,1,"gd",352,0.600683,1339,605,198,451,0.45183,0.147872,0.336819,19,0.031405
9023,1,"unm",234,0.399317,1339,605,198,451,0.45183,0.147872,0.336819,19,0.031405
9024,1,"gd",372,0.586751,1283,654,210,548,0.509743,0.163679,0.427124,20,0.030581
9024,1,"unm",262,0.413249,1283,654,210,548,0.509743,0.163679,0.427124,20,0.030581
9025,1,"gd",329,0.642578,1334,534,187,421,0.4003,0.14018,0.315592,22,0.041199
9025,1,"unm",183,0.357422,1334,534,187,421,0.4003,0.14018,0.315592,22,0.041199
9026,1,"gd",299,0.588583,1148,518,170,425,0.45122,0.148084,0.370209,10,0.019305
9026,1,"unm",209,0.411417,1148,518,170,425,0.45122,0.148084,0.370209,10,0.019305
9027,1,"gd",291,0.515957,1226,581,166,453,0.473899,0.1354,0.369494,16,0.027539
9027,1,"unm",273,0.484043,1226,581,166,453,0.473899,0.1354,0.369494,16,0.027539
9028,1,"gd",297,0.54,1483,573,213,467,0.386379,0.143628,0.314902,23,0.04014
9028,1,"unm",253,0.46,1483,573,213,467,0.386379,0.143628,0.314902,23,0.04014
9029,1,"gd",328,0.555932,1374,607,194,497,0.441776,0.141194,0.361718,17,0.028007
9029,1,"unm",262,0.444068,1374,607,194,497,0.441776,0.141194,0.361718,17,0.028007
9030,1,"gd",297,0.566794,1216,539,175,425,0.443257,0.143914,0.349507,15,0.027829
9030,1,"unm",227,0.433206,1216,539,175,425,0.443257,0.143914,0.349507,15,0.027829
9031,1,"gd",267,0.490809,1451,561,171,426,0.38663,0.11785,0.293591,17,0.030303
9031,1,"unm",277,0.509191,1451,561,171,426,0.38663,0.11785,0.293591,17,0.030303
9032,1,"gd",312,0.571429,1482,572,190,448,0.385965,0.128205,0.302294,26,0.045455
9032,1,"unm",234,0.428571,1482,572,190,448,0.385965,0.128205,0.302294,26,0.045455
9033,1,"gd",335,0.562081,1438,608,246,491,0.422809,0.171071,0.341446,12,0.019737
9033,1,"unm",261,0.437919,1438,608,246,491,0.422809,0.171071,0.341446,12,0.019737
9034,1,"gd",286,0.55106,1151,535,149,426,0.464813,0.129453,0.370113,16,0.029907
9034,1,"unm",233,0.44894,1151,535,149,426,0.464813,0.129453,0.370113,16,0.029907
9035,1,"gd",306,0.568773,1237,558,167,467,0.451091,0.135004,0.377526,20,0.035842
9035,1,"unm",232,0.431227,1237,558,167,467,0.451091,0.135004,0.377526,20,0.035842
9036,1,"gd",352,0.564103,1480,648,265,539,0.437838,0.179054,0.364189,24,0.037037
9036,1,"unm",272,0.435897,1480,648,265,539,0.437838,0.179054,0.364189,24,0.037037
9037,1,"gd",383,0.586524,1512,667,245,549,0.441138,0.162037,0.363095,14,0.02099
9037,1,"unm",270,0.413476,1512,667,245,549,0.441138,0.162037,0.363095,14,0.02099
9038,1,"gd",365,0.618644,1409,612,223,488,0.434351,0.158268,0.346345,22,0.035948
9038,1,"unm",225,0.381356,1409,612,223,488,0.434351,0.158268,0.346345,22,0.035948
9039,1,"gd",351,0.551887,1530,658,235,500,0.430065,0.153595,0.326797,22,0.033435
9039,1,"unm",285,0.448113,1530,658,235,500,0.430065,0.153595,0.326797,22,0.033435
9040,1,"gd",328,0.55312,1499,607,209,478,0.404937,0.139426,0.318879,14,0.023064
9040,1,"unm",265,0.44688,1499,607,209,478,0.404937,0.139426,0.318879,14,0.023064
9041,1,"gd",404,0.629283,1407,660,256,543,0.469083,0.181947,0.385928,18,0.027273
9041,1,"unm",238,0.370717,1407,660,256,543,0.469083,0.181947,0.385928,18,0.027273
9042,1,"gd",402,0.633071,1461,660,258,543,0.451745,0.176591,0.371663,25,0.037879
9042,1,"unm",233,0.366929,1461,660,258,543,0.451745,0.176591,0.371663,25,0.037879
9043,1,"gd",293,0.535649,1269,557,204,449,0.438928,0.160757,0.353822,10,0.017953
9043,1,"unm",254,0.464351,1269,557,204,449,0.438928,0.160757,0.353822,10,0.017953
9044,1,"gd",193,0.513298,1040,391,164,309,0.375962,0.157692,0.297115,15,0.038363
9044,1,"unm",183,0.486702,1040,391,164,309,0.375962,0.157692,0.297115,15,0.038363
9045,1,"gd",395,0.586924,1337,697,239,554,0.521316,0.178758,0.414361,24,0.034433
9045,1,"unm",278,0.413076,1337,697,239,554,0.521316,0.178758,0.414361,24,0.034433
9046,1,"gd",306,0.50495,1355,633,236,530,0.467159,0.17417,0.391144,27,0.042654
9046,1,"unm",300,0.49505,1355,633,236,530,0.467159,0.17417,0.391144,27,0.042654
9047,1,"gd",413,0.556604,1503,776,289,606,0.516301,0.192282,0.403194,34,0.043814
9047,1,"unm",329,0.443396,1503,776,289,606,0.516301,0.192282,0.403194,34,0.043814
9048,1,"gd",445,0.609589,1490,752,274,597,0.504698,0.183893,0.400671,22,0.029255
9048,1,"unm",285,0.390411,1490,752,274,597,0.504698,0.183893,0.400671,22,0.029255
9049,1,"gd",403,0.599702,1535,692,217,561,0.450814,0.141368,0.365472,20,0.028902
9049,1,"unm",269,0.400298,1535,692,217,561,0.450814,0.141368,0.365472,20,0.028902
9050,1,"gd",412,0.636785,1322,672,183,541,0.508321,0.138427,0.409228,25,0.037202
9050,1,"unm",235,0.363215,1322,672,183,541,0.508321,0.138427,0.409228,25,0.037202
9051,1,"gd",302,0.492659,1347,636,198,507,0.47216,0.146993,0.376392,23,0.036164
9051,1,"unm",311,0.507341,1347,636,198,507,0.47216,0.146993,0.376392,23,0.036164
9052,1,"gd",369,0.594203,1392,642,226,482,0.461207,0.162356,0.346264,21,0.03271
9052,1,"unm",252,0.405797,1392,642,226,482,0.461207,0.162356,0.346264,21,0.03271
9053,1,"gd",319,0.524671,1310,636,196,519,0.485496,0.149618,0.396183,28,0.044025
9053,1,"unm",289,0.475329,1310,636,196,519,0.485496,0.149618,0.396183,28,0.044025
9054,1,"gd",274,0.513109,1133,566,194,443,0.499559,0.171227,0.390997,32,0.056537
9054,1,"unm",260,0.486891,1133,566,194,443,0.499559,0.171227,0.390997,32,0.056537
9055,1,"gd",382,0.53352,1348,743,266,651,0.551187,0.197329,0.482938,27,0.036339
9055,1,"unm",334,0.46648,1348,743,266,651,0.551187,0.197329,0.482938,27,0.036339
9056,1,"gd",336,0.575342,1311,623,197,522,0.47521,0.150267,0.398169,39,0.0626
9056,1,"unm",248,0.424658,1311,623,197,522,0.47521,0.150267,0.398169,39,0.0626
9057,1,"gd",226,0.48394,1122,481,171,381,0.428699,0.152406,0.339572,14,0.029106
9057,1,"unm",241,0.51606,1122,481,171,381,0.428699,0.152406,0.339572,14,0.029106
9058,1,"gd",368,0.559271,1503,689,244,557,0.458417,0.162342,0.370592,30,0.043541
9058,1,"unm",290,0.440729,1503,689,244,557,0.458417,0.162342,0.370592,30,0.043541
9059,1,"gd",327,0.547739,1477,619,209,489,0.419093,0.141503,0.331077,22,0.035541
9059,1,"unm",270,0.452261,1477,619,209,489,0.419093,0.141503,0.331077,22,0.035541
9060,1,"gd",385,0.578947,1488,686,241,536,0.461022,0.161962,0.360215,20,0.029155
9060,1,"unm",280,0.421053,1488,686,241,536,0.461022,0.161962,0.360215,20,0.029155
9061,1,"gd",314,0.521595,1404,625,176,477,0.445157,0.125356,0.339744,23,0.0368
9061,1,"unm",288,0.478405,1404,625,176,477,0.445157,0.125356,0.339744,23,0.0368
9062,1,"gd",324,0.529412,1288,640,241,524,0.496894,0.187112,0.406832,28,0.04375
9062,1,"unm",288,0.470588,1288,640,241,524,0.496894,0.187112,0.406832,28,0.04375
9063,1,"gd",317,0.528333,1433,615,212,500,0.42917,0.147941,0.348918,15,0.02439
9063,1,"unm",283,0.471667,1433,615,212,500,0.42917,0.147941,0.348918,15,0.02439
9064,1,"gd",254,0.596244,883,439,208,361,0.497169,0.235561,0.408834,13,0.029613
9064,1,"unm",172,0.403756,883,439,208,361,0.497169,0.235561,0.408834,13,0.029613
9065,1,"gd",382,0.577039,1465,682,176,549,0.465529,0.120137,0.374744,20,0.029326
9065,1,"unm",280,0.422961,1465,682,176,549,0.465529,0.120137,0.374744,20,0.029326
9066,1,"gd",379,0.512162,1544,760,283,630,0.492228,0.18329,0.408031,20,0.026316
9066,1,"unm",361,0.487838,1544,760,283,630,0.492228,0.18329,0.408031,20,0.026316
9067,1,"gd",294,0.505155,1317,597,195,493,0.453303,0.148064,0.374336,14,0.023451
9067,1,"unm",288,0.494845,1317,597,195,493,0.453303,0.148064,0.374336,14,0.023451
9068,1,"gd",272,0.550607,1414,506,198,420,0.35785,0.140028,0.29703,12,0.023715
9068,1,"unm",222,0.449393,1414,506,198,420,0.35785,0.140028,0.29703,12,0.023715
9069,1,"gd",296,0.489256,1452,622,162,456,0.428375,0.11157,0.31405,17,0.027331
9069,1,"unm",309,0.510744,1452,622,162,456,0.428375,0.11157,0.31405,17,0.027331
9070,1,"gd",383,0.573353,1378,703,224,554,0.51016,0.162554,0.402032,35,0.049787
9070,1,"unm",285,0.426647,1378,703,224,554,0.51016,0.162554,0.402032,35,0.049787
9071,1,"gd",294,0.494118,1410,614,236,519,0.435461,0.167376,0.368085,19,0.030945
9071,1,"unm",301,0.505882,1410,614,236,519,0.435461,0.167376,0.368085,19,0.030945
9072,1,"gd",419,0.61347,1423,701,250,587,0.492621,0.175685,0.412509,18,0.025678
9072,1,"unm",264,0.38653,1423,701,250,587,0.492621,0.175685,0.412509,18,0.025678
9073,1,"gd",336,0.545455,1494,630,202,449,0.421687,0.135207,0.300535,14,0.022222
9073,1,"unm",280,0.454545,1494,630,202,449,0.421687,0.135207,0.300535,14,0.022222
9074,1,"gd",297,0.496656,1352,617,232,559,0.456361,0.171598,0.413462,19,0.030794
9074,1,"unm",301,0.503344,1352,617,232,559,0.456361,0.171598,0.413462,19,0.030794
9075,1,"gd",340,0.544,1411,639,250,540,0.45287,0.177179,0.382707,14,0.021909
9075,1,"unm",285,0.456,1411,639,250,540,0.45287,0.177179,0.382707,14,0.021909
9076,1,"gd",302,0.473354,1482,660,242,527,0.445344,0.163293,0.355601,22,0.033333
9076,1,"unm",336,0.526646,1482,660,242,527,0.445344,0.163293,0.355601,22,0.033333
9077,1,"gd",284,0.461039,1344,637,240,546,0.473958,0.178571,0.40625,21,0.032967
9077,1,"unm",332,0.538961,1344,637,240,546,0.473958,0.178571,0.40625,21,0.032967
9078,1,"gd",219,0.496599,1265,458,166,343,0.362055,0.131225,0.271146,17,0.037118
9078,1,"unm",222,0.503401,1265,458,166,343,0.362055,0.131225,0.271146,17,0.037118
9079,1,"gd",338,0.51446,1551,670,238,547,0.431979,0.153449,0.352676,13,0.019403
9079,1,"unm",319,0.48554,1551,670,238,547,0.431979,0.153449,0.352676,13,0.019403
9080,1,"gd",327,0.515773,1365,651,240,533,0.476923,0.175824,0.390476,17,0.026114
9080,1,"unm",307,0.484227,1365,651,240,533,0.476923,0.175824,0.390476,17,0.026114
9081,1,"gd",302,0.510998,1337,603,232,535,0.45101,0.173523,0.40015,12,0.0199
9081,1,"unm",289,0.489002,1337,603,232,535,0.45101,0.173523,0.40015,12,0.0199
9082,1,"gd",342,0.470426,1635,746,230,583,0.456269,0.140673,0.356575,19,0.025469
9082,1,"unm",385,0.529574,1635,746,230,583,0.456269,0.140673,0.356575,19,0.025469
9083,1,"gd",347,0.563312,1341,638,284,556,0.475764,0.211782,0.414616,22,0.034483
9083,1,"unm",269,0.436688,1341,638,284,556,0.475764,0.211782,0.414616,22,0.034483
9084,1,"gd",333,0.547697,1493,629,245,526,0.421299,0.164099,0.352311,20,0.031797
9084,1,"unm",275,0.452303,1493,629,245,526,0.421299,0.164099,0.352311,20,0.031797
9085,1,"gd",315,0.6,1179,542,200,445,0.459712,0.169635,0.377439,17,0.031365
9085,1,"unm",210,0.4,1179,542,200,445,0.459712,0.169635,0.377439,17,0.031365
9086,1,"gd",317,0.589219,1214,557,180,452,0.458814,0.14827,0.372323,19,0.034111
9086,1,"unm",221,0.410781,1214,557,180,452,0.458814,0.14827,0.372323,19,0.034111
9087,1,"gd",269,0.506591,1222,547,191,463,0.447627,0.156301,0.378887,16,0.02925
9087,1,"unm",262,0.493409,1222,547,191,463,0.447627,0.156301,0.378887,16,0.02925
9088,1,"gd",273,0.559426,1160,500,180,414,0.431034,0.155172,0.356897,12,0.024
9088,1,"unm",215,0.440574,1160,500,180,414,0.431034,0.155172,0.356897,12,0.024
9089,1,"gd",298,0.523726,1331,587,193,468,0.441022,0.145004,0.351615,16,0.027257
9089,1,"unm",271,0.476274,1331,587,193,468,0.441022,0.145004,0.351615,16,0.027257
9090,1,"gd",291,0.568359,1237,526,199,466,0.425222,0.160873,0.376718,14,0.026616
9090,1,"unm",221,0.431641,1237,526,199,466,0.425222,0.160873,0.376718,14,0.026616
9091,1,"gd",263,0.500952,1284,544,204,448,0.423676,0.158879,0.34891,19,0.034926
9091,1,"unm",262,0.499048,1284,544,204,448,0.423676,0.158879,0.34891,19,0.034926
9092,1,"gd",304,0.547748,1349,576,230,482,0.426983,0.170497,0.357302,21,0.036458
9092,1,"unm",251,0.452252,1349,576,230,482,0.426983,0.170497,0.357302,21,0.036458
9093,1,"gd",352,0.548287,1328,657,265,545,0.494729,0.199548,0.410392,15,0.022831
9093,1,"unm",290,0.451713,1328,657,265,545,0.494729,0.199548,0.410392,15,0.022831
9094,1,"gd",114,0.502203,469,237,74,193,0.50533,0.157783,0.411514,10,0.042194
9094,1,"unm",113,0.497797,469,237,74,193,0.50533,0.157783,0.411514,10,0.042194
9095,1,"gd",283,0.512681,1217,569,198,470,0.467543,0.162695,0.386196,17,0.029877
9095,1,"unm",269,0.487319,1217,569,198,470,0.467543,0.162695,0.386196,17,0.029877
9096,1,"gd",335,0.59292,1210,582,199,473,0.480992,0.164463,0.390909,17,0.02921
9096,1,"unm",230,0.40708,1210,582,199,473,0.480992,0.164463,0.390909,17,0.02921
9097,1,"gd",396,0.597285,1421,692,200,525,0.486981,0.140746,0.369458,29,0.041908
9097,1,"unm",267,0.402715,1421,692,200,525,0.486981,0.140746,0.369458,29,0.041908
9098,1,"gd",249,0.526427,1132,486,162,408,0.429329,0.14311,0.360424,13,0.026749
9098,1,"unm",224,0.473573,1132,486,162,408,0.429329,0.14311,0.360424,13,0.026749
9099,1,"gd",322,0.508689,1351,654,240,542,0.484086,0.177646,0.401184,21,0.03211
9099,1,"unm",311,0.491311,1351,654,240,542,0.484086,0.177646,0.401184,21,0.03211
9100,1,"gd",281,0.59408,1157,492,170,410,0.425238,0.146932,0.354365,19,0.038618
9100,1,"unm",192,0.40592,1157,492,170,410,0.425238,0.146932,0.354365,19,0.038618
9101,1,"gd",85,0.696721,263,128,48,114,0.486692,0.18251,0.43346,6,0.046875
9101,1,"unm",37,0.303279,263,128,48,114,0.486692,0.18251,0.43346,6,0.046875
10001,1,"gd",431,0.567852,1632,788,252,607,0.482843,0.154412,0.371936,29,0.036802
10001,1,"unm",328,0.432148,1632,788,252,607,0.482843,0.154412,0.371936,29,0.036802
10002,1,"gd",345,0.534884,1590,669,275,556,0.420755,0.172956,0.349686,24,0.035874
10002,1,"unm",300,0.465116,1590,669,275,556,0.420755,0.172956,0.349686,24,0.035874
10003,1,"gd",365,0.532847,1574,710,250,570,0.45108,0.158831,0.362135,25,0.035211
10003,1,"unm",320,0.467153,1574,710,250,570,0.45108,0.158831,0.362135,25,0.035211
10004,1,"gd",263,0.556025,1109,482,164,367,0.434626,0.147881,0.330929,9,0.018672
10004,1,"unm",210,0.443975,1109,482,164,367,0.434626,0.147881,0.330929,9,0.018672
10005,1,"gd",373,0.543732,1524,707,253,595,0.463911,0.16601,0.39042,21,0.029703
10005,1,"unm",313,0.456268,1524,707,253,595,0.463911,0.16601,0.39042,21,0.029703
10006,1,"gd",333,0.559664,1222,611,263,521,0.5,0.215221,0.42635,16,0.026187
10006,1,"unm",262,0.440336,1222,611,263,521,0.5,0.215221,0.42635,16,0.026187
10007,1,"gd",308,0.489666,1353,650,254,540,0.480414,0.187731,0.399113,21,0.032308
10007,1,"unm",321,0.510334,1353,650,254,540,0.480414,0.187731,0.399113,21,0.032308
10008,1,"gd",347,0.536321,1383,669,268,562,0.483731,0.193782,0.406363,22,0.032885
10008,1,"unm",300,0.463679,1383,669,268,562,0.483731,0.193782,0.406363,22,0.032885
10009,1,"gd",326,0.500768,1426,677,256,555,0.474755,0.179523,0.389201,26,0.038405
10009,1,"unm",325,0.499232,1426,677,256,555,0.474755,0.179523,0.389201,26,0.038405
10010,1,"gd",370,0.591054,1503,646,237,510,0.429807,0.157685,0.339321,20,0.03096
10010,1,"unm",256,0.408946,1503,646,237,510,0.429807,0.157685,0.339321,20,0.03096
10011,1,"gd",347,0.593162,1404,607,202,500,0.432336,0.143875,0.356125,23,0.037891
10011,1,"unm",238,0.406838,1404,607,202,500,0.432336,0.143875,0.356125,23,0.037891
10012,1,"gd",380,0.551524,1516,713,250,566,0.470317,0.164908,0.373351,24,0.033661
10012,1,"unm",309,0.448476,1516,713,250,566,0.470317,0.164908,0.373351,24,0.033661
10013,1,"gd",329,0.499241,1332,684,227,562,0.513514,0.17042,0.421922,25,0.03655
10013,1,"unm",330,0.500759,1332,684,227,562,0.513514,0.17042,0.421922,25,0.03655
10014,1,"gd",402,0.591176,1365,700,250,575,0.512821,0.18315,0.421245,20,0.028571
10014,1,"unm",278,0.408824,1365,700,250,575,0.512821,0.18315,0.421245,20,0.028571
10015,1,"gd",316,0.596226,1278,546,185,435,0.42723,0.144757,0.340376,16,0.029304
10015,1,"unm",214,0.403774,1278,546,185,435,0.42723,0.144757,0.340376,16,0.029304
10016,1,"gd",206,0.597101,732,355,112,289,0.484973,0.153005,0.394809,10,0.028169
10016,1,"unm",139,0.402899,732,355,112,289,0.484973,0.153005,0.394809,10,0.028169
10017,1,"gd",282,0.555118,1129,525,227,438,0.465013,0.201063,0.387954,17,0.032381
10017,1,"unm",226,0.444882,1129,525,227,438,0.465013,0.201063,0.387954,17,0.032381
10018,1,"gd",291,0.553232,1059,544,200,420,0.513692,0.188857,0.396601,18,0.033088
10018,1,"unm",235,0.446768,1059,544,200,420,0.513692,0.188857,0.396601,18,0.033088
10019,1,"gd",375,0.571646,1453,672,271,550,0.462491,0.186511,0.378527,16,0.02381
10019,1,"unm",281,0.428354,1453,672,271,550,0.462491,0.186511,0.378527,16,0.02381
10020,1,"gd",327,0.553299,1515,612,238,497,0.40396,0.157096,0.328053,21,0.034314
10020,1,"unm",264,0.446701,1515,612,238,497,0.40396,0.157096,0.328053,21,0.034314
10021,1,"gd",318,0.511254,1299,644,255,515,0.495766,0.196305,0.396459,22,0.034161
10021,1,"unm",304,0.488746,1299,644,255,515,0.495766,0.196305,0.396459,22,0.034161
10022,1,"gd",301,0.52807,1163,587,252,488,0.504729,0.216681,0.419604,17,0.028961
10022,1,"unm",269,0.47193,1163,587,252,488,0.504729,0.216681,0.419604,17,0.028961
10023,1,"gd",272,0.480565,1379,579,212,474,0.419869,0.153735,0.343727,13,0.022453
10023,1,"unm",294,0.519435,1379,579,212,474,0.419869,0.153735,0.343727,13,0.022453
10024,1,"gd",348,0.535385,1516,669,262,551,0.441293,0.172823,0.363456,19,0.028401
10024,1,"unm",302,0.464615,1516,669,262,551,0.441293,0.172823,0.363456,19,0.028401
10025,1,"gd",381,0.51417,1590,761,293,610,0.478616,0.184277,0.383648,20,0.026281
10025,1,"unm",360,0.48583,1590,761,293,610,0.478616,0.184277,0.383648,20,0.026281
10026,1,"gd",258,0.559653,993,472,160,407,0.475327,0.161128,0.409869,11,0.023305
10026,1,"unm",203,0.440347,993,472,160,407,0.475327,0.161128,0.409869,11,0.023305
10027,1,"gd",297,0.54797,1269,567,208,481,0.446809,0.163909,0.379039,23,0.040564
10027,1,"unm",245,0.45203,1269,567,208,481,0.446809,0.163909,0.379039,23,0.040564
10028,1,"gd",354,0.47012,1615,763,273,629,0.472446,0.16904,0.389474,10,0.013106
10028,1,"unm",399,0.52988,1615,763,273,629,0.472446,0.16904,0.389474,10,0.013106
10029,1,"gd",343,0.525268,1470,676,236,568,0.459864,0.160544,0.386395,23,0.034024
10029,1,"unm",310,0.474732,1470,676,236,568,0.459864,0.160544,0.386395,23,0.034024
10030,1,"gd",297,0.466248,1413,654,244,567,0.462845,0.172682,0.401274,17,0.025994
10030,1,"unm",340,0.533752,1413,654,244,567,0.462845,0.172682,0.401274,17,0.025994
10031,1,"gd",373,0.55922,1437,682,233,575,0.4746,0.162143,0.400139,15,0.021994
10031,1,"unm",294,0.44078,1437,682,233,575,0.4746,0.162143,0.400139,15,0.021994
10032,1,"gd",284,0.50805,1326,571,210,465,0.430618,0.158371,0.350679,12,0.021016
10032,1,"unm",275,0.49195,1326,571,210,465,0.430618,0.158371,0.350679,12,0.021016
10033,1,"gd",304,0.519658,1367,612,243,504,0.447696,0.177762,0.368691,27,0.044118
10033,1,"unm",281,0.480342,1367,612,243,504,0.447696,0.177762,0.368691,27,0.044118
10034,1,"gd",355,0.595638,1297,614,214,494,0.4734,0.164996,0.380879,18,0.029316
10034,1,"unm",241,0.404362,1297,614,214,494,0.4734,0.164996,0.380879,18,0.029316
10035,1,"gd",267,0.531873,1361,518,174,425,0.380602,0.127847,0.31227,16,0.030888
10035,1,"unm",235,0.468127,1361,518,174,425,0.380602,0.127847,0.31227,16,0.030888
10036,1,"gd",246,0.483301,1313,525,191,433,0.399848,0.145468,0.329779,16,0.030476
10036,1,"unm",263,0.516699,1313,525,191,433,0.399848,0.145468,0.329779,16,0.030476
10037,1,"gd",322,0.565905,1343,589,228,483,0.43857,0.169769,0.359643,20,0.033956
10037,1,"unm",247,0.434095,1343,589,228,483,0.43857,0.169769,0.359643,20,0.033956
10038,1,"gd",281,0.521336,1223,552,210,478,0.451349,0.171709,0.390842,13,0.023551
10038,1,"unm",258,0.478664,1223,552,210,478,0.451349,0.171709,0.390842,13,0.023551
10039,1,"gd",393,0.59009,1570,687,250,559,0.43758,0.159236,0.356051,21,0.030568
10039,1,"unm",273,0.40991,1570,687,250,559,0.43758,0.159236,0.356051,21,0.030568
10040,1,"gd",338,0.533123,1552,661,270,540,0.425902,0.173969,0.347938,27,0.040847
10040,1,"unm",296,0.466877,1552,661,270,540,0.425902,0.173969,0.347938,27,0.040847
10041,1,"gd",299,0.476115,1554,641,247,531,0.412484,0.158945,0.341699,13,0.020281
10041,1,"unm",329,0.523885,1554,641,247,531,0.412484,0.158945,0.341699,13,0.020281
10042,1,"gd",278,0.534615,1141,535,200,445,0.468887,0.175285,0.390009,15,0.028037
10042,1,"unm",242,0.465385,1141,535,200,445,0.468887,0.175285,0.390009,15,0.028037
10043,1,"gd",278,0.572016,1230,498,173,401,0.404878,0.14065,0.326016,12,0.024096
10043,1,"unm",208,0.427984,1230,498,173,401,0.404878,0.14065,0.326016,12,0.024096
10044,1,"gd",248,0.503043,1141,509,209,439,0.4461,0.183173,0.38475,16,0.031434
10044,1,"unm",245,0.496957,1141,509,209,439,0.4461,0.183173,0.38475,16,0.031434
10045,1,"gd",316,0.473054,1562,680,267,548,0.435339,0.170935,0.350832,12,0.017647
10045,1,"unm",352,0.526946,1562,680,267,548,0.435339,0.170935,0.350832,12,0.017647
10046,1,"gd",283,0.507168,1398,578,220,489,0.413448,0.157368,0.349785,20,0.034602
10046,1,"unm",275,0.492832,1398,578,220,489,0.413448,0.157368,0.349785,20,0.034602
10047,1,"gd",268,0.518375,1277,533,218,444,0.417384,0.170713,0.34769,16,0.030019
10047,1,"unm",249,0.481625,1277,533,218,444,0.417384,0.170713,0.34769,16,0.030019
10048,1,"gd",292,0.507826,1293,603,248,498,0.466357,0.191802,0.385151,28,0.046434
10048,1,"unm",283,0.492174,1293,603,248,498,0.466357,0.191802,0.385151,28,0.046434
10049,1,"gd",314,0.505636,1407,642,222,551,0.45629,0.157783,0.391613,21,0.03271
10049,1,"unm",307,0.494364,1407,642,222,551,0.45629,0.157783,0.391613,21,0.03271
10050,1,"gd",282,0.450479,1407,647,270,553,0.459844,0.191898,0.393035,21,0.032457
10050,1,"unm",344,0.549521,1407,647,270,553,0.459844,0.191898,0.393035,21,0.032457
10051,1,"gd",211,0.430612,1092,506,201,402,0.46337,0.184066,0.368132,16,0.031621
10051,1,"unm",279,0.569388,1092,506,201,402,0.46337,0.184066,0.368132,16,0.031621
